2017,Italy U18 W - Croatia U18 W,1.17,0
2017,Russia U18 W - Bosnia &amp; Herzegovina U18 W,1.05,1
2017,Slovenia U18 W - Sweden U18 W,1.48,1
2017,Latvia U18 W - Lithuania U18 W,1.45,0
2017,France U18 W - Serbia U18 W,1.32,0
2017,Czech Republic U18 W - Belgium U18 W,1.37,0
2017,Russia U18 W - Italy U18 W,1.39,1
2017,Sweden U18 W - Hungary U18 W,1.06,1
2017,Greece U18 W - Lithuania U18 W,1.22,1
2017,Spain U18 W - Slovenia U18 W,1.08,1
2017,Turkey U18 W - Latvia U18 W,1.23,1
2017,Serbia U18 W - Slovenia U18 W,1.39,1
2017,Latvia U18 W - Italy U18 W,1.23,1
2017,Hungary U18 W - Belgium U18 W,1.16,0
2017,Croatia U18 W - Lithuania U18 W,1.22,0
2017,Sweden U18 W - Czech Republic U18 W,1.17,1
2017,Spain U18 W - France U18 W,1.29,0
2017,Turkey U18 W - Russia U18 W,1.15,1
2017,Belgium U18 W - Lithuania U18 W,1.34,1
2017,Italy U18 W - Slovenia U18 W,1.08,0
2017,Hungary U18 W - Croatia U18 W,1.02,1
2017,Spain U18 W - Turkey U18 W,1.01,1
2017,Czech Republic U18 W - Bosnia &amp; Herzegovina U18 W,1.04,1
2017,Russia U18 W - France U18 W,1.44,1
2017,Sweden U18 W - Greece U18 W,1.21,1
2017,Czech Republic U18 W - Lithuania U18 W,1.24,1
2017,Italy U18 W - Belgium U18 W&nbsp;,1.2,0
2017,Hungary U18 W - Greece U18 W,1.04,1
2017,Spain U18 W - Croatia U18 W,1.01,1
2017,Russia U18 W - Slovenia U18 W,1.5,1
2017,Serbia U18 W - Sweden U18 W,1.17,0
2017,Latvia U18 W - Turkey U18 W,1.27,1
2017,France U18 W - Bosnia &amp; Herzegovina U18 W,1.02,1
2017,Spain U18 W - Serbia U18 W,1.32,1
2017,Czech Republic U18 W - Russia U18 W,1.41,1
2017,Latvia U18 W - Hungary U18 W,1.06,1
2017,Italy U18 W - France U18 W,1.35,0
2017,Belgium U18 W - Bosnia &amp; Herzegovina U18 W,1.02,1
2017,Lithuania U18 W - Slovenia U18 W,1.17,0
2017,Croatia U18 W - Sweden U18 W,1.22,0
2017,Turkey U18 W - Greece U18 W,1.19,0
2017,France U18 W - Belgium U18 W,1.5,1
2017,Russia U18 W - Lithuania U18 W,1.08,0
2017,Italy U18 W - Croatia U18 W,1.17,0
2017,Russia U18 W - Bosnia &amp; Herzegovina U18 W,1.05,1
2017,Slovenia U18 W - Sweden U18 W,1.48,1
2017,Latvia U18 W - Lithuania U18 W,1.45,0
2017,France U18 W - Serbia U18 W,1.32,0
2017,Czech Republic U18 W - Belgium U18 W,1.37,0
2017,Russia U18 W - Italy U18 W,1.39,1
2017,Sweden U18 W - Hungary U18 W,1.06,1
2017,Greece U18 W - Lithuania U18 W,1.22,1
2017,Spain U18 W - Slovenia U18 W,1.08,1
2017,Turkey U18 W - Latvia U18 W,1.23,1
2017,Serbia U18 W - Slovenia U18 W,1.39,1
2017,Latvia U18 W - Italy U18 W,1.23,1
2017,Hungary U18 W - Belgium U18 W,1.16,0
2017,Croatia U18 W - Lithuania U18 W,1.22,0
2017,Sweden U18 W - Czech Republic U18 W,1.17,1
2017,Spain U18 W - France U18 W,1.29,0
2017,Turkey U18 W - Russia U18 W,1.15,1
2017,Belgium U18 W - Lithuania U18 W,1.34,1
2017,Italy U18 W - Slovenia U18 W,1.08,0
2017,Hungary U18 W - Croatia U18 W,1.02,1
2017,Spain U18 W - Turkey U18 W,1.01,1
2017,Czech Republic U18 W - Bosnia &amp; Herzegovina U18 W,1.04,1
2017,Russia U18 W - France U18 W,1.44,1
2017,Sweden U18 W - Greece U18 W,1.21,1
2017,Czech Republic U18 W - Lithuania U18 W,1.24,1
2017,Italy U18 W - Belgium U18 W&nbsp;,1.2,0
2017,Hungary U18 W - Greece U18 W,1.04,1
2017,Spain U18 W - Croatia U18 W,1.01,1
2017,Russia U18 W - Slovenia U18 W,1.5,1
2017,Serbia U18 W - Sweden U18 W,1.17,0
2017,Latvia U18 W - Turkey U18 W,1.27,1
2017,France U18 W - Bosnia &amp; Herzegovina U18 W,1.02,1
2017,Spain U18 W - Serbia U18 W,1.32,1
2017,Czech Republic U18 W - Russia U18 W,1.41,1
2017,Latvia U18 W - Hungary U18 W,1.06,1
2017,Italy U18 W - France U18 W,1.35,0
2017,Belgium U18 W - Bosnia &amp; Herzegovina U18 W,1.02,1
2017,Lithuania U18 W - Slovenia U18 W,1.17,0
2017,Croatia U18 W - Sweden U18 W,1.22,0
2017,Turkey U18 W - Greece U18 W,1.19,0
2017,France U18 W - Belgium U18 W,1.5,1
2017,Russia U18 W - Lithuania U18 W,1.08,0
2016,Latvia U18 W - Russia U18 W,1.24,1
2016,Lithuania U18 W - Slovenia U18 W,1.27,1
2016,Hungary U18 W - Belgium U18 W,1.32,1
2016,Israel U18 W - Czech Republic U18 W,1.17,1
2016,Slovenia U18 W - Serbia U18 W,1.24,0
2016,Latvia U18 W - France U18 W,1.21,1
2016,Belgium U18 W - Italy U18 W,1.43,0
2016,Czech Republic U18 W - Netherlands U18 W,1.1,1
2016,Turkey U18 W - Hungary U18 W,1.41,1
2016,Israel U18 W - Slovakia U18 W,1.46,0
2016,Italy U18 W - France U18 W,1.25,1
2016,Netherlands U18 W - Serbia U18 W,1.22,1
2016,Russia U18 W - Hungary U18 W,1.25,1
2016,Slovakia U18 W - Lithuania U18 W,1.37,1
2016,Turkey U18 W - Spain U18 W,1.16,1
2016,Czech Republic U18 W - Slovenia U18 W,1.11,0
2016,Israel U18 W - Croatia U18 W,1.26,1
2016,Russia U18 W - Netherlands U18 W,1.01,1
2016,France U18 W - Lithuania U18 W,1.01,1
2016,Hungary U18 W - Serbia U18 W,1.2,1
2016,Italy U18 W - Slovakia U18 W,1.13,1
2016,Latvia U18 W - Israel U18 W,1.02,1
2016,Spain U18 W - Slovenia U18 W,1.01,1
2016,Belgium U18 W - Croatia U18 W,1.29,1
2016,Slovenia U18 W - France U18 W,1.03,1
2016,Israel U18 W - Russia U18 W,1.02,1
2016,Croatia U18 W - Hungary U18 W,1.09,1
2016,Netherlands U18 W - Czech Republic U18 W,1.11,1
2016,Slovakia U18 W - Latvia U18 W,1.12,1
2016,Lithuania U18 W - Spain U18 W,1.05,0
2016,Netherlands U18 W - Slovakia U18 W,1.42,1
2016,Lithuania U18 W - Serbia U18 W,1.42,1
2016,Israel U18 W - Italy U18 W,1.01,1
2016,Russia U18 W - Turkey U18 W,1.09,1
2016,Spain U18 W - Belgium U18 W,1.09,1
2016,Italy U18 W - Russia U18 W,1.14,1
2016,Serbia U18 W - Spain U18 W,1.15,1
2016,Latvia U18 W - Russia U18 W,1.24,1
2016,Lithuania U18 W - Slovenia U18 W,1.27,1
2016,Hungary U18 W - Belgium U18 W,1.32,1
2016,Israel U18 W - Czech Republic U18 W,1.17,1
2016,Slovenia U18 W - Serbia U18 W,1.24,0
2016,Latvia U18 W - France U18 W,1.21,1
2016,Belgium U18 W - Italy U18 W,1.43,0
2016,Czech Republic U18 W - Netherlands U18 W,1.1,1
2016,Turkey U18 W - Hungary U18 W,1.41,1
2016,Israel U18 W - Slovakia U18 W,1.46,0
2016,Italy U18 W - France U18 W,1.25,1
2016,Netherlands U18 W - Serbia U18 W,1.22,1
2016,Russia U18 W - Hungary U18 W,1.25,1
2016,Slovakia U18 W - Lithuania U18 W,1.37,1
2016,Turkey U18 W - Spain U18 W,1.16,1
2016,Czech Republic U18 W - Slovenia U18 W,1.11,0
2016,Israel U18 W - Croatia U18 W,1.26,1
2016,Russia U18 W - Netherlands U18 W,1.01,1
2016,France U18 W - Lithuania U18 W,1.01,1
2016,Hungary U18 W - Serbia U18 W,1.2,1
2016,Italy U18 W - Slovakia U18 W,1.13,1
2016,Latvia U18 W - Israel U18 W,1.02,1
2016,Spain U18 W - Slovenia U18 W,1.01,1
2016,Belgium U18 W - Croatia U18 W,1.29,1
2016,Slovenia U18 W - France U18 W,1.03,1
2016,Israel U18 W - Russia U18 W,1.02,1
2016,Croatia U18 W - Hungary U18 W,1.09,1
2016,Netherlands U18 W - Czech Republic U18 W,1.11,1
2016,Slovakia U18 W - Latvia U18 W,1.12,1
2016,Lithuania U18 W - Spain U18 W,1.05,0
2016,Netherlands U18 W - Slovakia U18 W,1.42,1
2016,Lithuania U18 W - Serbia U18 W,1.42,1
2016,Israel U18 W - Italy U18 W,1.01,1
2016,Russia U18 W - Turkey U18 W,1.09,1
2016,Spain U18 W - Belgium U18 W,1.09,1
2016,Italy U18 W - Russia U18 W,1.14,1
2016,Serbia U18 W - Spain U18 W,1.15,1
2015,Croatia U18 W - Lithuania U18 W,1.3,1
2015,Italy U18 W - Russia U18 W,1.37,1
2015,Poland U18 W - Hungary U18 W,1.45,1
2015,Israel U18 W - Serbia U18 W,1.45,1
2015,Netherlands U18 W - Belgium U18 W,1.38,1
2015,Estonia U18 W - Portugal U18 W,1.03,1
2015,Serbia U18 W - Lithuania U18 W,1.34,0
2015,Italy U18 W - Spain U18 W,1.33,1
2015,Croatia U18 W - Israel U18 W,1.13,1
2015,Czech Republic U18 W - Belgium U18 W,1.41,1
2015,Estonia U18 W - Poland U18 W,1.04,1
2015,Netherlands U18 W - Slovenia U18 W,1.14,1
2015,Czech Republic U18 W - Italy U18 W,1.41,0
2015,Israel U18 W - Poland U18 W,1.11,0
2015,Croatia U18 W - Estonia U18 W,1.01,1
2015,Spain U18 W - Belgium U18 W,1.23,1
2015,Hungary U18 W - Lithuania U18 W,1.13,0
2015,France U18 W - Netherlands U18 W,1.07,1
2015,Portugal U18 W - Serbia U18 W,1.29,0
2015,Croatia U18 W - Slovenia U18 W,1.35,1
2015,Russia U18 W - Israel U18 W,1.01,1
2015,Czech Republic U18 W - Hungary U18 W,1.33,1
2015,Serbia U18 W - Estonia U18 W,1.01,1
2015,Hungary U18 W - Croatia U18 W,1.37,0
2015,Israel U18 W - Portugal U18 W,1.03,1
2015,Italy U18 W - Spain U18 W,1.23,1
2015,Slovenia U18 W - Netherlands U18 W,1.38,1
2015,Belgium U18 W - Czech Republic U18 W,1.41,1
2015,Estonia U18 W - Poland U18 W,1.01,1
2015,Serbia U18 W - Lithuania U18 W,1.27,0
2015,Russia U18 W - Italy U18 W,1.35,1
2015,Portugal U18 W - France U18 W,1.38,1
2015,Netherlands U18 W - Hungary U18 W,1.24,0
2015,Spain U18 W - Israel U18 W,1.01,1
2015,Lithuania U18 W - Estonia U18 W,1.04,1
2015,Poland U18 W - Serbia U18 W,1.24,0
2015,Italy U18 W - Lithuania U18 W,1.08,1
2015,Croatia U18 W - Lithuania U18 W,1.3,1
2015,Italy U18 W - Russia U18 W,1.37,1
2015,Poland U18 W - Hungary U18 W,1.45,1
2015,Israel U18 W - Serbia U18 W,1.45,1
2015,Netherlands U18 W - Belgium U18 W,1.38,1
2015,Estonia U18 W - Portugal U18 W,1.03,1
2015,Serbia U18 W - Lithuania U18 W,1.34,0
2015,Italy U18 W - Spain U18 W,1.33,1
2015,Croatia U18 W - Israel U18 W,1.13,1
2015,Czech Republic U18 W - Belgium U18 W,1.41,1
2015,Estonia U18 W - Poland U18 W,1.04,1
2015,Netherlands U18 W - Slovenia U18 W,1.14,1
2015,Czech Republic U18 W - Italy U18 W,1.41,0
2015,Israel U18 W - Poland U18 W,1.11,0
2015,Croatia U18 W - Estonia U18 W,1.01,1
2015,Spain U18 W - Belgium U18 W,1.23,1
2015,Hungary U18 W - Lithuania U18 W,1.13,0
2015,France U18 W - Netherlands U18 W,1.07,1
2015,Portugal U18 W - Serbia U18 W,1.29,0
2015,Croatia U18 W - Slovenia U18 W,1.35,1
2015,Russia U18 W - Israel U18 W,1.01,1
2015,Czech Republic U18 W - Hungary U18 W,1.33,1
2015,Serbia U18 W - Estonia U18 W,1.01,1
2015,Hungary U18 W - Croatia U18 W,1.37,0
2015,Israel U18 W - Portugal U18 W,1.03,1
2015,Italy U18 W - Spain U18 W,1.23,1
2015,Slovenia U18 W - Netherlands U18 W,1.38,1
2015,Belgium U18 W - Czech Republic U18 W,1.41,1
2015,Estonia U18 W - Poland U18 W,1.01,1
2015,Serbia U18 W - Lithuania U18 W,1.27,0
2015,Russia U18 W - Italy U18 W,1.35,1
2015,Portugal U18 W - France U18 W,1.38,1
2015,Netherlands U18 W - Hungary U18 W,1.24,0
2015,Spain U18 W - Israel U18 W,1.01,1
2015,Lithuania U18 W - Estonia U18 W,1.04,1
2015,Poland U18 W - Serbia U18 W,1.24,0
2015,Italy U18 W - Lithuania U18 W,1.08,1
2014,Italy U18 W - Croatia U18 W,1.09,1
2014,Serbia U18 W - Spain U18 W,1.31,1
2014,Spain U18 W - Russia U18 W,1.48,0
2014,Belgium U18 W - Croatia U18 W,1.26,1
2014,France U18 W - Serbia U18 W,1.45,1
2014,Netherlands U18 W - Italy U18 W,1.42,0
2014,Sweden U18 W - Greece U18 W,1.5,1
2014,Slovenia U18 W - Poland U18 W,1.43,0
2014,Spain U18 W - Belgium U18 W,1.05,1
2014,France U18 W - Netherlands U18 W,1.2,1
2014,Russia U18 W - Croatia U18 W,1.04,1
2014,Lithuania U18 W - Poland U18 W,1.35,1
2014,Portugal U18 W - Greece U18 W,1.43,1
2014,Czech Republic U18 W - Sweden U18 W,1.24,1
2014,Slovenia U18 W - Turkey U18 W,1.23,1
2014,Belgium U18 W - Slovenia U18 W,1.37,1
2014,Czech Republic U18 W - Croatia U18 W,1.24,0
2014,France U18 W - Lithuania U18 W,1.05,1
2014,Italy U18 W - Spain U18 W,1.15,1
2014,Serbia U18 W - Russia U18 W,1.41,1
2014,Poland U18 W - Sweden U18 W,1.09,1
2014,Netherlands U18 W - Italy U18 W,1.33,1
2014,Russia U18 W - Belgium U18 W,1.17,1
2014,Spain U18 W - Czech Republic U18 W,1.01,1
2014,Poland U18 W - Turkey U18 W,1.26,1
2014,Portugal U18 W - Spain U18 W,1.01,1
2014,Slovenia U18 W - Serbia U18 W,1.11,1
2014,Belgium U18 W - France U18 W,1.35,1
2014,Croatia U18 W - Italy U18 W,1.1,1
2014,Lithuania U18 W - Russia U18 W,1.07,1
2014,Greece U18 W - Poland U18 W,1.31,1
2014,Turkey U18 W - Sweden U18 W,1.32,0
2014,Greece U18 W - Serbia U18 W,1.09,0
2014,Portugal U18 W - Italy U18 W,1.34,1
2014,Italy U18 W - Croatia U18 W,1.09,1
2014,Serbia U18 W - Spain U18 W,1.31,1
2014,Spain U18 W - Russia U18 W,1.48,0
