2017,Italy U18 W - Croatia U18 W,1.17,0
2014,Belgium U18 W - Croatia U18 W,1.26,1
2014,France U18 W - Serbia U18 W,1.45,1
2014,Netherlands U18 W - Italy U18 W,1.42,0
2014,Sweden U18 W - Greece U18 W,1.5,1
2014,Slovenia U18 W - Poland U18 W,1.43,0
2014,Spain U18 W - Belgium U18 W,1.05,1
2014,France U18 W - Netherlands U18 W,1.2,1
2014,Russia U18 W - Croatia U18 W,1.04,1
2014,Lithuania U18 W - Poland U18 W,1.35,1
2014,Portugal U18 W - Greece U18 W,1.43,1
2014,Czech Republic U18 W - Sweden U18 W,1.24,1
2014,Slovenia U18 W - Turkey U18 W,1.23,1
2014,Belgium U18 W - Slovenia U18 W,1.37,1
2014,Czech Republic U18 W - Croatia U18 W,1.24,0
2014,France U18 W - Lithuania U18 W,1.05,1
2014,Italy U18 W - Spain U18 W,1.15,1
2014,Serbia U18 W - Russia U18 W,1.41,1
2014,Poland U18 W - Sweden U18 W,1.09,1
2014,Netherlands U18 W - Italy U18 W,1.33,1
2014,Russia U18 W - Belgium U18 W,1.17,1
2014,Spain U18 W - Czech Republic U18 W,1.01,1
2014,Poland U18 W - Turkey U18 W,1.26,1
2014,Portugal U18 W - Spain U18 W,1.01,1
2014,Slovenia U18 W - Serbia U18 W,1.11,1
2014,Belgium U18 W - France U18 W,1.35,1
2014,Croatia U18 W - Italy U18 W,1.1,1
2014,Lithuania U18 W - Russia U18 W,1.07,1
2014,Greece U18 W - Poland U18 W,1.31,1
2014,Turkey U18 W - Sweden U18 W,1.32,0
2014,Greece U18 W - Serbia U18 W,1.09,0
2014,Portugal U18 W - Italy U18 W,1.34,1
2013,Spain U18 W - France U18 W,1.07,1
2013,Portugal U18 W - Greece U18 W,1.49,0
2013,Italy U18 W - Russia U18 W,1.39,1
2013,Sweden U18 W - Turkey U18 W,1.5,1
2013,Belarus U18 W - England U18 W,1.39,0
2013,Spain U18 W - Netherlands U18 W,1.02,1
2013,Czech Republic U18 W - Portugal U18 W,1.28,0
2013,France U18 W - Serbia U18 W,1.32,1
2013,Sweden U18 W - Italy U18 W,1.27,1
2013,Belarus U18 W - Croatia U18 W,1.21,1
2013,Turkey U18 W - Russia U18 W,1.17,1
2013,Slovakia U18 W - England U18 W,1.4,1
2013,Croatia U18 W - Portugal U18 W,1.3,1
2013,France U18 W - Turkey U18 W,1.06,1
2013,Greece U18 W - England U18 W,1.04,1
2013,Russia U18 W - Serbia U18 W,1.3,0
2013,Czech Republic U18 W - Belarus U18 W,1.01,1
2013,France U18 W - Serbia U18 W,1.3,1
2013,Spain U18 W - Netherlands U18 W,1.02,1
2013,Italy U18 W - Greece U18 W,1.15,1
2013,Turkey U18 W - Croatia U18 W,1.07,1
2013,Russia U18 W - Czech Republic U18 W,1.07,1
2013,Belarus U18 W - England U18 W,1.3,1
2013,Portugal U18 W - Slovakia U18 W,1.21,1
2013,Croatia U18 W - Czech Republic U18 W,1.24,1
2013,Slovenia U18 W - Greece U18 W,1.44,0
2013,Sweden U18 W - France U18 W,1.02,1
2013,Turkey U18 W - Spain U18 W,1.01,1
2013,Portugal U18 W - Belarus U18 W,1.12,1
2013,Slovakia U18 W - England U18 W,1.09,0
2013,Czech Republic U18 W - Spain U18 W,1.01,1
2013,Slovenia U18 W - Serbia U18 W,1.15,1
2013,Croatia U18 W - Netherlands U18 W,1.08,1
2013,Greece U18 W - France U18 W,1.03,1
2013,Italy U18 W - Sweden U18 W,1.45,1
2013,Russia U18 W - Turkey U18 W,1.19,1
2013,Belarus U18 W - Slovakia U18 W,1.28,1
2013,England U18 W - Portugal U18 W,1.28,1
2013,France U18 W - Slovakia U18 W,1.01,1
2013,Russia U18 W - Croatia U18 W,1.04,1
2013,Spain U18 W - France U18 W,1.07,1
2013,Portugal U18 W - Greece U18 W,1.49,0
2013,Italy U18 W - Russia U18 W,1.39,1
2013,Sweden U18 W - Turkey U18 W,1.5,1
2013,Belarus U18 W - England U18 W,1.39,0
2013,Spain U18 W - Netherlands U18 W,1.02,1
2013,Czech Republic U18 W - Portugal U18 W,1.28,0
2013,France U18 W - Serbia U18 W,1.32,1
2013,Sweden U18 W - Italy U18 W,1.27,1
2013,Belarus U18 W - Croatia U18 W,1.21,1
2013,Turkey U18 W - Russia U18 W,1.17,1
2013,Slovakia U18 W - England U18 W,1.4,1
2013,Croatia U18 W - Portugal U18 W,1.3,1
2013,France U18 W - Turkey U18 W,1.06,1
2013,Greece U18 W - England U18 W,1.04,1
2013,Russia U18 W - Serbia U18 W,1.3,0
2013,Czech Republic U18 W - Belarus U18 W,1.01,1
2013,France U18 W - Serbia U18 W,1.3,1
2013,Spain U18 W - Netherlands U18 W,1.02,1
2013,Italy U18 W - Greece U18 W,1.15,1
2013,Turkey U18 W - Croatia U18 W,1.07,1
2013,Russia U18 W - Czech Republic U18 W,1.07,1
2013,Belarus U18 W - England U18 W,1.3,1
2013,Portugal U18 W - Slovakia U18 W,1.21,1
2013,Croatia U18 W - Czech Republic U18 W,1.24,1
2013,Slovenia U18 W - Greece U18 W,1.44,0
2013,Sweden U18 W - France U18 W,1.02,1
2013,Turkey U18 W - Spain U18 W,1.01,1
2013,Portugal U18 W - Belarus U18 W,1.12,1
2013,Slovakia U18 W - England U18 W,1.09,0
2013,Czech Republic U18 W - Spain U18 W,1.01,1
2013,Slovenia U18 W - Serbia U18 W,1.15,1
2013,Croatia U18 W - Netherlands U18 W,1.08,1
2013,Greece U18 W - France U18 W,1.03,1
2013,Italy U18 W - Sweden U18 W,1.45,1
2013,Russia U18 W - Turkey U18 W,1.19,1
2013,Belarus U18 W - Slovakia U18 W,1.28,1
2013,England U18 W - Portugal U18 W,1.28,1
2013,France U18 W - Slovakia U18 W,1.01,1
2013,Russia U18 W - Croatia U18 W,1.04,1
2012,Croatia U18 W - Italy U18 W,1.38,1
2012,Netherlands U18 W - Serbia U18 W,1.4,1
2012,Turkey U18 W - Spain U18 W,1.16,1
2012,Belgium U18 W - Czech Republic U18 W,1.47,0
2012,Romania U18 W - Poland U18 W,1.01,1
2012,France U18 W - Netherlands U18 W,1.12,1
2012,Spain U18 W - Italy U18 W,1.05,1
2012,Serbia U18 W - Russia U18 W,1.36,1
2012,Romania U18 W - Belgium U18 W,1.01,1
2012,Netherlands U18 W - Turkey U18 W,1.29,0
2012,Belgium U18 W - Poland U18 W,1.24,0
2012,Spain U18 W - Serbia U18 W,1.09,0
2012,Slovakia U18 W - Greece U18 W,1.32,1
2012,Italy U18 W - Russia U18 W,1.24,1
2012,Sweden U18 W - Slovenia U18 W,1.29,1
2012,France U18 W - Croatia U18 W,1.3,1
2012,Czech Republic U18 W - Romania U18 W,1.03,1
2012,Croatia U18 W - Slovenia U18 W,1.06,1
2012,Poland U18 W - Romania U18 W,1.06,1
2012,Serbia U18 W - Slovakia U18 W,1.2,1
2012,Spain U18 W - Greece U18 W,1.03,1
2012,Turkey U18 W - France U18 W,1.33,1
2012,Czech Republic U18 W - Belgium U18 W,1.28,0
2012,Russia U18 W - Sweden U18 W,1.1,1
2012,Belgium U18 W - Romania U18 W,1.02,1
2012,Netherlands U18 W - Serbia U18 W,1.28,0
2012,Spain U18 W - Turkey U18 W,1.15,1
2012,Greece U18 W - Sweden U18 W,1.42,1
2012,France U18 W - Russia U18 W,1.48,0
2012,Poland U18 W - Belgium U18 W,1.28,1
2012,Greece U18 W - France U18 W,1.04,1
2012,Slovenia U18 W - Netherlands U18 W,1.12,0
2012,Slovakia U18 W - Italy U18 W,1.37,0
2012,Sweden U18 W - Turkey U18 W,1.07,1
2012,Romania U18 W - Czech Republic U18 W,1.12,1
2012,Belgium U18 W - Italy U18 W,1.34,0
2012,Poland U18 W - France U18 W,1.02,1
2012,Romania U18 W - Russia U18 W,1.01,1
2012,Slovakia U18 W - Croatia U18 W,1.15,1
2012,Croatia U18 W - Italy U18 W,1.38,1
2012,Netherlands U18 W - Serbia U18 W,1.4,1
2012,Turkey U18 W - Spain U18 W,1.16,1
2012,Belgium U18 W - Czech Republic U18 W,1.47,0
2012,Romania U18 W - Poland U18 W,1.01,1
2012,France U18 W - Netherlands U18 W,1.12,1
2012,Spain U18 W - Italy U18 W,1.05,1
2012,Serbia U18 W - Russia U18 W,1.36,1
2012,Romania U18 W - Belgium U18 W,1.01,1
2012,Netherlands U18 W - Turkey U18 W,1.29,0
2012,Belgium U18 W - Poland U18 W,1.24,0
2012,Spain U18 W - Serbia U18 W,1.09,0
2012,Slovakia U18 W - Greece U18 W,1.32,1
2012,Italy U18 W - Russia U18 W,1.24,1
2012,Sweden U18 W - Slovenia U18 W,1.29,1
2012,France U18 W - Croatia U18 W,1.3,1
2012,Czech Republic U18 W - Romania U18 W,1.03,1
2012,Croatia U18 W - Slovenia U18 W,1.06,1
2012,Poland U18 W - Romania U18 W,1.06,1
2012,Serbia U18 W - Slovakia U18 W,1.2,1
2012,Spain U18 W - Greece U18 W,1.03,1
2012,Turkey U18 W - France U18 W,1.33,1
2012,Czech Republic U18 W - Belgium U18 W,1.28,0
2012,Russia U18 W - Sweden U18 W,1.1,1
2012,Belgium U18 W - Romania U18 W,1.02,1
2012,Netherlands U18 W - Serbia U18 W,1.28,0
2012,Spain U18 W - Turkey U18 W,1.15,1
2012,Greece U18 W - Sweden U18 W,1.42,1
2012,France U18 W - Russia U18 W,1.48,0
2012,Poland U18 W - Belgium U18 W,1.28,1
2012,Greece U18 W - France U18 W,1.04,1
2012,Slovenia U18 W - Netherlands U18 W,1.12,0
2012,Slovakia U18 W - Italy U18 W,1.37,0
2012,Sweden U18 W - Turkey U18 W,1.07,1
2012,Romania U18 W - Czech Republic U18 W,1.12,1
2012,Belgium U18 W - Italy U18 W,1.34,0
2012,Poland U18 W - France U18 W,1.02,1
2012,Romania U18 W - Russia U18 W,1.01,1
2012,Slovakia U18 W - Croatia U18 W,1.15,1
2011,Belgium U18 W - France U18 W,1.29,0
2011,Spain U18 W - Sweden U18 W,1.07,1
2011,Netherlands U18 W - Poland U18 W,1.31,1
2011,Slovakia U18 W - Ukraine U18 W,1.11,1
2011,Slovenia U18 W - Romania U18 W,1.42,1
2011,Lithuania U18 W - Russia U18 W,1.02,1
2011,Spain U18 W - Belgium U18 W,1.07,0
2011,Poland U18 W - Serbia U18 W,1.17,0
2011,France U18 W - Sweden U18 W,1.37,1
2011,Netherlands U18 W - Turkey U18 W,1.36,0
2011,Lithuania U18 W - Slovakia U18 W,1.12,1
2011,Russia U18 W - Ukraine U18 W,1.01,1
2011,Belgium U18 W - Turkey U18 W,1.39,1
2011,Czech Republic U18 W - Romania U18 W,1.14,1
2011,Sweden U18 W - Serbia U18 W,1.16,1
2011,Slovakia U18 W - Russia U18 W,1.32,1
2011,France U18 W - Poland U18 W,1.02,1
2011,Slovenia U18 W - Italy U18 W,1.43,1
2011,Spain U18 W - Netherlands U18 W,1.02,1
2011,Ukraine U18 W - Lithuania U18 W,1.16,0
2011,Poland U18 W - Romania U18 W,1.16,1
2011,Serbia U18 W - Czech Republic U18 W,1.49,1
2011,Spain U18 W - Sweden U18 W,1.09,1
2011,Russia U18 W - Lithuania U18 W,1.03,1
2011,Ukraine U18 W - Slovakia U18 W,1.18,1
2011,Netherlands U18 W - Italy U18 W,1.45,1
2011,Turkey U18 W - Slovenia U18 W,1.07,1
2011,Serbia U18 W - France U18 W,1.37,1
2011,Slovenia U18 W - Romania U18 W,1.36,1
2011,Czech Republic U18 W - Italy U18 W,1.5,0
2011,Turkey U18 W - Spain U18 W,1.01,1
2011,Belgium U18 W - Netherlands U18 W,1.16,1
2011,Sweden U18 W - Poland U18 W,1.09,1
2011,Italy U18 W - France U18 W,1.22,1
2011,Romania U18 W - Spain U18 W,1.01,1
2011,Poland U18 W - Turkey U18 W,1.17,1
2011,Czech Republic U18 W - Belgium U18 W,1.07,1
2011,Slovenia U18 W - Sweden U18 W,1.07,1
2011,Lithuania U18 W - Ukraine U18 W,1.28,0
2011,Russia U18 W - Slovakia U18 W,1.08,0
2011,Romania U18 W - Turkey U18 W,1.1,1
2011,Slovakia U18 W - Czech Republic U18 W,1.42,1
2011,Serbia U18 W - Belgium U18 W,1.4,1
2011,Belgium U18 W - France U18 W,1.29,0
2011,Spain U18 W - Sweden U18 W,1.07,1
2011,Netherlands U18 W - Poland U18 W,1.31,1
2011,Slovakia U18 W - Ukraine U18 W,1.11,1
2011,Slovenia U18 W - Romania U18 W,1.42,1
2011,Lithuania U18 W - Russia U18 W,1.02,1
2011,Spain U18 W - Belgium U18 W,1.07,0
2011,Poland U18 W - Serbia U18 W,1.17,0
2011,France U18 W - Sweden U18 W,1.37,1
2011,Netherlands U18 W - Turkey U18 W,1.36,0
2011,Lithuania U18 W - Slovakia U18 W,1.12,1
2011,Russia U18 W - Ukraine U18 W,1.01,1
2011,Belgium U18 W - Turkey U18 W,1.39,1
2011,Czech Republic U18 W - Romania U18 W,1.14,1
2011,Sweden U18 W - Serbia U18 W,1.16,1
2011,Slovakia U18 W - Russia U18 W,1.32,1
2011,France U18 W - Poland U18 W,1.02,1
2011,Slovenia U18 W - Italy U18 W,1.43,1
2011,Spain U18 W - Netherlands U18 W,1.02,1
2011,Ukraine U18 W - Lithuania U18 W,1.16,0
2011,Poland U18 W - Romania U18 W,1.16,1
2011,Serbia U18 W - Czech Republic U18 W,1.49,1
2011,Spain U18 W - Sweden U18 W,1.09,1
2011,Russia U18 W - Lithuania U18 W,1.03,1
2011,Ukraine U18 W - Slovakia U18 W,1.18,1
2011,Netherlands U18 W - Italy U18 W,1.45,1
2011,Turkey U18 W - Slovenia U18 W,1.07,1
2011,Serbia U18 W - France U18 W,1.37,1
2011,Slovenia U18 W - Romania U18 W,1.36,1
2011,Czech Republic U18 W - Italy U18 W,1.5,0
2011,Turkey U18 W - Spain U18 W,1.01,1
2011,Belgium U18 W - Netherlands U18 W,1.16,1
2011,Sweden U18 W - Poland U18 W,1.09,1
2011,Italy U18 W - France U18 W,1.22,1
2011,Romania U18 W - Spain U18 W,1.01,1
2011,Poland U18 W - Turkey U18 W,1.17,1
2011,Czech Republic U18 W - Belgium U18 W,1.07,1
2011,Slovenia U18 W - Sweden U18 W,1.07,1
2011,Lithuania U18 W - Ukraine U18 W,1.28,0
2011,Russia U18 W - Slovakia U18 W,1.08,0
2011,Romania U18 W - Turkey U18 W,1.1,1
2011,Slovakia U18 W - Czech Republic U18 W,1.42,1
2011,Serbia U18 W - Belgium U18 W,1.4,1
