Season,Participants,Best Odd,Your Bet,Winning Bet
2015,USK Prague W - Ekaterinburg W,1.03,2,1
2015,Ekaterinburg W - ESB Lille W,1.02,1,1
2013,Ekaterinburg W - Dynamo Moscow W,1.02,1,1
