2017,Met. Skopje (Mac) - Chartres (Fra) ,1.5,0
2017,Besiktas (Tur) - Ohrid (Mac) ,1.26,1
2017,CSM Focsani (Rou) - Constanta (Rou) ,1.17,1
2017,Besiktas (Tur) - Alingsas (Swe) ,1.43,1
2017,SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.43,0
2017,Gorenje Velenje (Slo) - Nove Veseli (Cze) ,1.1,0
2017,Pontault (Fra) - Dunkerque (Fra) ,1.19,1
2017,Odorhei (Rou) - CSM Focsani (Rou) ,1.09,1
2017,Vardar (Mac) - Rhein-Neckar (Ger) ,1.39,1
2017,Tatabanya (Hun) - Park-Kiper Piotrkow (Pol) ,1.07,1
2017,Gummersbach (Ger) - Flensburg-H. (Ger) ,1.19,1
2017,Turda (Rou) - Limburg Lions (Ned) ,1.03,0
2017,Follo (Nor) - Huttenberg (Ger) ,1.05,1
2017,Zabrze (Pol) - Karvina (Cze) ,1.22,1
2017,Topolcany (Svk) - Dukla Prague (Cze) ,1.33,0
2017,Bergischer (Ger) - Vardar (Mac) ,1.37,0
2017,Nove Veseli (Cze) - Tatabanya (Hun) ,1.04,1
2017,Lovosice (Cze) - Huttenberg (Ger) ,1.05,1
2017,Turda (Rou) - Dinamo Bucuresti (Rou) ,1.35,1
2017,Steaua Bucuresti (Rou) - CSM Focsani (Rou) ,1.15,1
2017,Park-Kiper Piotrkow (Pol) - Gorenje Velenje (Slo) ,1.07,1
2017,Follo (Nor) - Dukla Prague (Cze) ,1.33,1
2017,Minaur Baia Mare (Rou) - Calarasi (Rou) ,1.22,1
2017,SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.36,1
2017,Huttenberg (Ger) - Topolcany (Svk) ,1.08,1
2017,Minaur Baia Mare (Rou) - Balmazujvaros (Hun) ,1.4,1
2017,Lovosice (Cze) - Follo (Nor) ,1.12,0
2017,Turda (Rou) - Calarasi (Rou) ,1.44,0
2017,Limburg Lions (Ned) - Dinamo Bucuresti (Rou) ,1.19,1
2017,Dinamo Astrakhan (Rus) - Perm (Rus) ,1.28,0
2017,Gomel (Blr) - Kronon (Blr) ,1.47,0
2017,Dinamo Astrakhan (Rus) - Krasnodar (Rus) ,1.19,0
2017,Gomel (Blr) - ZNTU-ZAS (Ukr) ,1.09,1
2017,Porto (Por) - Brave Kings (Jpn) ,1.03,1
2017,Met. Skopje (Mac) - Chartres (Fra) ,1.5,0
2017,Besiktas (Tur) - Ohrid (Mac) ,1.26,1
2017,CSM Focsani (Rou) - Constanta (Rou) ,1.17,1
2017,Besiktas (Tur) - Alingsas (Swe) ,1.43,1
2017,SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.43,0
2017,Gorenje Velenje (Slo) - Nove Veseli (Cze) ,1.1,0
2017,Pontault (Fra) - Dunkerque (Fra) ,1.19,1
2017,Odorhei (Rou) - CSM Focsani (Rou) ,1.09,1
2017,Vardar (Mac) - Rhein-Neckar (Ger) ,1.39,1
2017,Tatabanya (Hun) - Park-Kiper Piotrkow (Pol) ,1.07,1
2017,Gummersbach (Ger) - Flensburg-H. (Ger) ,1.19,1
2017,Turda (Rou) - Limburg Lions (Ned) ,1.03,0
2017,Follo (Nor) - Huttenberg (Ger) ,1.05,1
2017,Zabrze (Pol) - Karvina (Cze) ,1.22,1
2017,Topolcany (Svk) - Dukla Prague (Cze) ,1.33,0
2017,Bergischer (Ger) - Vardar (Mac) ,1.37,0
2017,Nove Veseli (Cze) - Tatabanya (Hun) ,1.04,1
2017,Lovosice (Cze) - Huttenberg (Ger) ,1.05,1
2017,Turda (Rou) - Dinamo Bucuresti (Rou) ,1.35,1
2017,Steaua Bucuresti (Rou) - CSM Focsani (Rou) ,1.15,1
2017,Park-Kiper Piotrkow (Pol) - Gorenje Velenje (Slo) ,1.07,1
2017,Follo (Nor) - Dukla Prague (Cze) ,1.33,1
2017,Minaur Baia Mare (Rou) - Calarasi (Rou) ,1.22,1
2017,SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.36,1
2017,Huttenberg (Ger) - Topolcany (Svk) ,1.08,1
2017,Minaur Baia Mare (Rou) - Balmazujvaros (Hun) ,1.4,1
2017,Lovosice (Cze) - Follo (Nor) ,1.12,0
2017,Turda (Rou) - Calarasi (Rou) ,1.44,0
2017,Limburg Lions (Ned) - Dinamo Bucuresti (Rou) ,1.19,1
2017,Dinamo Astrakhan (Rus) - Perm (Rus) ,1.28,0
2017,Gomel (Blr) - Kronon (Blr) ,1.47,0
2017,Dinamo Astrakhan (Rus) - Krasnodar (Rus) ,1.19,0
2017,Gomel (Blr) - ZNTU-ZAS (Ukr) ,1.09,1
2017,Porto (Por) - Brave Kings (Jpn) ,1.03,1
2016,Gyongyosi (Hun) - Telekom Veszprem (Hun) ,1.33,0
2016,Celtnieks Riga (Lat) - Dobeles Tenax (Lat) ,1.21,0
2016,IFK Ystads (Swe) - Helsingborg (Swe) ,1.06,1
2016,SKA Minsk (Blr) - Motor Zaporozhye (Ukr) ,1.24,1
2016,A.S.E. Douka (Gre) - AEK Athens (Gre) ,1.41,1
2016,Arhus (Den) - Skanderborg (Den) ,1.28,1
2016,GOG (Den) - Sonderjyske (Den) ,1.46,0
2016,Dikeas (Gre) - AEK Athens (Gre) ,1.1,1
2016,Jeruzalem Ormoz (Slo) - Lakhwiya (Qat) ,1.13,1
2016,Cuenca (Esp) - Ciudad Real (Esp) ,1.19,1
2016,Motor Zaporozhye (Ukr) - ZTR Zaporozhye (Ukr) ,1.08,1
2016,Bursa Nilufer Belediyespor (Tur) - SKA Minsk (Blr) ,1.01,1
2016,Izvidac (Bih) - Sasja KV (Bel) ,1.31,1
2016,Benidorm (Esp) - Puerto Sagunto (Esp) ,1.16,1
2016,Vojvodina (Srb) - Presov (Svk) ,1.08,1
2016,Legionowo (Pol) - Wybrzeze Gdansk (Pol) ,1.49,0
2016,ZTR Zaporozhye (Ukr) - SKA Minsk (Blr) ,1.2,1
2016,Puente Genil (Esp) - Sporting (Por) ,1.21,0
2016,Prilep (Mac) - Tinex Prolet Skopje (Mac) ,1.07,1
2016,Filippos Veria (Gre) - Aeropos Edessas (Gre) ,1.09,1
2016,Kolding (Den) - Nordsjaelland (Den) ,1.13,1
2016,Resita (Rou) - Metaloplastika (Srb) ,1.22,1
2016,Suceava (Rou) - Minaur Baia Mare (Rou) ,1.03,1
2016,Sasja KV (Bel) - Presov (Svk) ,1.01,1
2016,Sloga (Srb) - CSM Bucuresti (Rou) ,1.03,1
2016,Maribor (Slo) - Gorenje Velenje (Slo) ,1.18,1
2016,Bietigheim-Metterzimmern (Ger) - Rhein-Neckar (Ger) ,1.03,1
2016,Suceava (Rou) - Minaur Baia Mare (Rou) ,1.13,1
2016,Timisoara (Rou) - Metaloplastika (Srb) ,1.07,1
2016,Timisoara (Rou) - Metaloplastika (Srb) ,1.28,1
2016,Sarajevo (Bih) - RK Konjuh (Bih) ,1.36,0
2016,Vojvodina (Srb) - Maccabi Tel Aviv (Isr) ,1.21,1
2016,Gyongyosi (Hun) - Telekom Veszprem (Hun) ,1.33,0
2016,Celtnieks Riga (Lat) - Dobeles Tenax (Lat) ,1.21,0
2016,IFK Ystads (Swe) - Helsingborg (Swe) ,1.06,1
2016,SKA Minsk (Blr) - Motor Zaporozhye (Ukr) ,1.24,1
2016,A.S.E. Douka (Gre) - AEK Athens (Gre) ,1.41,1
2016,Arhus (Den) - Skanderborg (Den) ,1.28,1
2016,GOG (Den) - Sonderjyske (Den) ,1.46,0
2016,Dikeas (Gre) - AEK Athens (Gre) ,1.1,1
2016,Jeruzalem Ormoz (Slo) - Lakhwiya (Qat) ,1.13,1
2016,Cuenca (Esp) - Ciudad Real (Esp) ,1.19,1
2016,Motor Zaporozhye (Ukr) - ZTR Zaporozhye (Ukr) ,1.08,1
2016,Bursa Nilufer Belediyespor (Tur) - SKA Minsk (Blr) ,1.01,1
2016,Izvidac (Bih) - Sasja KV (Bel) ,1.31,1
2016,Benidorm (Esp) - Puerto Sagunto (Esp) ,1.16,1
2016,Vojvodina (Srb) - Presov (Svk) ,1.08,1
2016,Legionowo (Pol) - Wybrzeze Gdansk (Pol) ,1.49,0
2016,ZTR Zaporozhye (Ukr) - SKA Minsk (Blr) ,1.2,1
2016,Puente Genil (Esp) - Sporting (Por) ,1.21,0
2016,Prilep (Mac) - Tinex Prolet Skopje (Mac) ,1.07,1
2016,Filippos Veria (Gre) - Aeropos Edessas (Gre) ,1.09,1
2016,Kolding (Den) - Nordsjaelland (Den) ,1.13,1
2016,Resita (Rou) - Metaloplastika (Srb) ,1.22,1
2016,Suceava (Rou) - Minaur Baia Mare (Rou) ,1.03,1
2016,Sasja KV (Bel) - Presov (Svk) ,1.01,1
2016,Sloga (Srb) - CSM Bucuresti (Rou) ,1.03,1
2016,Maribor (Slo) - Gorenje Velenje (Slo) ,1.18,1
2016,Bietigheim-Metterzimmern (Ger) - Rhein-Neckar (Ger) ,1.03,1
2016,Suceava (Rou) - Minaur Baia Mare (Rou) ,1.13,1
2016,Timisoara (Rou) - Metaloplastika (Srb) ,1.07,1
2016,Timisoara (Rou) - Metaloplastika (Srb) ,1.28,1
2016,Sarajevo (Bih) - RK Konjuh (Bih) ,1.36,0
2016,Vojvodina (Srb) - Maccabi Tel Aviv (Isr) ,1.21,1
2016,Gyongyosi (Hun) - Telekom Veszprem (Hun) ,1.33,0
2016,Celtnieks Riga (Lat) - Dobeles Tenax (Lat) ,1.21,0
2016,IFK Ystads (Swe) - Helsingborg (Swe) ,1.06,1
2016,SKA Minsk (Blr) - Motor Zaporozhye (Ukr) ,1.24,1
2016,A.S.E. Douka (Gre) - AEK Athens (Gre) ,1.41,1
2016,Arhus (Den) - Skanderborg (Den) ,1.28,1
2016,GOG (Den) - Sonderjyske (Den) ,1.46,0
2016,Dikeas (Gre) - AEK Athens (Gre) ,1.1,1
2016,Jeruzalem Ormoz (Slo) - Lakhwiya (Qat) ,1.13,1
2016,Cuenca (Esp) - Ciudad Real (Esp) ,1.19,1
2016,Motor Zaporozhye (Ukr) - ZTR Zaporozhye (Ukr) ,1.08,1
2016,Bursa Nilufer Belediyespor (Tur) - SKA Minsk (Blr) ,1.01,1
2016,Izvidac (Bih) - Sasja KV (Bel) ,1.31,1
2016,Benidorm (Esp) - Puerto Sagunto (Esp) ,1.16,1
2016,Vojvodina (Srb) - Presov (Svk) ,1.08,1
2016,Legionowo (Pol) - Wybrzeze Gdansk (Pol) ,1.49,0
2016,ZTR Zaporozhye (Ukr) - SKA Minsk (Blr) ,1.2,1
2016,Puente Genil (Esp) - Sporting (Por) ,1.21,0
2016,Prilep (Mac) - Tinex Prolet Skopje (Mac) ,1.07,1
2016,Filippos Veria (Gre) - Aeropos Edessas (Gre) ,1.09,1
2016,Kolding (Den) - Nordsjaelland (Den) ,1.13,1
2016,Resita (Rou) - Metaloplastika (Srb) ,1.22,1
2016,Suceava (Rou) - Minaur Baia Mare (Rou) ,1.03,1
2016,Sasja KV (Bel) - Presov (Svk) ,1.01,1
2016,Sloga (Srb) - CSM Bucuresti (Rou) ,1.03,1
2016,Maribor (Slo) - Gorenje Velenje (Slo) ,1.18,1
2016,Bietigheim-Metterzimmern (Ger) - Rhein-Neckar (Ger) ,1.03,1
2016,Suceava (Rou) - Minaur Baia Mare (Rou) ,1.13,1
2016,Timisoara (Rou) - Metaloplastika (Srb) ,1.07,1
2016,Timisoara (Rou) - Metaloplastika (Srb) ,1.28,1
2016,Sarajevo (Bih) - RK Konjuh (Bih) ,1.36,0
2016,Vojvodina (Srb) - Maccabi Tel Aviv (Isr) ,1.21,1
2015,Loutraki (Gre) - AEK Athens (Gre) ,1.37,0
2015,A.S.E. Douka (Gre) - Diomidis Argous (Gre) ,1.14,1
2015,Bnei Herzliya (Isr) - Hapoel Tel Aviv (Isr) ,1.01,1
2015,Fregata Burgas (Bul) - Lokomotiv Varna (Bul) ,1.3,1
2015,Aquas Santas (Por) - AC Fafe (Por) ,1.2,1
2015,Aquas Santas (Por) - Avanca (Por) ,1.2,0
2015,AC Fafe (Por) - Maia-Ismai (Por) ,1.5,1
2015,PAOK (Gre) - Aeropos Edessas (Gre) ,1.05,0
2015,Vive Kielce (Pol) - Paris SG (Fra) ,1.4,0
2015,Celik Zenica (Bih) - Bjelovar (Cro) ,1.2,1
2015,Aquas Santas (Por) - Maia-Ismai (Por) ,1.33,1
2015,Kristianstad (Swe) - Krasnodar (Rus) ,1.1,1
2015,Vardar (Mac) - Chekhovskiye Medvedi (Rus) ,1.06,1
2015,Maribor (Slo) - Varazdin (Cro) ,1.1,1
2015,Motor Zaporozhye (Ukr) - Vive Kielce (Pol) ,1.23,0
2015,Palma del Rio (Esp) - Antequera (Esp) ,1.45,1
2015,Vardar (Mac) - Nexe (Cro) ,1.03,1
2015,Met. Skopje (Mac) - Kristianstad (Swe) ,1.1,1
2015,Sporting (Por) - Alingsas (Swe) ,1.5,1
2015,Kadetten (Sui) - Montpellier (Fra) ,1.09,1
2015,St. Petersburg (Rus) - Azoty-Pulawy (Pol) ,1.12,1
2015,Montpellier (Fra) - Telekom Veszprem (Hun) ,1.21,1
2015,Meshkov Brest (Blr) - St. Petersburg (Rus) ,1.02,1
2015,Azoty-Pulawy (Pol) - Wisla Plock (Pol) ,1.12,1
2015,Telekom Veszprem (Hun) - Chambery Savoie (Fra) ,1.03,1
2015,Puerto Sagunto (Esp) - Ciudad Real (Esp) ,1.12,1
2015,Mors (Den) - Stord (Nor) ,1.26,0
2015,Vojvodina (Srb) - Gorenje Velenje (Slo) ,1.28,1
2015,Strasbourg (Fra) - Nancy (Fra) ,1.2,1
2015,Wisla Plock (Pol) - St. Petersburg (Rus) ,1.02,1
2015,Maccabi Le Zion (Isr) - Hapoel Ashdod (Isr) ,1.46,1
2015,Loutraki (Gre) - AEK Athens (Gre) ,1.37,0
2015,A.S.E. Douka (Gre) - Diomidis Argous (Gre) ,1.14,1
2015,Bnei Herzliya (Isr) - Hapoel Tel Aviv (Isr) ,1.01,1
2015,Fregata Burgas (Bul) - Lokomotiv Varna (Bul) ,1.3,1
2015,Aquas Santas (Por) - AC Fafe (Por) ,1.2,1
2015,Aquas Santas (Por) - Avanca (Por) ,1.2,0
2015,AC Fafe (Por) - Maia-Ismai (Por) ,1.5,1
2015,PAOK (Gre) - Aeropos Edessas (Gre) ,1.05,0
2015,Vive Kielce (Pol) - Paris SG (Fra) ,1.4,0
2015,Celik Zenica (Bih) - Bjelovar (Cro) ,1.2,1
2015,Aquas Santas (Por) - Maia-Ismai (Por) ,1.33,1
2015,Kristianstad (Swe) - Krasnodar (Rus) ,1.1,1
2015,Vardar (Mac) - Chekhovskiye Medvedi (Rus) ,1.06,1
2015,Maribor (Slo) - Varazdin (Cro) ,1.1,1
2015,Motor Zaporozhye (Ukr) - Vive Kielce (Pol) ,1.23,0
2015,Palma del Rio (Esp) - Antequera (Esp) ,1.45,1
2015,Vardar (Mac) - Nexe (Cro) ,1.03,1
2015,Met. Skopje (Mac) - Kristianstad (Swe) ,1.1,1
2015,Sporting (Por) - Alingsas (Swe) ,1.5,1
2015,Kadetten (Sui) - Montpellier (Fra) ,1.09,1
2015,St. Petersburg (Rus) - Azoty-Pulawy (Pol) ,1.12,1
2015,Montpellier (Fra) - Telekom Veszprem (Hun) ,1.21,1
2015,Meshkov Brest (Blr) - St. Petersburg (Rus) ,1.02,1
2015,Azoty-Pulawy (Pol) - Wisla Plock (Pol) ,1.12,1
2015,Telekom Veszprem (Hun) - Chambery Savoie (Fra) ,1.03,1
2015,Puerto Sagunto (Esp) - Ciudad Real (Esp) ,1.12,1
2015,Mors (Den) - Stord (Nor) ,1.26,0
2015,Vojvodina (Srb) - Gorenje Velenje (Slo) ,1.28,1
2015,Strasbourg (Fra) - Nancy (Fra) ,1.2,1
2015,Wisla Plock (Pol) - St. Petersburg (Rus) ,1.02,1
2015,Maccabi Le Zion (Isr) - Hapoel Ashdod (Isr) ,1.46,1
2015,Loutraki (Gre) - AEK Athens (Gre) ,1.37,0
2015,A.S.E. Douka (Gre) - Diomidis Argous (Gre) ,1.14,1
2015,Bnei Herzliya (Isr) - Hapoel Tel Aviv (Isr) ,1.01,1
2015,Fregata Burgas (Bul) - Lokomotiv Varna (Bul) ,1.3,1
2015,Aquas Santas (Por) - AC Fafe (Por) ,1.2,1
2015,Aquas Santas (Por) - Avanca (Por) ,1.2,0
2015,AC Fafe (Por) - Maia-Ismai (Por) ,1.5,1
2015,PAOK (Gre) - Aeropos Edessas (Gre) ,1.05,0
2015,Vive Kielce (Pol) - Paris SG (Fra) ,1.4,0
2015,Celik Zenica (Bih) - Bjelovar (Cro) ,1.2,1
2015,Aquas Santas (Por) - Maia-Ismai (Por) ,1.33,1
2015,Kristianstad (Swe) - Krasnodar (Rus) ,1.1,1
2015,Vardar (Mac) - Chekhovskiye Medvedi (Rus) ,1.06,1
2015,Maribor (Slo) - Varazdin (Cro) ,1.1,1
2015,Motor Zaporozhye (Ukr) - Vive Kielce (Pol) ,1.23,0
2015,Palma del Rio (Esp) - Antequera (Esp) ,1.45,1
2015,Vardar (Mac) - Nexe (Cro) ,1.03,1
2015,Met. Skopje (Mac) - Kristianstad (Swe) ,1.1,1
2015,Sporting (Por) - Alingsas (Swe) ,1.5,1
2015,Kadetten (Sui) - Montpellier (Fra) ,1.09,1
2015,St. Petersburg (Rus) - Azoty-Pulawy (Pol) ,1.12,1
2015,Montpellier (Fra) - Telekom Veszprem (Hun) ,1.21,1
2015,Meshkov Brest (Blr) - St. Petersburg (Rus) ,1.02,1
2015,Azoty-Pulawy (Pol) - Wisla Plock (Pol) ,1.12,1
2015,Telekom Veszprem (Hun) - Chambery Savoie (Fra) ,1.03,1
2015,Puerto Sagunto (Esp) - Ciudad Real (Esp) ,1.12,1
2015,Mors (Den) - Stord (Nor) ,1.26,0
2015,Vojvodina (Srb) - Gorenje Velenje (Slo) ,1.28,1
2015,Strasbourg (Fra) - Nancy (Fra) ,1.2,1
2015,Wisla Plock (Pol) - St. Petersburg (Rus) ,1.02,1
2015,Maccabi Le Zion (Isr) - Hapoel Ashdod (Isr) ,1.46,1
2015,Loutraki (Gre) - AEK Athens (Gre) ,1.37,0
2015,A.S.E. Douka (Gre) - Diomidis Argous (Gre) ,1.14,1
2015,Bnei Herzliya (Isr) - Hapoel Tel Aviv (Isr) ,1.01,1
2015,Fregata Burgas (Bul) - Lokomotiv Varna (Bul) ,1.3,1
2015,Aquas Santas (Por) - AC Fafe (Por) ,1.2,1
2015,Aquas Santas (Por) - Avanca (Por) ,1.2,0
2015,AC Fafe (Por) - Maia-Ismai (Por) ,1.5,1
2015,PAOK (Gre) - Aeropos Edessas (Gre) ,1.05,0
2015,Vive Kielce (Pol) - Paris SG (Fra) ,1.4,0
2015,Celik Zenica (Bih) - Bjelovar (Cro) ,1.2,1
2015,Aquas Santas (Por) - Maia-Ismai (Por) ,1.33,1
2015,Kristianstad (Swe) - Krasnodar (Rus) ,1.1,1
2015,Vardar (Mac) - Chekhovskiye Medvedi (Rus) ,1.06,1
2015,Maribor (Slo) - Varazdin (Cro) ,1.1,1
2015,Motor Zaporozhye (Ukr) - Vive Kielce (Pol) ,1.23,0
2015,Palma del Rio (Esp) - Antequera (Esp) ,1.45,1
2015,Vardar (Mac) - Nexe (Cro) ,1.03,1
2015,Met. Skopje (Mac) - Kristianstad (Swe) ,1.1,1
2015,Sporting (Por) - Alingsas (Swe) ,1.5,1
2015,Kadetten (Sui) - Montpellier (Fra) ,1.09,1
2015,St. Petersburg (Rus) - Azoty-Pulawy (Pol) ,1.12,1
2015,Montpellier (Fra) - Telekom Veszprem (Hun) ,1.21,1
2015,Meshkov Brest (Blr) - St. Petersburg (Rus) ,1.02,1
2015,Azoty-Pulawy (Pol) - Wisla Plock (Pol) ,1.12,1
2015,Telekom Veszprem (Hun) - Chambery Savoie (Fra) ,1.03,1
2015,Puerto Sagunto (Esp) - Ciudad Real (Esp) ,1.12,1
2015,Mors (Den) - Stord (Nor) ,1.26,0
2015,Vojvodina (Srb) - Gorenje Velenje (Slo) ,1.28,1
2015,Strasbourg (Fra) - Nancy (Fra) ,1.2,1
2015,Wisla Plock (Pol) - St. Petersburg (Rus) ,1.02,1
2015,Maccabi Le Zion (Isr) - Hapoel Ashdod (Isr) ,1.46,1
2014,Granollers (Esp) - Fram (Ice) ,1.01,1
2014,Meshkov Brest (Blr) - Chekhovskiye Medvedi (Rus) ,1.42,1
2014,Motor Zaporozhye (Ukr) - Odorhei (Rou) ,1.18,1
2014,Szczecin (Pol) - Legionowo (Pol) ,1.02,1
2014,Nordhorn-Lingen (Ger) - N-Lubbecke (Ger) ,1.32,0
2014,Tatabanya (Hun) - Telekom Veszprem (Hun) ,1.16,0
2013,Motor Zaporozhye (Ukr) - Chelyabinsk (Rus) ,1.13,1
2013,Voronezh (Rus) - Kaustik (Rus) ,1.06,0
2013,Perm (Rus) - Taganrog (Rus) ,1.04,1
2013,Besiktas (Tur) - Celje (Slo) ,1.01,1
2013,Nordsjaelland (Den) - Helsingborg (Swe) ,1.1,0
2013,Kolding (Den) - Skjern (Den) ,1.38,0
2013,Borac (Bih) - Celje (Slo) ,1.02,1
