2016,Jablonec - Vsetin,1.09,1
2016,Havlickuv Brod - Jablonec,1.19,1
2016,Vsetin - Havlickuv Brod,1.17,0
2016,Vsetin - Jablonec,1.15,1
2016,Vsetin - Poruba&nbsp;,1.19,0
2016,Vsetin - Poruba&nbsp;,1.21,1
2016,Vsetin - Hodonin&nbsp;,1.18,1
2016,Hodonin - Vsetin&nbsp;,1.43,1
2016,Koprivnice - Vsetin&nbsp;,1.08,1
2016,Vsetin - Koprivnice,1.08,1
2016,Sumperk - Novy Jicin,1.28,1
2016,Technika Brno - Poruba,1.24,1
2016,Vsetin - Hodonin,1.18,1
2016,Valasske Mezirici - Technika Brno,1.41,0
2016,Vsetin - Valasske Mezirici,1.05,1
2016,Hodonin - Novy Jicin,1.47,1
2016,Sumperk - Valasske Mezirici,1.36,1
2016,Vsetin - Opava,1.12,1
2016,Sumperk - Koprivnice,1.42,1
2016,Technika Brno - Hodonin,1.47,0
2016,Vsetin - Novy Jicin,1.08,1
2016,Hodonin - Vsetin,1.47,1
2016,Poruba - Technika Brno,1.17,1
2016,Vsetin - Poruba,1.36,1
2016,Sumperk - Technika Brno,1.21,1
2016,Vsetin - Sumperk,1.17,1
2016,Jablonec - Vsetin,1.09,1
2016,Havlickuv Brod - Jablonec,1.19,1
2016,Vsetin - Havlickuv Brod,1.17,0
2016,Vsetin - Jablonec,1.15,1
2016,Vsetin - Poruba&nbsp;,1.19,0
2016,Vsetin - Poruba&nbsp;,1.21,1
2016,Vsetin - Hodonin&nbsp;,1.18,1
2016,Hodonin - Vsetin&nbsp;,1.43,1
2016,Koprivnice - Vsetin&nbsp;,1.08,1
2016,Vsetin - Koprivnice,1.08,1
2016,Sumperk - Novy Jicin,1.28,1
2016,Technika Brno - Poruba,1.24,1
2016,Vsetin - Hodonin,1.18,1
2016,Valasske Mezirici - Technika Brno,1.41,0
2016,Vsetin - Valasske Mezirici,1.05,1
2016,Hodonin - Novy Jicin,1.47,1
2016,Sumperk - Valasske Mezirici,1.36,1
2016,Vsetin - Opava,1.12,1
2016,Sumperk - Koprivnice,1.42,1
2016,Technika Brno - Hodonin,1.47,0
2016,Vsetin - Novy Jicin,1.08,1
2016,Hodonin - Vsetin,1.47,1
2016,Poruba - Technika Brno,1.17,1
2016,Vsetin - Poruba,1.36,1
2016,Sumperk - Technika Brno,1.21,1
2016,Vsetin - Sumperk,1.17,1
2015,Frydek Mistek - Vsetin&nbsp;,1.37,1
2015,Frydek Mistek - Vsetin&nbsp;,1.3,0
2015,Poruba - SK Karvina,1.14,1
2015,SK Karvina - Hodonin,1.32,0
2015,Poruba - Koprivnice,1.32,1
2015,Vsetin - Valasske Mezirici,1.09,1
2015,Poruba - Frydek Mistek,1.45,1
2015,Frydek Mistek - SK Karvina,1.03,1
2015,Vsetin - Breclav,1.2,1
2015,Vsetin - Koprivnice,1.24,1
2015,SK Karvina - Poruba,1.38,1
2015,Frydek Mistek - Vsetin,1.37,1
2015,Hodonin - Koprivnice,1.33,0
2015,Frydek Mistek - Breclav,1.02,1
2015,Poruba - Valasske Mezirici,1.18,1
2015,Poruba - Frydek Mistek,1.42,0
