2012,Njurunda - Ostersund,1.4,1
2012,Sundsvall - Kramfors,1.21,1
2012,Njurunda - Sundsvall,1.1,1
2012,Ornskoldsvik - Brunflo,1.46,0
2012,Ostersund - Kovlands,1.36,1
2012,Sundsvall - Ostersund,1.31,1
2012,Ostersund - Ornskoldsvik,1.49,1
2012,Ornskoldsvik - Kramfors,1.43,0
2012,Sundsvall - Solleftea,1.07,1
2012,Brunflo - Sundsvall,1.19,0
2012,Kovlands - Njurunda,1.36,0
2012,Solleftea - Ostersund,1.42,0
2012,Njurunda - Ornskoldsvik,1.22,1
2012,Ostersund - Kramfors,1.16,1
2012,Brunflo - Ostersund,1.35,1
2012,Sundsvall - Kovlands,1.05,1
2012,Kovlands - Solleftea,1.5,0
2012,Kramfors - Njurunda,1.3,0
2012,Ornskoldsvik - Sundsvall,1.27,0
2012,Kovlands - Brunflo,1.25,0
2012,Ornskoldsvik - Solleftea,1.25,1
2012,Ostersund - Njurunda,1.05,1
2012,Brunflo - Ornskoldsvik,1.33,0
2012,Kramfors - Sundsvall,1.11,1
2012,Sundsvall - Njurunda,1.01,1
2012,Kramfors - Brunflo,1.46,1
2012,Ornskoldsvik - Kovlands,1.46,0
2012,Ostersund - Sundsvall,1.46,1
2012,Kovlands - Kramfors,1.48,1
2012,Solleftea - Sundsvall,1.16,1
2012,Kramfors - Ornskoldsvik,1.45,0
2012,Ostersund - Solleftea,1.18,1
2012,Njurunda - Kovlands,1.17,0
2012,Kramfors - Ostersund,1.25,1
2012,Kovlands - Sundsvall,1.11,0
2012,Njurunda - Ostersund,1.4,1
2012,Sundsvall - Kramfors,1.21,1
2012,Njurunda - Sundsvall,1.1,1
2012,Ornskoldsvik - Brunflo,1.46,0
2012,Ostersund - Kovlands,1.36,1
2012,Sundsvall - Ostersund,1.31,1
2012,Ostersund - Ornskoldsvik,1.49,1
2012,Ornskoldsvik - Kramfors,1.43,0
2012,Sundsvall - Solleftea,1.07,1
2012,Brunflo - Sundsvall,1.19,0
2012,Kovlands - Njurunda,1.36,0
2012,Solleftea - Ostersund,1.42,0
2012,Njurunda - Ornskoldsvik,1.22,1
2012,Ostersund - Kramfors,1.16,1
2012,Brunflo - Ostersund,1.35,1
2012,Sundsvall - Kovlands,1.05,1
2012,Kovlands - Solleftea,1.5,0
2012,Kramfors - Njurunda,1.3,0
2012,Ornskoldsvik - Sundsvall,1.27,0
2012,Kovlands - Brunflo,1.25,0
2012,Ornskoldsvik - Solleftea,1.25,1
2012,Ostersund - Njurunda,1.05,1
2012,Brunflo - Ornskoldsvik,1.33,0
2012,Kramfors - Sundsvall,1.11,1
2012,Sundsvall - Njurunda,1.01,1
2012,Kramfors - Brunflo,1.46,1
2012,Ornskoldsvik - Kovlands,1.46,0
2012,Ostersund - Sundsvall,1.46,1
2012,Kovlands - Kramfors,1.48,1
2012,Solleftea - Sundsvall,1.16,1
2012,Kramfors - Ornskoldsvik,1.45,0
2012,Ostersund - Solleftea,1.18,1
2012,Njurunda - Kovlands,1.17,0
2012,Kramfors - Ostersund,1.25,1
2012,Kovlands - Sundsvall,1.11,0
2012,Njurunda - Ostersund,1.4,1
2012,Sundsvall - Kramfors,1.21,1
2012,Njurunda - Sundsvall,1.1,1
2012,Ornskoldsvik - Brunflo,1.46,0
2012,Ostersund - Kovlands,1.36,1
2012,Sundsvall - Ostersund,1.31,1
2012,Ostersund - Ornskoldsvik,1.49,1
2012,Ornskoldsvik - Kramfors,1.43,0
2012,Sundsvall - Solleftea,1.07,1
2012,Brunflo - Sundsvall,1.19,0
2012,Kovlands - Njurunda,1.36,0
2012,Solleftea - Ostersund,1.42,0
2012,Njurunda - Ornskoldsvik,1.22,1
2012,Ostersund - Kramfors,1.16,1
2012,Brunflo - Ostersund,1.35,1
2012,Sundsvall - Kovlands,1.05,1
2012,Kovlands - Solleftea,1.5,0
2012,Kramfors - Njurunda,1.3,0
2012,Ornskoldsvik - Sundsvall,1.27,0
2012,Kovlands - Brunflo,1.25,0
2012,Ornskoldsvik - Solleftea,1.25,1
2012,Ostersund - Njurunda,1.05,1
2012,Brunflo - Ornskoldsvik,1.33,0
2012,Kramfors - Sundsvall,1.11,1
2012,Sundsvall - Njurunda,1.01,1
2012,Kramfors - Brunflo,1.46,1
2012,Ornskoldsvik - Kovlands,1.46,0
2012,Ostersund - Sundsvall,1.46,1
2012,Kovlands - Kramfors,1.48,1
2012,Solleftea - Sundsvall,1.16,1
2012,Kramfors - Ornskoldsvik,1.45,0
2012,Ostersund - Solleftea,1.18,1
2012,Njurunda - Kovlands,1.17,0
2012,Kramfors - Ostersund,1.25,1
2012,Kovlands - Sundsvall,1.11,0
2011,Ange - Solleftea,1.25,1
2011,Ornskoldsvik - Harnosand,1.14,1
2011,Ange - Ornskoldsvik,1.25,1
2011,Harnosand - Kovlands,1.38,1
2011,Ostersund - Njurunda,1.05,1
2011,Solleftea - Kramfors,1.1,1
2011,Kovlands - Ange,1.19,0
2011,Kramfors - Ostersund,1.06,1
2011,Harnosand - Kramfors,1.25,0
2011,Njurunda - Ornskoldsvik,1.27,1
2011,Ostersund - Harnosand,1.1,1
2011,Njurunda - Solleftea,1.37,1
2011,Kovlands - Kramfors,1.05,1
2011,Kramfors - Ornskoldsvik,1.1,1
2011,Njurunda - Kovlands,1.45,1
2011,Ostersund - Ange,1.05,1
2011,Solleftea - Harnosand,1.25,0
2011,Harnosand - Ornskoldsvik,1.35,0
2011,Solleftea - Ange,1.21,0
2011,Ostersund - Kovlands,1.46,0
2011,Kovlands - Harnosand,1.28,1
2011,Kramfors - Solleftea,1.14,1
2011,Njurunda - Ostersund,1.25,0
2011,Ornskoldsvik - Ange,1.1,0
2011,Ostersund - Kramfors,1.05,1
2011,Ange - Kovlands,1.45,1
2011,Ostersund - Solleftea,1.5,1
2011,Harnosand - Ostersund,1.25,1
2011,Ornskoldsvik - Njurunda,1.14,1
2011,Ostersund - Ange,1.25,1
2011,Ange - Solleftea,1.25,1
2011,Ornskoldsvik - Harnosand,1.14,1
2011,Ange - Ornskoldsvik,1.25,1
2011,Harnosand - Kovlands,1.38,1
2011,Ostersund - Njurunda,1.05,1
2011,Solleftea - Kramfors,1.1,1
2011,Kovlands - Ange,1.19,0
2011,Kramfors - Ostersund,1.06,1
2011,Harnosand - Kramfors,1.25,0
2011,Njurunda - Ornskoldsvik,1.27,1
2011,Ostersund - Harnosand,1.1,1
2011,Njurunda - Solleftea,1.37,1
2011,Kovlands - Kramfors,1.05,1
2011,Kramfors - Ornskoldsvik,1.1,1
2011,Njurunda - Kovlands,1.45,1
2011,Ostersund - Ange,1.05,1
2011,Solleftea - Harnosand,1.25,0
2011,Harnosand - Ornskoldsvik,1.35,0
2011,Solleftea - Ange,1.21,0
2011,Ostersund - Kovlands,1.46,0
2011,Kovlands - Harnosand,1.28,1
2011,Kramfors - Solleftea,1.14,1
2011,Njurunda - Ostersund,1.25,0
2011,Ornskoldsvik - Ange,1.1,0
2011,Ostersund - Kramfors,1.05,1
2011,Ange - Kovlands,1.45,1
2011,Ostersund - Solleftea,1.5,1
2011,Harnosand - Ostersund,1.25,1
2011,Ornskoldsvik - Njurunda,1.14,1
2011,Ostersund - Ange,1.25,1
2011,Ange - Solleftea,1.25,1
2011,Ornskoldsvik - Harnosand,1.14,1
2011,Ange - Ornskoldsvik,1.25,1
2011,Harnosand - Kovlands,1.38,1
2011,Ostersund - Njurunda,1.05,1
2011,Solleftea - Kramfors,1.1,1
2011,Kovlands - Ange,1.19,0
2011,Kramfors - Ostersund,1.06,1
2011,Harnosand - Kramfors,1.25,0
2011,Njurunda - Ornskoldsvik,1.27,1
2011,Ostersund - Harnosand,1.1,1
2011,Njurunda - Solleftea,1.37,1
2011,Kovlands - Kramfors,1.05,1
2011,Kramfors - Ornskoldsvik,1.1,1
2011,Njurunda - Kovlands,1.45,1
2011,Ostersund - Ange,1.05,1
2011,Solleftea - Harnosand,1.25,0
2011,Harnosand - Ornskoldsvik,1.35,0
2011,Solleftea - Ange,1.21,0
2011,Ostersund - Kovlands,1.46,0
2011,Kovlands - Harnosand,1.28,1
2011,Kramfors - Solleftea,1.14,1
2011,Njurunda - Ostersund,1.25,0
2011,Ornskoldsvik - Ange,1.1,0
2011,Ostersund - Kramfors,1.05,1
2011,Ange - Kovlands,1.45,1
2011,Ostersund - Solleftea,1.5,1
2011,Harnosand - Ostersund,1.25,1
2011,Ornskoldsvik - Njurunda,1.14,1
2011,Ostersund - Ange,1.25,1
2010,Solleftea - Kramfors,1.31,1
2010,Harnosand - Kramfors,1.3,0
2010,Hudiksvalls - Kovlands,1.29,1
2010,Kramfors - Ostersund,1.13,1
2010,Ornskoldsvik - Harnosand,1.16,0
2010,Harnosand - Ostersund,1.4,1
2010,Hudiksvalls - Kramfors,1.04,1
2010,Kovlands - Harnosand,1.36,1
2010,Harnosand - Hudiksvalls,1.2,1
2010,Ornskoldsvik - Kramfors,1.11,1
2010,Hudiksvalls - Njurunda,1.21,1
2010,Kramfors - Kovlands,1.4,1
2010,Ostersund - Ornskoldsvik,1.4,0
2010,Solleftea - Harnosand,1.3,0
2010,Hudiksvalls - Ornskoldsvik,1.23,1
2010,Kramfors - Solleftea,1.27,0
2010,Ostersund - Kovlands,1.5,1
2010,Hudiksvalls - Solleftea,1.36,1
2010,Ostersund - Kramfors,1.05,1
2010,Kramfors - Hudiksvalls,1.1,1
2010,Ostersund - Harnosand,1.14,1
2010,Njurunda - Kramfors,1.33,1
2010,Hudiksvalls - Harnosand,1.1,1
2010,Solleftea - Kramfors,1.31,1
2010,Harnosand - Kramfors,1.3,0
2010,Hudiksvalls - Kovlands,1.29,1
2010,Kramfors - Ostersund,1.13,1
2010,Ornskoldsvik - Harnosand,1.16,0
2010,Harnosand - Ostersund,1.4,1
2010,Hudiksvalls - Kramfors,1.04,1
2010,Kovlands - Harnosand,1.36,1
2010,Harnosand - Hudiksvalls,1.2,1
2010,Ornskoldsvik - Kramfors,1.11,1
2010,Hudiksvalls - Njurunda,1.21,1
2010,Kramfors - Kovlands,1.4,1
2010,Ostersund - Ornskoldsvik,1.4,0
2010,Solleftea - Harnosand,1.3,0
2010,Hudiksvalls - Ornskoldsvik,1.23,1
2010,Kramfors - Solleftea,1.27,0
2010,Ostersund - Kovlands,1.5,1
2010,Hudiksvalls - Solleftea,1.36,1
2010,Ostersund - Kramfors,1.05,1
2010,Kramfors - Hudiksvalls,1.1,1
2010,Ostersund - Harnosand,1.14,1
2010,Njurunda - Kramfors,1.33,1
2010,Hudiksvalls - Harnosand,1.1,1
2010,Solleftea - Kramfors,1.31,1
2010,Harnosand - Kramfors,1.3,0
2010,Hudiksvalls - Kovlands,1.29,1
2010,Kramfors - Ostersund,1.13,1
2010,Ornskoldsvik - Harnosand,1.16,0
2010,Harnosand - Ostersund,1.4,1
2010,Hudiksvalls - Kramfors,1.04,1
2010,Kovlands - Harnosand,1.36,1
2010,Harnosand - Hudiksvalls,1.2,1
2010,Ornskoldsvik - Kramfors,1.11,1
2010,Hudiksvalls - Njurunda,1.21,1
2010,Kramfors - Kovlands,1.4,1
2010,Ostersund - Ornskoldsvik,1.4,0
2010,Solleftea - Harnosand,1.3,0
2010,Hudiksvalls - Ornskoldsvik,1.23,1
2010,Kramfors - Solleftea,1.27,0
2010,Ostersund - Kovlands,1.5,1
2010,Hudiksvalls - Solleftea,1.36,1
2010,Ostersund - Kramfors,1.05,1
2010,Kramfors - Hudiksvalls,1.1,1
2010,Ostersund - Harnosand,1.14,1
2010,Njurunda - Kramfors,1.33,1
2010,Hudiksvalls - Harnosand,1.1,1
2009,KB 65 - Njurunda,1.2,1
2009,Solleftea - KB 65,1.2,0
2009,Hudiksvalls - Harnosand,1.15,0
2009,Kovlands - Ornskoldsvik,1.16,1
2009,Njurunda - Solleftea,1.4,0
2009,Ostersund - Ornskoldsvik,1.11,1
2009,Kovlands - Njurunda,1.3,0
2009,KB 65 - Harnosand,1.12,1
2009,Ornskoldsvik - Solleftea,1.25,0
2009,Ostersund - Njurunda,1.23,1
2009,Hudiksvalls - Ornskoldsvik,1.14,1
2009,KB 65 - Kovlands,1.4,1
2009,Solleftea - Ostersund,1.05,1
2009,Solleftea - Harnosand,1.47,0
2009,Ornskoldsvik - Ostersund,1.33,0
2009,Harnosand - KB 65,1.33,1
2009,Ostersund - Njurunda,1.14,1
2009,Ornskoldsvik - Solleftea,1.14,0
2009,KB 65 - Kovlands,1.37,1
2009,Ornskoldsvik - Hudiksvalls,1.3,1
2009,Ostersund - Solleftea,1.03,1
2009,Hudiksvalls - Harnosand,1.05,0
2009,Njurunda - Solleftea,1.2,1
2009,Solleftea - KB 65,1.1,1
2009,Harnosand - Kovlands,1.4,0
2009,Hudiksvalls - Solleftea,1.05,1
2009,KB 65 - Njurunda,1.16,1
2009,Ostersund - Harnosand,1.1,1
2009,Ornskoldsvik - KB 65,1.23,1
2009,Solleftea - Kovlands,1.1,1
2009,KB 65 - Njurunda,1.2,1
2009,Solleftea - KB 65,1.2,0
2009,Hudiksvalls - Harnosand,1.15,0
2009,Kovlands - Ornskoldsvik,1.16,1
2009,Njurunda - Solleftea,1.4,0
2009,Ostersund - Ornskoldsvik,1.11,1
2009,Kovlands - Njurunda,1.3,0
2009,KB 65 - Harnosand,1.12,1
2009,Ornskoldsvik - Solleftea,1.25,0
2009,Ostersund - Njurunda,1.23,1
2009,Hudiksvalls - Ornskoldsvik,1.14,1
2009,KB 65 - Kovlands,1.4,1
2009,Solleftea - Ostersund,1.05,1
2009,Solleftea - Harnosand,1.47,0
2009,Ornskoldsvik - Ostersund,1.33,0
2009,Harnosand - KB 65,1.33,1
2009,Ostersund - Njurunda,1.14,1
2009,Ornskoldsvik - Solleftea,1.14,0
2009,KB 65 - Kovlands,1.37,1
2009,Ornskoldsvik - Hudiksvalls,1.3,1
2009,Ostersund - Solleftea,1.03,1
2009,Hudiksvalls - Harnosand,1.05,0
2009,Njurunda - Solleftea,1.2,1
2009,Solleftea - KB 65,1.1,1
2009,Harnosand - Kovlands,1.4,0
2009,Hudiksvalls - Solleftea,1.05,1
2009,KB 65 - Njurunda,1.16,1
2009,Ostersund - Harnosand,1.1,1
2009,Ornskoldsvik - KB 65,1.23,1
2009,Solleftea - Kovlands,1.1,1
