2016,Krupa - FK Sarajevo,1.5,0
2016,Zeljeznicar - Radnik Bijeljina,1.1,1
2016,Zrinjski - Sloboda,1.15,1
2016,Olimpic Sarajevo - NK Vitez,1.39,1
2016,Celik Zenica - Olimpic Sarajevo,1.15,1
2016,NK Vitez - Mladost DK,1.21,1
2016,Radnik Bijeljina - Zrinjski,1.3,1
2016,FK Sarajevo - Sloboda,1.39,1
2016,Celik Zenica - Mladost DK,1.32,1
2016,FK Sarajevo - Krupa,1.39,0
2016,Mladost DK - NK Vitez,1.5,1
2016,Zrinjski - Radnik Bijeljina,1.29,1
2016,Zeljeznicar - Krupa,1.26,1
2016,Mladost DK - Olimpic Sarajevo,1.29,0
2016,NK Vitez - Siroki Brijeg,1.48,0
2016,Krupa - FK Sarajevo,1.5,0
2016,Zeljeznicar - Radnik Bijeljina,1.1,1
2016,Zrinjski - Sloboda,1.15,1
2016,Olimpic Sarajevo - NK Vitez,1.39,1
2016,Celik Zenica - Olimpic Sarajevo,1.15,1
2016,NK Vitez - Mladost DK,1.21,1
2016,Radnik Bijeljina - Zrinjski,1.3,1
2016,FK Sarajevo - Sloboda,1.39,1
2016,Celik Zenica - Mladost DK,1.32,1
2016,FK Sarajevo - Krupa,1.39,0
2016,Mladost DK - NK Vitez,1.5,1
2016,Zrinjski - Radnik Bijeljina,1.29,1
2016,Zeljeznicar - Krupa,1.26,1
2016,Mladost DK - Olimpic Sarajevo,1.29,0
2016,NK Vitez - Siroki Brijeg,1.48,0
2016,Krupa - FK Sarajevo,1.5,0
2016,Zeljeznicar - Radnik Bijeljina,1.1,1
2016,Zrinjski - Sloboda,1.15,1
2016,Olimpic Sarajevo - NK Vitez,1.39,1
2016,Celik Zenica - Olimpic Sarajevo,1.15,1
2016,NK Vitez - Mladost DK,1.21,1
2016,Radnik Bijeljina - Zrinjski,1.3,1
2016,FK Sarajevo - Sloboda,1.39,1
2016,Celik Zenica - Mladost DK,1.32,1
2016,FK Sarajevo - Krupa,1.39,0
2016,Mladost DK - NK Vitez,1.5,1
2016,Zrinjski - Radnik Bijeljina,1.29,1
2016,Zeljeznicar - Krupa,1.26,1
2016,Mladost DK - Olimpic Sarajevo,1.29,0
2016,NK Vitez - Siroki Brijeg,1.48,0
2016,Krupa - FK Sarajevo,1.5,0
2016,Zeljeznicar - Radnik Bijeljina,1.1,1
2016,Zrinjski - Sloboda,1.15,1
2016,Olimpic Sarajevo - NK Vitez,1.39,1
2016,Celik Zenica - Olimpic Sarajevo,1.15,1
2016,NK Vitez - Mladost DK,1.21,1
2016,Radnik Bijeljina - Zrinjski,1.3,1
2016,FK Sarajevo - Sloboda,1.39,1
2016,Celik Zenica - Mladost DK,1.32,1
2016,FK Sarajevo - Krupa,1.39,0
2016,Mladost DK - NK Vitez,1.5,1
2016,Zrinjski - Radnik Bijeljina,1.29,1
2016,Zeljeznicar - Krupa,1.26,1
2016,Mladost DK - Olimpic Sarajevo,1.29,0
2016,NK Vitez - Siroki Brijeg,1.48,0
2015,Borac Banja Luka - NK Vitez,1.5,0
2015,Prijedor - Velez Mostar,1.34,1
2015,Siroki Brijeg - Radnik Bijeljina,1.12,1
2015,Zrinjski - Sloboda,1.4,1
2015,Mladost DK - Zrinjski,1.31,1
2015,Olimpic Sarajevo - Travnik,1.25,1
2015,Radnik Bijeljina - Borac Banja Luka,1.29,1
2015,Velez Mostar - Celik Zenica,1.5,0
2015,Zeljeznicar - Prijedor,1.14,0
2015,Drina Zvornik - Siroki Brijeg,1.22,1
2015,FK Sarajevo - Mladost DK,1.17,1
2015,Siroki Brijeg - Borac Banja Luka,1.36,1
2015,Slavija - Radnik Bijeljina,1.23,1
2015,Zrinjski - Velez Mostar,1.06,1
2015,Borac Banja Luka - Slavija,1.35,1
2015,Sloboda - Drina Zvornik,1.11,0
2015,Radnik Bijeljina - Prijedor,1.44,1
2015,Velez Mostar - FK Sarajevo,1.1,1
2015,NK Vitez - Celik Zenica,1.36,1
2015,Siroki Brijeg - Slavija,1.29,1
2015,Prijedor - Borac Banja Luka,1.36,1
2015,Travnik - Velez Mostar,1.33,1
2015,Zrinjski - NK Vitez,1.22,1
2015,Slavija - Prijedor,1.3,0
2015,Zeljeznicar - Travnik,1.19,1
2015,Zrinjski - Borac Banja Luka,1.36,1
2015,Olimpic Sarajevo - Velez Mostar,1.31,1
2015,Borac Banja Luka - NK Vitez,1.5,0
2015,Prijedor - Velez Mostar,1.34,1
2015,Siroki Brijeg - Radnik Bijeljina,1.12,1
2015,Zrinjski - Sloboda,1.4,1
2015,Mladost DK - Zrinjski,1.31,1
2015,Olimpic Sarajevo - Travnik,1.25,1
2015,Radnik Bijeljina - Borac Banja Luka,1.29,1
2015,Velez Mostar - Celik Zenica,1.5,0
2015,Zeljeznicar - Prijedor,1.14,0
2015,Drina Zvornik - Siroki Brijeg,1.22,1
2015,FK Sarajevo - Mladost DK,1.17,1
2015,Siroki Brijeg - Borac Banja Luka,1.36,1
2015,Slavija - Radnik Bijeljina,1.23,1
2015,Zrinjski - Velez Mostar,1.06,1
2015,Borac Banja Luka - Slavija,1.35,1
2015,Sloboda - Drina Zvornik,1.11,0
2015,Radnik Bijeljina - Prijedor,1.44,1
2015,Velez Mostar - FK Sarajevo,1.1,1
2015,NK Vitez - Celik Zenica,1.36,1
2015,Siroki Brijeg - Slavija,1.29,1
2015,Prijedor - Borac Banja Luka,1.36,1
2015,Travnik - Velez Mostar,1.33,1
2015,Zrinjski - NK Vitez,1.22,1
2015,Slavija - Prijedor,1.3,0
2015,Zeljeznicar - Travnik,1.19,1
2015,Zrinjski - Borac Banja Luka,1.36,1
2015,Olimpic Sarajevo - Velez Mostar,1.31,1
2015,Borac Banja Luka - NK Vitez,1.5,0
2015,Prijedor - Velez Mostar,1.34,1
2015,Siroki Brijeg - Radnik Bijeljina,1.12,1
2015,Zrinjski - Sloboda,1.4,1
2015,Mladost DK - Zrinjski,1.31,1
2015,Olimpic Sarajevo - Travnik,1.25,1
2015,Radnik Bijeljina - Borac Banja Luka,1.29,1
2015,Velez Mostar - Celik Zenica,1.5,0
2015,Zeljeznicar - Prijedor,1.14,0
2015,Drina Zvornik - Siroki Brijeg,1.22,1
2015,FK Sarajevo - Mladost DK,1.17,1
2015,Siroki Brijeg - Borac Banja Luka,1.36,1
2015,Slavija - Radnik Bijeljina,1.23,1
2015,Zrinjski - Velez Mostar,1.06,1
2015,Borac Banja Luka - Slavija,1.35,1
2015,Sloboda - Drina Zvornik,1.11,0
2015,Radnik Bijeljina - Prijedor,1.44,1
2015,Velez Mostar - FK Sarajevo,1.1,1
2015,NK Vitez - Celik Zenica,1.36,1
2015,Siroki Brijeg - Slavija,1.29,1
2015,Prijedor - Borac Banja Luka,1.36,1
2015,Travnik - Velez Mostar,1.33,1
2015,Zrinjski - NK Vitez,1.22,1
2015,Slavija - Prijedor,1.3,0
2015,Zeljeznicar - Travnik,1.19,1
2015,Zrinjski - Borac Banja Luka,1.36,1
2015,Olimpic Sarajevo - Velez Mostar,1.31,1
2015,Borac Banja Luka - NK Vitez,1.5,0
2015,Prijedor - Velez Mostar,1.34,1
2015,Siroki Brijeg - Radnik Bijeljina,1.12,1
2015,Zrinjski - Sloboda,1.4,1
2015,Mladost DK - Zrinjski,1.31,1
2015,Olimpic Sarajevo - Travnik,1.25,1
2015,Radnik Bijeljina - Borac Banja Luka,1.29,1
2015,Velez Mostar - Celik Zenica,1.5,0
2015,Zeljeznicar - Prijedor,1.14,0
2015,Drina Zvornik - Siroki Brijeg,1.22,1
2015,FK Sarajevo - Mladost DK,1.17,1
2015,Siroki Brijeg - Borac Banja Luka,1.36,1
2015,Slavija - Radnik Bijeljina,1.23,1
2015,Zrinjski - Velez Mostar,1.06,1
2015,Borac Banja Luka - Slavija,1.35,1
2015,Sloboda - Drina Zvornik,1.11,0
2015,Radnik Bijeljina - Prijedor,1.44,1
2015,Velez Mostar - FK Sarajevo,1.1,1
2015,NK Vitez - Celik Zenica,1.36,1
2015,Siroki Brijeg - Slavija,1.29,1
2015,Prijedor - Borac Banja Luka,1.36,1
2015,Travnik - Velez Mostar,1.33,1
2015,Zrinjski - NK Vitez,1.22,1
2015,Slavija - Prijedor,1.3,0
2015,Zeljeznicar - Travnik,1.19,1
2015,Zrinjski - Borac Banja Luka,1.36,1
2015,Olimpic Sarajevo - Velez Mostar,1.31,1
2015,Borac Banja Luka - NK Vitez,1.5,0
2015,Prijedor - Velez Mostar,1.34,1
2015,Siroki Brijeg - Radnik Bijeljina,1.12,1
2015,Zrinjski - Sloboda,1.4,1
2015,Mladost DK - Zrinjski,1.31,1
2015,Olimpic Sarajevo - Travnik,1.25,1
2015,Radnik Bijeljina - Borac Banja Luka,1.29,1
2015,Velez Mostar - Celik Zenica,1.5,0
2015,Zeljeznicar - Prijedor,1.14,0
2015,Drina Zvornik - Siroki Brijeg,1.22,1
2015,FK Sarajevo - Mladost DK,1.17,1
2015,Siroki Brijeg - Borac Banja Luka,1.36,1
2015,Slavija - Radnik Bijeljina,1.23,1
2015,Zrinjski - Velez Mostar,1.06,1
2015,Borac Banja Luka - Slavija,1.35,1
2015,Sloboda - Drina Zvornik,1.11,0
2015,Radnik Bijeljina - Prijedor,1.44,1
2015,Velez Mostar - FK Sarajevo,1.1,1
2015,NK Vitez - Celik Zenica,1.36,1
2015,Siroki Brijeg - Slavija,1.29,1
2015,Prijedor - Borac Banja Luka,1.36,1
2015,Travnik - Velez Mostar,1.33,1
2015,Zrinjski - NK Vitez,1.22,1
2015,Slavija - Prijedor,1.3,0
2015,Zeljeznicar - Travnik,1.19,1
2015,Zrinjski - Borac Banja Luka,1.36,1
2015,Olimpic Sarajevo - Velez Mostar,1.31,1
2014,Celik Zenica - Zeljeznicar,1.48,0
2014,FK Sarajevo - Sloboda,1.1,1
2014,NK Vitez - FK Sarajevo,1.31,1
2014,Zeljeznicar - Travnik,1.15,1
2014,Zrinjski - Olimpic Sarajevo,1.25,1
2014,Zrinjski - Travnik,1.28,1
2014,Siroki Brijeg - Olimpic Sarajevo,1.46,0
2014,NK Vitez - Velez Mostar,1.2,1
2014,Radnik Bijeljina - FK Sarajevo,1.44,1
2014,Zeljeznicar - Mladost Velika Obarska,1.18,1
2014,Borac Banja Luka - NK Vitez,1.5,1
2014,Siroki Brijeg - Travnik,1.22,1
2014,Zrinjski - Mladost Velika Obarska,1.22,0
2014,Slavija - FK Sarajevo,1.48,1
2014,Sloboda - Drina Zvornik,1.48,1
2014,Zeljeznicar - Borac Banja Luka,1.48,1
2014,Mladost Velika Obarska - Slavija,1.5,1
2014,Celik Zenica - Zeljeznicar,1.48,0
2014,FK Sarajevo - Sloboda,1.1,1
2014,NK Vitez - FK Sarajevo,1.31,1
2014,Zeljeznicar - Travnik,1.15,1
2014,Zrinjski - Olimpic Sarajevo,1.25,1
2014,Zrinjski - Travnik,1.28,1
2014,Siroki Brijeg - Olimpic Sarajevo,1.46,0
2014,NK Vitez - Velez Mostar,1.2,1
2014,Radnik Bijeljina - FK Sarajevo,1.44,1
2014,Zeljeznicar - Mladost Velika Obarska,1.18,1
2014,Borac Banja Luka - NK Vitez,1.5,1
2014,Siroki Brijeg - Travnik,1.22,1
2014,Zrinjski - Mladost Velika Obarska,1.22,0
2014,Slavija - FK Sarajevo,1.48,1
2014,Sloboda - Drina Zvornik,1.48,1
2014,Zeljeznicar - Borac Banja Luka,1.48,1
2014,Mladost Velika Obarska - Slavija,1.5,1
2014,Celik Zenica - Zeljeznicar,1.48,0
2014,FK Sarajevo - Sloboda,1.1,1
2014,NK Vitez - FK Sarajevo,1.31,1
2014,Zeljeznicar - Travnik,1.15,1
2014,Zrinjski - Olimpic Sarajevo,1.25,1
2014,Zrinjski - Travnik,1.28,1
2014,Siroki Brijeg - Olimpic Sarajevo,1.46,0
2014,NK Vitez - Velez Mostar,1.2,1
2014,Radnik Bijeljina - FK Sarajevo,1.44,1
2014,Zeljeznicar - Mladost Velika Obarska,1.18,1
2014,Borac Banja Luka - NK Vitez,1.5,1
2014,Siroki Brijeg - Travnik,1.22,1
2014,Zrinjski - Mladost Velika Obarska,1.22,0
2014,Slavija - FK Sarajevo,1.48,1
2014,Sloboda - Drina Zvornik,1.48,1
2014,Zeljeznicar - Borac Banja Luka,1.48,1
2014,Mladost Velika Obarska - Slavija,1.5,1
2014,Celik Zenica - Zeljeznicar,1.48,0
2014,FK Sarajevo - Sloboda,1.1,1
2014,NK Vitez - FK Sarajevo,1.31,1
2014,Zeljeznicar - Travnik,1.15,1
2014,Zrinjski - Olimpic Sarajevo,1.25,1
2014,Zrinjski - Travnik,1.28,1
2014,Siroki Brijeg - Olimpic Sarajevo,1.46,0
2014,NK Vitez - Velez Mostar,1.2,1
2014,Radnik Bijeljina - FK Sarajevo,1.44,1
2014,Zeljeznicar - Mladost Velika Obarska,1.18,1
2014,Borac Banja Luka - NK Vitez,1.5,1
2014,Siroki Brijeg - Travnik,1.22,1
2014,Zrinjski - Mladost Velika Obarska,1.22,0
2014,Slavija - FK Sarajevo,1.48,1
2014,Sloboda - Drina Zvornik,1.48,1
2014,Zeljeznicar - Borac Banja Luka,1.48,1
2014,Mladost Velika Obarska - Slavija,1.5,1
2014,Celik Zenica - Zeljeznicar,1.48,0
2014,FK Sarajevo - Sloboda,1.1,1
2014,NK Vitez - FK Sarajevo,1.31,1
2014,Zeljeznicar - Travnik,1.15,1
2014,Zrinjski - Olimpic Sarajevo,1.25,1
2014,Zrinjski - Travnik,1.28,1
2014,Siroki Brijeg - Olimpic Sarajevo,1.46,0
2014,NK Vitez - Velez Mostar,1.2,1
2014,Radnik Bijeljina - FK Sarajevo,1.44,1
2014,Zeljeznicar - Mladost Velika Obarska,1.18,1
2014,Borac Banja Luka - NK Vitez,1.5,1
2014,Siroki Brijeg - Travnik,1.22,1
2014,Zrinjski - Mladost Velika Obarska,1.22,0
2014,Slavija - FK Sarajevo,1.48,1
2014,Sloboda - Drina Zvornik,1.48,1
2014,Zeljeznicar - Borac Banja Luka,1.48,1
2014,Mladost Velika Obarska - Slavija,1.5,1
2013,FK Sarajevo - Radnik Bijeljina,1.1,1
2013,Leotar - Borac Banja Luka,1.26,1
2013,Siroki Brijeg - Celik Zenica,1.14,1
2013,Travnik - Gradacac,1.25,1
2013,Zrinjski - Mladost Velika Obarska,1.12,1
2013,Borac Banja Luka - Gradacac,1.32,0
2013,FK Sarajevo - NK Vitez,1.18,1
2013,Leotar - Siroki Brijeg,1.08,1
2013,Velez Mostar - Zeljeznicar,1.4,0
2013,Zeljeznicar - Mladost Velika Obarska,1.17,1
2013,Zrinjski - Celik Zenica,1.17,1
2013,Siroki Brijeg - Borac Banja Luka,1.27,1
2013,Slavija - Leotar,1.1,1
2013,Leotar - Zrinjski,1.04,1
2013,Siroki Brijeg - Slavija,1.21,1
2013,FK Sarajevo - Gradacac,1.16,1
2013,Travnik - Mladost Velika Obarska,1.43,0
2013,Zeljeznicar - Celik Zenica,1.37,1
2013,Radnik Bijeljina - Leotar,1.09,1
2013,Siroki Brijeg - Radnik Bijeljina,1.25,1
2013,FK Sarajevo - Radnik Bijeljina,1.1,1
2013,Leotar - Borac Banja Luka,1.26,1
2013,Siroki Brijeg - Celik Zenica,1.14,1
2013,Travnik - Gradacac,1.25,1
2013,Zrinjski - Mladost Velika Obarska,1.12,1
2013,Borac Banja Luka - Gradacac,1.32,0
2013,FK Sarajevo - NK Vitez,1.18,1
2013,Leotar - Siroki Brijeg,1.08,1
2013,Velez Mostar - Zeljeznicar,1.4,0
2013,Zeljeznicar - Mladost Velika Obarska,1.17,1
2013,Zrinjski - Celik Zenica,1.17,1
2013,Siroki Brijeg - Borac Banja Luka,1.27,1
2013,Slavija - Leotar,1.1,1
2013,Leotar - Zrinjski,1.04,1
2013,Siroki Brijeg - Slavija,1.21,1
2013,FK Sarajevo - Gradacac,1.16,1
2013,Travnik - Mladost Velika Obarska,1.43,0
2013,Zeljeznicar - Celik Zenica,1.37,1
2013,Radnik Bijeljina - Leotar,1.09,1
2013,Siroki Brijeg - Radnik Bijeljina,1.25,1
2013,FK Sarajevo - Radnik Bijeljina,1.1,1
2013,Leotar - Borac Banja Luka,1.26,1
2013,Siroki Brijeg - Celik Zenica,1.14,1
2013,Travnik - Gradacac,1.25,1
2013,Zrinjski - Mladost Velika Obarska,1.12,1
2013,Borac Banja Luka - Gradacac,1.32,0
2013,FK Sarajevo - NK Vitez,1.18,1
2013,Leotar - Siroki Brijeg,1.08,1
2013,Velez Mostar - Zeljeznicar,1.4,0
2013,Zeljeznicar - Mladost Velika Obarska,1.17,1
2013,Zrinjski - Celik Zenica,1.17,1
2013,Siroki Brijeg - Borac Banja Luka,1.27,1
2013,Slavija - Leotar,1.1,1
2013,Leotar - Zrinjski,1.04,1
2013,Siroki Brijeg - Slavija,1.21,1
2013,FK Sarajevo - Gradacac,1.16,1
2013,Travnik - Mladost Velika Obarska,1.43,0
2013,Zeljeznicar - Celik Zenica,1.37,1
2013,Radnik Bijeljina - Leotar,1.09,1
2013,Siroki Brijeg - Radnik Bijeljina,1.25,1
2013,FK Sarajevo - Radnik Bijeljina,1.1,1
2013,Leotar - Borac Banja Luka,1.26,1
2013,Siroki Brijeg - Celik Zenica,1.14,1
2013,Travnik - Gradacac,1.25,1
2013,Zrinjski - Mladost Velika Obarska,1.12,1
2013,Borac Banja Luka - Gradacac,1.32,0
2013,FK Sarajevo - NK Vitez,1.18,1
2013,Leotar - Siroki Brijeg,1.08,1
2013,Velez Mostar - Zeljeznicar,1.4,0
2013,Zeljeznicar - Mladost Velika Obarska,1.17,1
2013,Zrinjski - Celik Zenica,1.17,1
2013,Siroki Brijeg - Borac Banja Luka,1.27,1
2013,Slavija - Leotar,1.1,1
2013,Leotar - Zrinjski,1.04,1
2013,Siroki Brijeg - Slavija,1.21,1
2013,FK Sarajevo - Gradacac,1.16,1
2013,Travnik - Mladost Velika Obarska,1.43,0
2013,Zeljeznicar - Celik Zenica,1.37,1
2013,Radnik Bijeljina - Leotar,1.09,1
2013,Siroki Brijeg - Radnik Bijeljina,1.25,1
2013,FK Sarajevo - Radnik Bijeljina,1.1,1
2013,Leotar - Borac Banja Luka,1.26,1
2013,Siroki Brijeg - Celik Zenica,1.14,1
2013,Travnik - Gradacac,1.25,1
2013,Zrinjski - Mladost Velika Obarska,1.12,1
2013,Borac Banja Luka - Gradacac,1.32,0
2013,FK Sarajevo - NK Vitez,1.18,1
2013,Leotar - Siroki Brijeg,1.08,1
2013,Velez Mostar - Zeljeznicar,1.4,0
2013,Zeljeznicar - Mladost Velika Obarska,1.17,1
2013,Zrinjski - Celik Zenica,1.17,1
2013,Siroki Brijeg - Borac Banja Luka,1.27,1
2013,Slavija - Leotar,1.1,1
2013,Leotar - Zrinjski,1.04,1
2013,Siroki Brijeg - Slavija,1.21,1
2013,FK Sarajevo - Gradacac,1.16,1
2013,Travnik - Mladost Velika Obarska,1.43,0
2013,Zeljeznicar - Celik Zenica,1.37,1
2013,Radnik Bijeljina - Leotar,1.09,1
2013,Siroki Brijeg - Radnik Bijeljina,1.25,1
2012,FK Sarajevo - Radnik Bijeljina,1.27,1
2012,Travnik - Gradacac,1.24,1
2012,Borac Banja Luka - Travnik,1.45,0
2012,Celik Zenica - Gradina Srebrenik,1.1,1
2012,Gradacac - Siroki Brijeg,1.38,1
2012,Zeljeznicar - Leotar,1.35,1
2012,FK Sarajevo - Slavija,1.28,1
2012,Olimpic Sarajevo - Zrinjski,1.2,0
2012,Borac Banja Luka - Leotar,1.19,1
2012,Travnik - Siroki Brijeg,1.37,1
2012,Zrinjski - Gradina Srebrenik,1.26,1
2012,Celik Zenica - GOSK Gabela,1.5,1
2012,Celik Zenica - Radnik Bijeljina,1.42,0
2012,FK Sarajevo - Gradacac,1.42,1
2012,Zeljeznicar - Gradina Srebrenik,1.09,1
2012,Siroki Brijeg - Leotar,1.39,0
2012,FK Sarajevo - Radnik Bijeljina,1.27,1
2012,Travnik - Gradacac,1.24,1
2012,Borac Banja Luka - Travnik,1.45,0
2012,Celik Zenica - Gradina Srebrenik,1.1,1
2012,Gradacac - Siroki Brijeg,1.38,1
2012,Zeljeznicar - Leotar,1.35,1
2012,FK Sarajevo - Slavija,1.28,1
2012,Olimpic Sarajevo - Zrinjski,1.2,0
2012,Borac Banja Luka - Leotar,1.19,1
2012,Travnik - Siroki Brijeg,1.37,1
2012,Zrinjski - Gradina Srebrenik,1.26,1
2012,Celik Zenica - GOSK Gabela,1.5,1
2012,Celik Zenica - Radnik Bijeljina,1.42,0
2012,FK Sarajevo - Gradacac,1.42,1
2012,Zeljeznicar - Gradina Srebrenik,1.09,1
2012,Siroki Brijeg - Leotar,1.39,0
2012,FK Sarajevo - Radnik Bijeljina,1.27,1
2012,Travnik - Gradacac,1.24,1
2012,Borac Banja Luka - Travnik,1.45,0
2012,Celik Zenica - Gradina Srebrenik,1.1,1
2012,Gradacac - Siroki Brijeg,1.38,1
2012,Zeljeznicar - Leotar,1.35,1
2012,FK Sarajevo - Slavija,1.28,1
2012,Olimpic Sarajevo - Zrinjski,1.2,0
2012,Borac Banja Luka - Leotar,1.19,1
2012,Travnik - Siroki Brijeg,1.37,1
2012,Zrinjski - Gradina Srebrenik,1.26,1
2012,Celik Zenica - GOSK Gabela,1.5,1
2012,Celik Zenica - Radnik Bijeljina,1.42,0
2012,FK Sarajevo - Gradacac,1.42,1
2012,Zeljeznicar - Gradina Srebrenik,1.09,1
2012,Siroki Brijeg - Leotar,1.39,0
2012,FK Sarajevo - Radnik Bijeljina,1.27,1
2012,Travnik - Gradacac,1.24,1
2012,Borac Banja Luka - Travnik,1.45,0
2012,Celik Zenica - Gradina Srebrenik,1.1,1
2012,Gradacac - Siroki Brijeg,1.38,1
2012,Zeljeznicar - Leotar,1.35,1
2012,FK Sarajevo - Slavija,1.28,1
2012,Olimpic Sarajevo - Zrinjski,1.2,0
2012,Borac Banja Luka - Leotar,1.19,1
2012,Travnik - Siroki Brijeg,1.37,1
2012,Zrinjski - Gradina Srebrenik,1.26,1
2012,Celik Zenica - GOSK Gabela,1.5,1
2012,Celik Zenica - Radnik Bijeljina,1.42,0
2012,FK Sarajevo - Gradacac,1.42,1
2012,Zeljeznicar - Gradina Srebrenik,1.09,1
2012,Siroki Brijeg - Leotar,1.39,0
2012,FK Sarajevo - Radnik Bijeljina,1.27,1
2012,Travnik - Gradacac,1.24,1
2012,Borac Banja Luka - Travnik,1.45,0
2012,Celik Zenica - Gradina Srebrenik,1.1,1
2012,Gradacac - Siroki Brijeg,1.38,1
2012,Zeljeznicar - Leotar,1.35,1
2012,FK Sarajevo - Slavija,1.28,1
2012,Olimpic Sarajevo - Zrinjski,1.2,0
2012,Borac Banja Luka - Leotar,1.19,1
2012,Travnik - Siroki Brijeg,1.37,1
2012,Zrinjski - Gradina Srebrenik,1.26,1
2012,Celik Zenica - GOSK Gabela,1.5,1
2012,Celik Zenica - Radnik Bijeljina,1.42,0
2012,FK Sarajevo - Gradacac,1.42,1
2012,Zeljeznicar - Gradina Srebrenik,1.09,1
2012,Siroki Brijeg - Leotar,1.39,0
2011,Celik Zenica - Travnik,1.41,0
2011,Prijedor - Zrinjski,1.19,1
2011,Slavija - Sloboda,1.32,1
2011,Borac Banja Luka - Slavija,1.45,1
2011,GOSK Gabela - Celik Zenica,1.44,0
2011,Olimpic Sarajevo - Leotar,1.39,1
2011,Sloboda - Velez Mostar,1.2,1
2011,Travnik - Prijedor,1.42,1
2011,Zeljeznicar - Kozara,1.13,1
2011,Celik Zenica - Prijedor,1.27,1
2011,Kozara - Olimpic Sarajevo,1.48,1
2011,Leotar - Zrinjski,1.37,0
2011,GOSK Gabela - Sloboda,1.34,0
2011,Siroki Brijeg - Travnik,1.2,1
2011,Slavija - Gradacac,1.2,1
2011,Zeljeznicar - Slavija,1.18,1
2011,Zrinjski - Kozara,1.1,0
2011,Borac Banja Luka - GOSK Gabela,1.25,1
2011,Gradacac - Velez Mostar,1.41,1
2011,Sloboda - Celik Zenica,1.36,1
2011,Travnik - Leotar,1.29,1
2011,FK Sarajevo - Zrinjski,1.4,1
2011,Slavija - Olimpic Sarajevo,1.31,0
2011,Kozara - Travnik,1.34,1
2011,Leotar - Prijedor,1.2,1
2011,GOSK Gabela - Gradacac,1.19,1
2011,Borac Banja Luka - Celik Zenica,1.26,1
2011,Zeljeznicar - GOSK Gabela,1.1,1
2011,Zrinjski - Slavija,1.48,1
2011,Prijedor - Kozara,1.26,1
2011,Olimpic Sarajevo - Velez Mostar,1.33,0
2011,Siroki Brijeg - Leotar,1.19,1
2011,Celik Zenica - Travnik,1.41,0
2011,Prijedor - Zrinjski,1.19,1
2011,Slavija - Sloboda,1.32,1
2011,Borac Banja Luka - Slavija,1.45,1
2011,GOSK Gabela - Celik Zenica,1.44,0
2011,Olimpic Sarajevo - Leotar,1.39,1
2011,Sloboda - Velez Mostar,1.2,1
2011,Travnik - Prijedor,1.42,1
2011,Zeljeznicar - Kozara,1.13,1
2011,Celik Zenica - Prijedor,1.27,1
2011,Kozara - Olimpic Sarajevo,1.48,1
2011,Leotar - Zrinjski,1.37,0
2011,GOSK Gabela - Sloboda,1.34,0
2011,Siroki Brijeg - Travnik,1.2,1
2011,Slavija - Gradacac,1.2,1
2011,Zeljeznicar - Slavija,1.18,1
2011,Zrinjski - Kozara,1.1,0
2011,Borac Banja Luka - GOSK Gabela,1.25,1
2011,Gradacac - Velez Mostar,1.41,1
2011,Sloboda - Celik Zenica,1.36,1
2011,Travnik - Leotar,1.29,1
2011,FK Sarajevo - Zrinjski,1.4,1
2011,Slavija - Olimpic Sarajevo,1.31,0
2011,Kozara - Travnik,1.34,1
2011,Leotar - Prijedor,1.2,1
2011,GOSK Gabela - Gradacac,1.19,1
2011,Borac Banja Luka - Celik Zenica,1.26,1
2011,Zeljeznicar - GOSK Gabela,1.1,1
2011,Zrinjski - Slavija,1.48,1
2011,Prijedor - Kozara,1.26,1
2011,Olimpic Sarajevo - Velez Mostar,1.33,0
