2016,Mainz U19 - Stuttgarter Kickers U19,1.2,1
2016,Furth U19 - Bayern U19,1.5,1
2016,Stuttgarter Kickers U19 - Hoffenheim U19,1.3,1
2016,Ingolstadt U19 - Bayern U19,1.5,0
2016,Hoffenheim U19 - Ingolstadt U19,1.43,0
2016,Mainz U19 - Stuttgarter Kickers U19,1.2,1
2016,Furth U19 - Bayern U19,1.5,1
2016,Stuttgarter Kickers U19 - Hoffenheim U19,1.3,1
2016,Ingolstadt U19 - Bayern U19,1.5,0
2016,Hoffenheim U19 - Ingolstadt U19,1.43,0
2016,Mainz U19 - Stuttgarter Kickers U19,1.2,1
2016,Furth U19 - Bayern U19,1.5,1
2016,Stuttgarter Kickers U19 - Hoffenheim U19,1.3,1
2016,Ingolstadt U19 - Bayern U19,1.5,0
2016,Hoffenheim U19 - Ingolstadt U19,1.43,0
2016,Mainz U19 - Stuttgarter Kickers U19,1.2,1
2016,Furth U19 - Bayern U19,1.5,1
2016,Stuttgarter Kickers U19 - Hoffenheim U19,1.3,1
2016,Ingolstadt U19 - Bayern U19,1.5,0
2016,Hoffenheim U19 - Ingolstadt U19,1.43,0
2015,Darmstadt U19 - Eintracht Frankfurt U19,1.4,1
2015,Hoffenheim U19 - Freiburg U19,1.15,1
2015,Freiburg U19 - Darmstadt U19,1.24,1
2015,Bayern U19 - Darmstadt U19,1.12,1
2015,Hoffenheim U19 - Mainz U19,1.39,0
2015,Darmstadt U19 - Munich 1860 U19,1.09,1
2015,Furth U19 - Hoffenheim U19,1.48,1
2015,Hoffenheim U19 - Nurnberg U19,1.47,1
2015,Karlsruher U19 - Darmstadt U19,1.45,1
2015,Bayern U19 - Saarbrucken U19,1.39,0
2015,Darmstadt U19 - Mainz U19,1.25,1
2015,Darmstadt U19 - Eintracht Frankfurt U19,1.4,1
2015,Hoffenheim U19 - Freiburg U19,1.15,1
2015,Freiburg U19 - Darmstadt U19,1.24,1
2015,Bayern U19 - Darmstadt U19,1.12,1
2015,Hoffenheim U19 - Mainz U19,1.39,0
2015,Darmstadt U19 - Munich 1860 U19,1.09,1
2015,Furth U19 - Hoffenheim U19,1.48,1
2015,Hoffenheim U19 - Nurnberg U19,1.47,1
2015,Karlsruher U19 - Darmstadt U19,1.45,1
2015,Bayern U19 - Saarbrucken U19,1.39,0
2015,Darmstadt U19 - Mainz U19,1.25,1
2015,Darmstadt U19 - Eintracht Frankfurt U19,1.4,1
2015,Hoffenheim U19 - Freiburg U19,1.15,1
2015,Freiburg U19 - Darmstadt U19,1.24,1
2015,Bayern U19 - Darmstadt U19,1.12,1
2015,Hoffenheim U19 - Mainz U19,1.39,0
2015,Darmstadt U19 - Munich 1860 U19,1.09,1
2015,Furth U19 - Hoffenheim U19,1.48,1
2015,Hoffenheim U19 - Nurnberg U19,1.47,1
2015,Karlsruher U19 - Darmstadt U19,1.45,1
2015,Bayern U19 - Saarbrucken U19,1.39,0
2015,Darmstadt U19 - Mainz U19,1.25,1
2015,Darmstadt U19 - Eintracht Frankfurt U19,1.4,1
2015,Hoffenheim U19 - Freiburg U19,1.15,1
2015,Freiburg U19 - Darmstadt U19,1.24,1
2015,Bayern U19 - Darmstadt U19,1.12,1
2015,Hoffenheim U19 - Mainz U19,1.39,0
2015,Darmstadt U19 - Munich 1860 U19,1.09,1
2015,Furth U19 - Hoffenheim U19,1.48,1
2015,Hoffenheim U19 - Nurnberg U19,1.47,1
2015,Karlsruher U19 - Darmstadt U19,1.45,1
2015,Bayern U19 - Saarbrucken U19,1.39,0
2015,Darmstadt U19 - Mainz U19,1.25,1
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Karlsruher U19 - Augsburg U19,1.3,1
2014,Mannheim U19 - Furth U19,1.21,1
2014,Nurnberg U19 - Mainz U19,1.38,0
2014,Munich 1860 U19 - Mannheim U19,1.17,1
2014,Mainz U19 - Saarbrucken U19,1.44,1
2014,Mannheim U19 - Hoffenheim U19,1.07,1
2014,Hoffenheim U19 - Nurnberg U19,1.35,1
2014,Augsburg U19 - Mannheim U19,1.46,1
2014,Karlsruher U19 - Saarbrucken U19,1.27,1
2014,Mannheim U19 - Bayern U19,1.21,1
2014,Bayern U19 - Eintracht Frankfurt U19,1.38,1
2014,Freiburg U19 - Mannheim U19,1.06,1
2014,Karlsruher U19 - Kaiserslautern U19,1.49,1
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Karlsruher U19 - Augsburg U19,1.3,1
2014,Mannheim U19 - Furth U19,1.21,1
2014,Nurnberg U19 - Mainz U19,1.38,0
2014,Munich 1860 U19 - Mannheim U19,1.17,1
2014,Mainz U19 - Saarbrucken U19,1.44,1
2014,Mannheim U19 - Hoffenheim U19,1.07,1
2014,Hoffenheim U19 - Nurnberg U19,1.35,1
2014,Augsburg U19 - Mannheim U19,1.46,1
2014,Karlsruher U19 - Saarbrucken U19,1.27,1
2014,Mannheim U19 - Bayern U19,1.21,1
2014,Bayern U19 - Eintracht Frankfurt U19,1.38,1
2014,Freiburg U19 - Mannheim U19,1.06,1
2014,Karlsruher U19 - Kaiserslautern U19,1.49,1
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Karlsruher U19 - Augsburg U19,1.3,1
2014,Mannheim U19 - Furth U19,1.21,1
2014,Nurnberg U19 - Mainz U19,1.38,0
2014,Munich 1860 U19 - Mannheim U19,1.17,1
2014,Mainz U19 - Saarbrucken U19,1.44,1
2014,Mannheim U19 - Hoffenheim U19,1.07,1
2014,Hoffenheim U19 - Nurnberg U19,1.35,1
2014,Augsburg U19 - Mannheim U19,1.46,1
2014,Karlsruher U19 - Saarbrucken U19,1.27,1
2014,Mannheim U19 - Bayern U19,1.21,1
2014,Bayern U19 - Eintracht Frankfurt U19,1.38,1
2014,Freiburg U19 - Mannheim U19,1.06,1
2014,Karlsruher U19 - Kaiserslautern U19,1.49,1
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Karlsruher U19 - Augsburg U19,1.3,1
2014,Mannheim U19 - Furth U19,1.21,1
2014,Nurnberg U19 - Mainz U19,1.38,0
2014,Munich 1860 U19 - Mannheim U19,1.17,1
2014,Mainz U19 - Saarbrucken U19,1.44,1
2014,Mannheim U19 - Hoffenheim U19,1.07,1
2014,Hoffenheim U19 - Nurnberg U19,1.35,1
2014,Augsburg U19 - Mannheim U19,1.46,1
2014,Karlsruher U19 - Saarbrucken U19,1.27,1
2014,Mannheim U19 - Bayern U19,1.21,1
2014,Bayern U19 - Eintracht Frankfurt U19,1.38,1
2014,Freiburg U19 - Mannheim U19,1.06,1
2014,Karlsruher U19 - Kaiserslautern U19,1.49,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Hoffenheim U19 - Walldorf U19,1.14,1
2013,Freiburg U19 - Burghausen U19,1.17,1
2013,Walldorf U19 - Mainz U19,1.49,1
2013,Kaiserslautern U19 - Burghausen U19,1.06,1
2013,Stuttgart U19 - Karlsruher U19,1.37,0
2013,Burghausen U19 - Munich 1860 U19,1.12,1
2013,Burghausen U19 - Mainz U19,1.26,1
2013,Munich 1860 U19 - Unterhaching U19,1.49,1
2013,Stuttgart U19 - Freiburg U19,1.46,1
2013,Hoffenheim U19 - Augsburg U19,1.38,0
2013,Burghausen U19 - Unterhaching U19,1.44,0
2013,Augsburg U19 - Walldorf U19,1.4,0
2013,Hoffenheim U19 - Freiburg U19,1.4,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Hoffenheim U19 - Walldorf U19,1.14,1
2013,Freiburg U19 - Burghausen U19,1.17,1
2013,Walldorf U19 - Mainz U19,1.49,1
2013,Kaiserslautern U19 - Burghausen U19,1.06,1
2013,Stuttgart U19 - Karlsruher U19,1.37,0
2013,Burghausen U19 - Munich 1860 U19,1.12,1
2013,Burghausen U19 - Mainz U19,1.26,1
2013,Munich 1860 U19 - Unterhaching U19,1.49,1
2013,Stuttgart U19 - Freiburg U19,1.46,1
2013,Hoffenheim U19 - Augsburg U19,1.38,0
2013,Burghausen U19 - Unterhaching U19,1.44,0
2013,Augsburg U19 - Walldorf U19,1.4,0
2013,Hoffenheim U19 - Freiburg U19,1.4,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Hoffenheim U19 - Walldorf U19,1.14,1
2013,Freiburg U19 - Burghausen U19,1.17,1
2013,Walldorf U19 - Mainz U19,1.49,1
2013,Kaiserslautern U19 - Burghausen U19,1.06,1
2013,Stuttgart U19 - Karlsruher U19,1.37,0
2013,Burghausen U19 - Munich 1860 U19,1.12,1
2013,Burghausen U19 - Mainz U19,1.26,1
2013,Munich 1860 U19 - Unterhaching U19,1.49,1
2013,Stuttgart U19 - Freiburg U19,1.46,1
2013,Hoffenheim U19 - Augsburg U19,1.38,0
2013,Burghausen U19 - Unterhaching U19,1.44,0
2013,Augsburg U19 - Walldorf U19,1.4,0
2013,Hoffenheim U19 - Freiburg U19,1.4,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Hoffenheim U19 - Walldorf U19,1.14,1
2013,Freiburg U19 - Burghausen U19,1.17,1
2013,Walldorf U19 - Mainz U19,1.49,1
2013,Kaiserslautern U19 - Burghausen U19,1.06,1
2013,Stuttgart U19 - Karlsruher U19,1.37,0
2013,Burghausen U19 - Munich 1860 U19,1.12,1
2013,Burghausen U19 - Mainz U19,1.26,1
2013,Munich 1860 U19 - Unterhaching U19,1.49,1
2013,Stuttgart U19 - Freiburg U19,1.46,1
2013,Hoffenheim U19 - Augsburg U19,1.38,0
2013,Burghausen U19 - Unterhaching U19,1.44,0
2013,Augsburg U19 - Walldorf U19,1.4,0
2013,Hoffenheim U19 - Freiburg U19,1.4,1
2012,Augsburg U19 - Hoffenheim U19,1.4,0
2012,Stuttgart U19 - FSV Frankfurt U19,1.44,1
2012,Stuttgarter Kickers U19 - Bayern U19,1.17,0
2012,Bayern U19 - Karlsruher U19,1.15,1
2012,Freiburg U19 - Augsburg U19,1.43,1
2012,Hoffenheim U19 - Stuttgarter Kickers U19,1.12,0
2012,Furth U19 - Hoffenheim U19,1.4,0
2012,Karlsruher U19 - Hoffenheim U19,1.36,0
2012,Stuttgart U19 - Furth U19,1.5,1
2012,Hoffenheim U19 - Munich 1860 U19,1.4,1
2012,Bayern U19 - Unterhaching U19,1.19,0
2012,FSV Frankfurt U19 - Hoffenheim U19,1.46,1
2012,Nurnberg U19 - Bayern U19,1.3,1
2012,Augsburg U19 - Hoffenheim U19,1.4,0
2012,Stuttgart U19 - FSV Frankfurt U19,1.44,1
2012,Stuttgarter Kickers U19 - Bayern U19,1.17,0
2012,Bayern U19 - Karlsruher U19,1.15,1
2012,Freiburg U19 - Augsburg U19,1.43,1
2012,Hoffenheim U19 - Stuttgarter Kickers U19,1.12,0
2012,Furth U19 - Hoffenheim U19,1.4,0
2012,Karlsruher U19 - Hoffenheim U19,1.36,0
2012,Stuttgart U19 - Furth U19,1.5,1
2012,Hoffenheim U19 - Munich 1860 U19,1.4,1
2012,Bayern U19 - Unterhaching U19,1.19,0
2012,FSV Frankfurt U19 - Hoffenheim U19,1.46,1
2012,Nurnberg U19 - Bayern U19,1.3,1
2012,Augsburg U19 - Hoffenheim U19,1.4,0
2012,Stuttgart U19 - FSV Frankfurt U19,1.44,1
2012,Stuttgarter Kickers U19 - Bayern U19,1.17,0
2012,Bayern U19 - Karlsruher U19,1.15,1
2012,Freiburg U19 - Augsburg U19,1.43,1
2012,Hoffenheim U19 - Stuttgarter Kickers U19,1.12,0
2012,Furth U19 - Hoffenheim U19,1.4,0
2012,Karlsruher U19 - Hoffenheim U19,1.36,0
2012,Stuttgart U19 - Furth U19,1.5,1
2012,Hoffenheim U19 - Munich 1860 U19,1.4,1
2012,Bayern U19 - Unterhaching U19,1.19,0
2012,FSV Frankfurt U19 - Hoffenheim U19,1.46,1
2012,Nurnberg U19 - Bayern U19,1.3,1
2012,Augsburg U19 - Hoffenheim U19,1.4,0
2012,Stuttgart U19 - FSV Frankfurt U19,1.44,1
2012,Stuttgarter Kickers U19 - Bayern U19,1.17,0
2012,Bayern U19 - Karlsruher U19,1.15,1
2012,Freiburg U19 - Augsburg U19,1.43,1
2012,Hoffenheim U19 - Stuttgarter Kickers U19,1.12,0
2012,Furth U19 - Hoffenheim U19,1.4,0
2012,Karlsruher U19 - Hoffenheim U19,1.36,0
2012,Stuttgart U19 - Furth U19,1.5,1
2012,Hoffenheim U19 - Munich 1860 U19,1.4,1
2012,Bayern U19 - Unterhaching U19,1.19,0
2012,FSV Frankfurt U19 - Hoffenheim U19,1.46,1
2012,Nurnberg U19 - Bayern U19,1.3,1
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Bayern U19 - Mannheim U19,1.31,1
2011,Saarbrucken U19 - Mainz U19,1.22,1
2011,Stuttgart U19 - Saarbrucken U19,1.2,1
2011,Freiburg U19 - Mannheim U19,1.38,1
2011,Munich 1860 U19 - Kaiserslautern U19,1.49,0
2011,Bayern U19 - Furth U19,1.5,0
2011,Mainz U19 - Kaiserslautern U19,1.44,1
2011,Saarbrucken U19 - Bayern U19,1.39,1
2011,Mannheim U19 - Saarbrucken U19,1.46,0
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Bayern U19 - Mannheim U19,1.31,1
2011,Saarbrucken U19 - Mainz U19,1.22,1
2011,Stuttgart U19 - Saarbrucken U19,1.2,1
2011,Freiburg U19 - Mannheim U19,1.38,1
2011,Munich 1860 U19 - Kaiserslautern U19,1.49,0
2011,Bayern U19 - Furth U19,1.5,0
2011,Mainz U19 - Kaiserslautern U19,1.44,1
2011,Saarbrucken U19 - Bayern U19,1.39,1
2011,Mannheim U19 - Saarbrucken U19,1.46,0
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Bayern U19 - Mannheim U19,1.31,1
2011,Saarbrucken U19 - Mainz U19,1.22,1
2011,Stuttgart U19 - Saarbrucken U19,1.2,1
2011,Freiburg U19 - Mannheim U19,1.38,1
2011,Munich 1860 U19 - Kaiserslautern U19,1.49,0
2011,Bayern U19 - Furth U19,1.5,0
2011,Mainz U19 - Kaiserslautern U19,1.44,1
2011,Saarbrucken U19 - Bayern U19,1.39,1
2011,Mannheim U19 - Saarbrucken U19,1.46,0
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Bayern U19 - Mannheim U19,1.31,1
2011,Saarbrucken U19 - Mainz U19,1.22,1
2011,Stuttgart U19 - Saarbrucken U19,1.2,1
2011,Freiburg U19 - Mannheim U19,1.38,1
2011,Munich 1860 U19 - Kaiserslautern U19,1.49,0
2011,Bayern U19 - Furth U19,1.5,0
2011,Mainz U19 - Kaiserslautern U19,1.44,1
2011,Saarbrucken U19 - Bayern U19,1.39,1
2011,Mannheim U19 - Saarbrucken U19,1.46,0
2010,Bayern U19 - Ulm U19,1.32,1
2010,Kaiserslautern U19 - Bayern U19,1.39,0
2010,Munich 1860 U19 - Karlsruher U19,1.26,0
2010,Nurnberg U19 - Wehen U19,1.24,1
2010,Augsburg U19 - Kaiserslautern U19,1.34,1
2010,Bayern U19 - Wehen U19,1.36,1
2010,Kaiserslautern U19 - Hoffenheim U19,1.45,1
2010,Kaiserslautern U19 - Karlsruher U19,1.39,1
2010,Stuttgart U19 - Hoffenheim U19,1.4,0
2010,Mainz U19 - Augsburg U19,1.26,0
2010,Nurnberg U19 - Ulm U19,1.25,1
2010,Wehen U19 - Munich 1860 U19,1.36,1
2010,Bayern U19 - Ulm U19,1.32,1
2010,Kaiserslautern U19 - Bayern U19,1.39,0
2010,Munich 1860 U19 - Karlsruher U19,1.26,0
2010,Nurnberg U19 - Wehen U19,1.24,1
2010,Augsburg U19 - Kaiserslautern U19,1.34,1
2010,Bayern U19 - Wehen U19,1.36,1
2010,Kaiserslautern U19 - Hoffenheim U19,1.45,1
2010,Kaiserslautern U19 - Karlsruher U19,1.39,1
2010,Stuttgart U19 - Hoffenheim U19,1.4,0
2010,Mainz U19 - Augsburg U19,1.26,0
2010,Nurnberg U19 - Ulm U19,1.25,1
2010,Wehen U19 - Munich 1860 U19,1.36,1
2010,Bayern U19 - Ulm U19,1.32,1
2010,Kaiserslautern U19 - Bayern U19,1.39,0
2010,Munich 1860 U19 - Karlsruher U19,1.26,0
2010,Nurnberg U19 - Wehen U19,1.24,1
2010,Augsburg U19 - Kaiserslautern U19,1.34,1
2010,Bayern U19 - Wehen U19,1.36,1
2010,Kaiserslautern U19 - Hoffenheim U19,1.45,1
2010,Kaiserslautern U19 - Karlsruher U19,1.39,1
2010,Stuttgart U19 - Hoffenheim U19,1.4,0
2010,Mainz U19 - Augsburg U19,1.26,0
2010,Nurnberg U19 - Ulm U19,1.25,1
2010,Wehen U19 - Munich 1860 U19,1.36,1
2010,Bayern U19 - Ulm U19,1.32,1
2010,Kaiserslautern U19 - Bayern U19,1.39,0
2010,Munich 1860 U19 - Karlsruher U19,1.26,0
2010,Nurnberg U19 - Wehen U19,1.24,1
2010,Augsburg U19 - Kaiserslautern U19,1.34,1
2010,Bayern U19 - Wehen U19,1.36,1
2010,Kaiserslautern U19 - Hoffenheim U19,1.45,1
2010,Kaiserslautern U19 - Karlsruher U19,1.39,1
2010,Stuttgart U19 - Hoffenheim U19,1.4,0
2010,Mainz U19 - Augsburg U19,1.26,0
2010,Nurnberg U19 - Ulm U19,1.25,1
2010,Wehen U19 - Munich 1860 U19,1.36,1
2009,Bayern U19 - Regensburg U19,1.2,1
2009,Mainz U19 - Munich 1860 U19,1.43,0
2009,Nurnberg U19 - Mannheim U19,1.17,1
2009,Mannheim U19 - Freiburg U19,1.3,1
2009,Furth U19 - Mannheim U19,1.33,0
2009,Darmstadt U19 - Bayern U19,1.47,1
2009,Regensburg U19 - Nurnberg U19,1.36,1
2009,Karlsruher U19 - Darmstadt U19,1.21,0
2009,Mannheim U19 - Mainz U19,1.4,0
2009,Kaiserslautern U19 - Mannheim U19,1.25,1
2009,Stuttgart U19 - Bayern U19,1.5,1
2009,Bayern U19 - Regensburg U19,1.2,1
2009,Mainz U19 - Munich 1860 U19,1.43,0
2009,Nurnberg U19 - Mannheim U19,1.17,1
2009,Mannheim U19 - Freiburg U19,1.3,1
2009,Furth U19 - Mannheim U19,1.33,0
2009,Darmstadt U19 - Bayern U19,1.47,1
2009,Regensburg U19 - Nurnberg U19,1.36,1
2009,Karlsruher U19 - Darmstadt U19,1.21,0
2009,Mannheim U19 - Mainz U19,1.4,0
2009,Kaiserslautern U19 - Mannheim U19,1.25,1
2009,Stuttgart U19 - Bayern U19,1.5,1
2009,Bayern U19 - Regensburg U19,1.2,1
2009,Mainz U19 - Munich 1860 U19,1.43,0
2009,Nurnberg U19 - Mannheim U19,1.17,1
2009,Mannheim U19 - Freiburg U19,1.3,1
2009,Furth U19 - Mannheim U19,1.33,0
2009,Darmstadt U19 - Bayern U19,1.47,1
2009,Regensburg U19 - Nurnberg U19,1.36,1
2009,Karlsruher U19 - Darmstadt U19,1.21,0
2009,Mannheim U19 - Mainz U19,1.4,0
2009,Kaiserslautern U19 - Mannheim U19,1.25,1
2009,Stuttgart U19 - Bayern U19,1.5,1
2009,Bayern U19 - Regensburg U19,1.2,1
2009,Mainz U19 - Munich 1860 U19,1.43,0
2009,Nurnberg U19 - Mannheim U19,1.17,1
2009,Mannheim U19 - Freiburg U19,1.3,1
2009,Furth U19 - Mannheim U19,1.33,0
2009,Darmstadt U19 - Bayern U19,1.47,1
2009,Regensburg U19 - Nurnberg U19,1.36,1
2009,Karlsruher U19 - Darmstadt U19,1.21,0
2009,Mannheim U19 - Mainz U19,1.4,0
2009,Kaiserslautern U19 - Mannheim U19,1.25,1
2009,Stuttgart U19 - Bayern U19,1.5,1
2008,Eintracht Frankfurt U19 - Unterhaching U19,1.4,1
2008,Offenbach U19 - Freiburg U19,1.4,1
2008,Mainz U19 - Furth U19,1.35,1
2008,Villingen U19 - Stuttgart U19,1.2,1
