Fenerbahce - Olympiakos,1.36,1
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
Barcelona - Panathinaikos,1.25,1
Fenerbahce - Olimpia Milano,1.26,0
Lokomotiv Kuban - Partizan,1.15,1
Maccabi Tel Aviv - Real Madrid,1.38,1
Anadolu Efes - Baskonia,1.43,0
CSKA Moscow - Bayern,1.06,1
Olimpia Milano - Anadolu Efes,1.22,1
Olympiakos - Baskonia,1.13,1
Galatasaray - Bayern,1.33,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
Barcelona - Panathinaikos,1.25,1
Fenerbahce - Olimpia Milano,1.26,0
Lokomotiv Kuban - Partizan,1.15,1
Maccabi Tel Aviv - Real Madrid,1.38,1
Anadolu Efes - Baskonia,1.43,0
CSKA Moscow - Bayern,1.06,1
Olimpia Milano - Anadolu Efes,1.22,1
Olympiakos - Baskonia,1.13,1
Galatasaray - Bayern,1.33,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
Barcelona - Panathinaikos,1.25,1
Fenerbahce - Olimpia Milano,1.26,0
Lokomotiv Kuban - Partizan,1.15,1
Maccabi Tel Aviv - Real Madrid,1.38,1
Anadolu Efes - Baskonia,1.43,0
CSKA Moscow - Bayern,1.06,1
Olimpia Milano - Anadolu Efes,1.22,1
Olympiakos - Baskonia,1.13,1
Galatasaray - Bayern,1.33,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
Barcelona - Panathinaikos,1.25,1
Fenerbahce - Olimpia Milano,1.26,0
Lokomotiv Kuban - Partizan,1.15,1
Maccabi Tel Aviv - Real Madrid,1.38,1
Anadolu Efes - Baskonia,1.43,0
CSKA Moscow - Bayern,1.06,1
Olimpia Milano - Anadolu Efes,1.22,1
Olympiakos - Baskonia,1.13,1
Galatasaray - Bayern,1.33,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
Barcelona - Panathinaikos,1.25,1
Fenerbahce - Olimpia Milano,1.26,0
Lokomotiv Kuban - Partizan,1.15,1
Maccabi Tel Aviv - Real Madrid,1.38,1
Anadolu Efes - Baskonia,1.43,0
CSKA Moscow - Bayern,1.06,1
Olimpia Milano - Anadolu Efes,1.22,1
Olympiakos - Baskonia,1.13,1
Galatasaray - Bayern,1.33,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
Barcelona - Panathinaikos,1.25,1
Fenerbahce - Olimpia Milano,1.26,0
Lokomotiv Kuban - Partizan,1.15,1
Maccabi Tel Aviv - Real Madrid,1.38,1
Anadolu Efes - Baskonia,1.43,0
CSKA Moscow - Bayern,1.06,1
Olimpia Milano - Anadolu Efes,1.22,1
Olympiakos - Baskonia,1.13,1
Galatasaray - Bayern,1.33,1
CSKA Moscow - Olympiakos,1.29,0
Olympiakos - Anadolu Efes&nbsp;,1.27,1
Barcelona - Panathinaikos&nbsp;,1.29,1
Baskonia - CSKA Moscow&nbsp;,1.47,1
Baskonia - CSKA Moscow&nbsp;,1.41,0
Olympiakos - Anadolu Efes&nbsp;,1.38,1
Real Madrid - Maccabi Tel Aviv&nbsp;,1.29,1
CSKA Moscow - Baskonia&nbsp;,1.12,1
Barcelona - Panathinaikos&nbsp;,1.3,0
Real Madrid - Maccabi Tel Aviv&nbsp;,1.31,1
Olympiakos - Anadolu Efes&nbsp;,1.28,1
CSKA Moscow - Baskonia&nbsp;,1.14,1
Barcelona - Panathinaikos&nbsp;,1.26,1
Besiktas - Fenerbahce,1.46,0
Barcelona - Maccabi Tel Aviv,1.42,1
Real Madrid - Anadolu Efes,1.22,1
Baskonia - Siena,1.26,1
Unicaja - Alba Berlin,1.27,0
Zalgiris Kaunas - Bamberg,1.24,1
Fenerbahce - Olympiakos,1.28,1
Khimki M. - Baskonia,1.36,0
Bamberg - Panathinaikos,1.32,1
Maccabi Tel Aviv - Besiktas,1.02,1
Anadolu Efes - Unicaja,1.22,0
CSKA Moscow - Real Madrid,1.45,1
Olympiakos - Maccabi Tel Aviv,1.38,0
Besiktas - Siena,1.16,0
Khimki M. - Fenerbahce,1.07,1
Barcelona - Baskonia,1.33,1
Real Madrid - Panathinaikos,1.32,0
Unicaja - CSKA Moscow,1.33,1
Bamberg - Alba Berlin,1.28,0
Barcelona - Besiktas,1.01,1
Panathinaikos - Alba Berlin,1.09,1
Real Madrid - Unicaja,1.13,0
CSKA Moscow - Zalgiris Kaunas,1.09,1
Maccabi Tel Aviv - Khimki M.,1.48,1
CSKA Moscow - Olympiakos,1.29,0
Olympiakos - Anadolu Efes&nbsp;,1.27,1
Barcelona - Panathinaikos&nbsp;,1.29,1
Baskonia - CSKA Moscow&nbsp;,1.47,1
Baskonia - CSKA Moscow&nbsp;,1.41,0
Olympiakos - Anadolu Efes&nbsp;,1.38,1
Real Madrid - Maccabi Tel Aviv&nbsp;,1.29,1
CSKA Moscow - Baskonia&nbsp;,1.12,1
Barcelona - Panathinaikos&nbsp;,1.3,0
Real Madrid - Maccabi Tel Aviv&nbsp;,1.31,1
Olympiakos - Anadolu Efes&nbsp;,1.28,1
CSKA Moscow - Baskonia&nbsp;,1.14,1
Barcelona - Panathinaikos&nbsp;,1.26,1
Besiktas - Fenerbahce,1.46,0
Barcelona - Maccabi Tel Aviv,1.42,1
Real Madrid - Anadolu Efes,1.22,1
Baskonia - Siena,1.26,1
Unicaja - Alba Berlin,1.27,0
Zalgiris Kaunas - Bamberg,1.24,1
Fenerbahce - Olympiakos,1.28,1
Khimki M. - Baskonia,1.36,0
Bamberg - Panathinaikos,1.32,1
Maccabi Tel Aviv - Besiktas,1.02,1
Anadolu Efes - Unicaja,1.22,0
CSKA Moscow - Real Madrid,1.45,1
Olympiakos - Maccabi Tel Aviv,1.38,0
Besiktas - Siena,1.16,0
Khimki M. - Fenerbahce,1.07,1
Barcelona - Baskonia,1.33,1
Real Madrid - Panathinaikos,1.32,0
Unicaja - CSKA Moscow,1.33,1
Bamberg - Alba Berlin,1.28,0
Barcelona - Besiktas,1.01,1
Panathinaikos - Alba Berlin,1.09,1
Real Madrid - Unicaja,1.13,0
CSKA Moscow - Zalgiris Kaunas,1.09,1
Maccabi Tel Aviv - Khimki M.,1.48,1
CSKA Moscow - Olympiakos,1.29,0
Olympiakos - Anadolu Efes&nbsp;,1.27,1
Barcelona - Panathinaikos&nbsp;,1.29,1
Baskonia - CSKA Moscow&nbsp;,1.47,1
Baskonia - CSKA Moscow&nbsp;,1.41,0
Olympiakos - Anadolu Efes&nbsp;,1.38,1
Real Madrid - Maccabi Tel Aviv&nbsp;,1.29,1
CSKA Moscow - Baskonia&nbsp;,1.12,1
Barcelona - Panathinaikos&nbsp;,1.3,0
Real Madrid - Maccabi Tel Aviv&nbsp;,1.31,1
Olympiakos - Anadolu Efes&nbsp;,1.28,1
CSKA Moscow - Baskonia&nbsp;,1.14,1
Barcelona - Panathinaikos&nbsp;,1.26,1
Besiktas - Fenerbahce,1.46,0
Barcelona - Maccabi Tel Aviv,1.42,1
Real Madrid - Anadolu Efes,1.22,1
Baskonia - Siena,1.26,1
Unicaja - Alba Berlin,1.27,0
Zalgiris Kaunas - Bamberg,1.24,1
Fenerbahce - Olympiakos,1.28,1
Khimki M. - Baskonia,1.36,0
Bamberg - Panathinaikos,1.32,1
Maccabi Tel Aviv - Besiktas,1.02,1
Anadolu Efes - Unicaja,1.22,0
CSKA Moscow - Real Madrid,1.45,1
Olympiakos - Maccabi Tel Aviv,1.38,0
