Fenerbahce - Olympiakos,1.36,1
Besiktas - Siena,1.16,0
Khimki M. - Fenerbahce,1.07,1
Barcelona - Baskonia,1.33,1
Real Madrid - Panathinaikos,1.32,0
Unicaja - CSKA Moscow,1.33,1
Bamberg - Alba Berlin,1.28,0
Barcelona - Besiktas,1.01,1
Panathinaikos - Alba Berlin,1.09,1
Real Madrid - Unicaja,1.13,0
CSKA Moscow - Zalgiris Kaunas,1.09,1
Maccabi Tel Aviv - Khimki M.,1.48,1
CSKA Moscow - Olympiakos,1.29,0
Olympiakos - Anadolu Efes&nbsp;,1.27,1
Barcelona - Panathinaikos&nbsp;,1.29,1
Baskonia - CSKA Moscow&nbsp;,1.47,1
Baskonia - CSKA Moscow&nbsp;,1.41,0
Olympiakos - Anadolu Efes&nbsp;,1.38,1
Real Madrid - Maccabi Tel Aviv&nbsp;,1.29,1
CSKA Moscow - Baskonia&nbsp;,1.12,1
Barcelona - Panathinaikos&nbsp;,1.3,0
Real Madrid - Maccabi Tel Aviv&nbsp;,1.31,1
Olympiakos - Anadolu Efes&nbsp;,1.28,1
CSKA Moscow - Baskonia&nbsp;,1.14,1
Barcelona - Panathinaikos&nbsp;,1.26,1
Besiktas - Fenerbahce,1.46,0
Barcelona - Maccabi Tel Aviv,1.42,1
Real Madrid - Anadolu Efes,1.22,1
Baskonia - Siena,1.26,1
Unicaja - Alba Berlin,1.27,0
Zalgiris Kaunas - Bamberg,1.24,1
Fenerbahce - Olympiakos,1.28,1
Khimki M. - Baskonia,1.36,0
Bamberg - Panathinaikos,1.32,1
Maccabi Tel Aviv - Besiktas,1.02,1
Anadolu Efes - Unicaja,1.22,0
CSKA Moscow - Real Madrid,1.45,1
Olympiakos - Maccabi Tel Aviv,1.38,0
Besiktas - Siena,1.16,0
Khimki M. - Fenerbahce,1.07,1
Barcelona - Baskonia,1.33,1
Real Madrid - Panathinaikos,1.32,0
Unicaja - CSKA Moscow,1.33,1
Bamberg - Alba Berlin,1.28,0
Barcelona - Besiktas,1.01,1
Panathinaikos - Alba Berlin,1.09,1
Real Madrid - Unicaja,1.13,0
CSKA Moscow - Zalgiris Kaunas,1.09,1
Maccabi Tel Aviv - Khimki M.,1.48,1
CSKA Moscow - Olympiakos,1.29,0
Olympiakos - Anadolu Efes&nbsp;,1.27,1
Barcelona - Panathinaikos&nbsp;,1.29,1
Baskonia - CSKA Moscow&nbsp;,1.47,1
Baskonia - CSKA Moscow&nbsp;,1.41,0
Olympiakos - Anadolu Efes&nbsp;,1.38,1
Real Madrid - Maccabi Tel Aviv&nbsp;,1.29,1
CSKA Moscow - Baskonia&nbsp;,1.12,1
Barcelona - Panathinaikos&nbsp;,1.3,0
Real Madrid - Maccabi Tel Aviv&nbsp;,1.31,1
Olympiakos - Anadolu Efes&nbsp;,1.28,1
CSKA Moscow - Baskonia&nbsp;,1.14,1
Barcelona - Panathinaikos&nbsp;,1.26,1
Besiktas - Fenerbahce,1.46,0
Barcelona - Maccabi Tel Aviv,1.42,1
Real Madrid - Anadolu Efes,1.22,1
Baskonia - Siena,1.26,1
Unicaja - Alba Berlin,1.27,0
Zalgiris Kaunas - Bamberg,1.24,1
Fenerbahce - Olympiakos,1.28,1
Khimki M. - Baskonia,1.36,0
Bamberg - Panathinaikos,1.32,1
Maccabi Tel Aviv - Besiktas,1.02,1
Anadolu Efes - Unicaja,1.22,0
CSKA Moscow - Real Madrid,1.45,1
Olympiakos - Maccabi Tel Aviv,1.38,0
Besiktas - Siena,1.16,0
Khimki M. - Fenerbahce,1.07,1
Barcelona - Baskonia,1.33,1
Real Madrid - Panathinaikos,1.32,0
Unicaja - CSKA Moscow,1.33,1
Bamberg - Alba Berlin,1.28,0
Barcelona - Besiktas,1.01,1
Panathinaikos - Alba Berlin,1.09,1
Real Madrid - Unicaja,1.13,0
CSKA Moscow - Zalgiris Kaunas,1.09,1
Maccabi Tel Aviv - Khimki M.,1.48,1
CSKA Moscow - Olympiakos,1.29,0
Olympiakos - Anadolu Efes&nbsp;,1.27,1
Barcelona - Panathinaikos&nbsp;,1.29,1
Baskonia - CSKA Moscow&nbsp;,1.47,1
Baskonia - CSKA Moscow&nbsp;,1.41,0
Olympiakos - Anadolu Efes&nbsp;,1.38,1
Real Madrid - Maccabi Tel Aviv&nbsp;,1.29,1
CSKA Moscow - Baskonia&nbsp;,1.12,1
Barcelona - Panathinaikos&nbsp;,1.3,0
Real Madrid - Maccabi Tel Aviv&nbsp;,1.31,1
Olympiakos - Anadolu Efes&nbsp;,1.28,1
CSKA Moscow - Baskonia&nbsp;,1.14,1
Barcelona - Panathinaikos&nbsp;,1.26,1
Besiktas - Fenerbahce,1.46,0
Barcelona - Maccabi Tel Aviv,1.42,1
Real Madrid - Anadolu Efes,1.22,1
Baskonia - Siena,1.26,1
Unicaja - Alba Berlin,1.27,0
Zalgiris Kaunas - Bamberg,1.24,1
Fenerbahce - Olympiakos,1.28,1
Khimki M. - Baskonia,1.36,0
Bamberg - Panathinaikos,1.32,1
Maccabi Tel Aviv - Besiktas,1.02,1
Anadolu Efes - Unicaja,1.22,0
CSKA Moscow - Real Madrid,1.45,1
Olympiakos - Maccabi Tel Aviv,1.38,0
Besiktas - Siena,1.16,0
Khimki M. - Fenerbahce,1.07,1
Barcelona - Baskonia,1.33,1
Real Madrid - Panathinaikos,1.32,0
Unicaja - CSKA Moscow,1.33,1
Bamberg - Alba Berlin,1.28,0
Barcelona - Besiktas,1.01,1
Panathinaikos - Alba Berlin,1.09,1
Real Madrid - Unicaja,1.13,0
CSKA Moscow - Zalgiris Kaunas,1.09,1
Maccabi Tel Aviv - Khimki M.,1.48,1
CSKA Moscow - Olympiakos,1.24,0
Olympiakos - Barcelona,1.3,0
CSKA Moscow - Panathinaikos,1.36,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.2,1
Olympiakos - Siena&nbsp;,1.39,1
Bilbao - CSKA Moscow&nbsp;,1.23,1
Bilbao - CSKA Moscow&nbsp;,1.23,0
Unics Kazan - Barcelona&nbsp;,1.45,1
Siena - Olympiakos&nbsp;,1.28,1
CSKA Moscow - Bilbao&nbsp;,1.03,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.22,0
Siena - Olympiakos&nbsp;,1.26,0
CSKA Moscow - Bilbao&nbsp;,1.04,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.29,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Olympiakos - Galatasaray,1.27,1
Unicaja - Bilbao,1.39,1
Anadolu Efes - CSKA Moscow,1.3,1
Barcelona - Maccabi Tel Aviv,1.17,1
Zalgiris Kaunas - Cantu,1.3,0
Unics Kazan - Panathinaikos,1.5,1
Panathinaikos - Olimpia Milano,1.1,0
Cantu - Barcelona,1.36,1
Real Madrid - Unicaja,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.1,1
CSKA Moscow - Olympiakos,1.1,1
Panathinaikos - Fenerbahce,1.1,1
Maccabi Tel Aviv - Cantu,1.13,1
Galatasaray - CSKA Moscow,1.19,0
Zalgiris Kaunas - Barcelona,1.16,1
Siena - Unicaja,1.1,1
Anadolu Efes - Olympiakos,1.47,0
Barcelona - Zalgiris Kaunas,1.04,1
Fenerbahce - Panathinaikos,1.48,1
CSKA Moscow - Galatasaray,1.02,1
Real Madrid - Bilbao,1.22,1
CSKA Moscow - Olympiakos,1.24,0
Olympiakos - Barcelona,1.3,0
CSKA Moscow - Panathinaikos,1.36,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.2,1
Olympiakos - Siena&nbsp;,1.39,1
Bilbao - CSKA Moscow&nbsp;,1.23,1
Bilbao - CSKA Moscow&nbsp;,1.23,0
Unics Kazan - Barcelona&nbsp;,1.45,1
Siena - Olympiakos&nbsp;,1.28,1
CSKA Moscow - Bilbao&nbsp;,1.03,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.22,0
Siena - Olympiakos&nbsp;,1.26,0
CSKA Moscow - Bilbao&nbsp;,1.04,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.29,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Olympiakos - Galatasaray,1.27,1
Unicaja - Bilbao,1.39,1
Anadolu Efes - CSKA Moscow,1.3,1
Barcelona - Maccabi Tel Aviv,1.17,1
Zalgiris Kaunas - Cantu,1.3,0
Unics Kazan - Panathinaikos,1.5,1
Panathinaikos - Olimpia Milano,1.1,0
Cantu - Barcelona,1.36,1
Real Madrid - Unicaja,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.1,1
CSKA Moscow - Olympiakos,1.1,1
Panathinaikos - Fenerbahce,1.1,1
Maccabi Tel Aviv - Cantu,1.13,1
Galatasaray - CSKA Moscow,1.19,0
Zalgiris Kaunas - Barcelona,1.16,1
Siena - Unicaja,1.1,1
Anadolu Efes - Olympiakos,1.47,0
Barcelona - Zalgiris Kaunas,1.04,1
Fenerbahce - Panathinaikos,1.48,1
CSKA Moscow - Galatasaray,1.02,1
Real Madrid - Bilbao,1.22,1
CSKA Moscow - Olympiakos,1.24,0
Olympiakos - Barcelona,1.3,0
CSKA Moscow - Panathinaikos,1.36,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.2,1
Olympiakos - Siena&nbsp;,1.39,1
Bilbao - CSKA Moscow&nbsp;,1.23,1
Bilbao - CSKA Moscow&nbsp;,1.23,0
Unics Kazan - Barcelona&nbsp;,1.45,1
Siena - Olympiakos&nbsp;,1.28,1
CSKA Moscow - Bilbao&nbsp;,1.03,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.22,0
Siena - Olympiakos&nbsp;,1.26,0
CSKA Moscow - Bilbao&nbsp;,1.04,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.29,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Olympiakos - Galatasaray,1.27,1
Unicaja - Bilbao,1.39,1
Anadolu Efes - CSKA Moscow,1.3,1
Barcelona - Maccabi Tel Aviv,1.17,1
Zalgiris Kaunas - Cantu,1.3,0
Unics Kazan - Panathinaikos,1.5,1
Panathinaikos - Olimpia Milano,1.1,0
Cantu - Barcelona,1.36,1
Real Madrid - Unicaja,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.1,1
CSKA Moscow - Olympiakos,1.1,1
Panathinaikos - Fenerbahce,1.1,1
Maccabi Tel Aviv - Cantu,1.13,1
Galatasaray - CSKA Moscow,1.19,0
Zalgiris Kaunas - Barcelona,1.16,1
Siena - Unicaja,1.1,1
Anadolu Efes - Olympiakos,1.47,0
Barcelona - Zalgiris Kaunas,1.04,1
Fenerbahce - Panathinaikos,1.48,1
CSKA Moscow - Galatasaray,1.02,1
Real Madrid - Bilbao,1.22,1
CSKA Moscow - Olympiakos,1.24,0
Olympiakos - Barcelona,1.3,0
CSKA Moscow - Panathinaikos,1.36,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.2,1
Olympiakos - Siena&nbsp;,1.39,1
Bilbao - CSKA Moscow&nbsp;,1.23,1
Bilbao - CSKA Moscow&nbsp;,1.23,0
Unics Kazan - Barcelona&nbsp;,1.45,1
Siena - Olympiakos&nbsp;,1.28,1
CSKA Moscow - Bilbao&nbsp;,1.03,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.22,0
Siena - Olympiakos&nbsp;,1.26,0
CSKA Moscow - Bilbao&nbsp;,1.04,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.29,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Olympiakos - Galatasaray,1.27,1
Unicaja - Bilbao,1.39,1
Anadolu Efes - CSKA Moscow,1.3,1
Barcelona - Maccabi Tel Aviv,1.17,1
Zalgiris Kaunas - Cantu,1.3,0
Unics Kazan - Panathinaikos,1.5,1
Panathinaikos - Olimpia Milano,1.1,0
Cantu - Barcelona,1.36,1
Real Madrid - Unicaja,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.1,1
CSKA Moscow - Olympiakos,1.1,1
Panathinaikos - Fenerbahce,1.1,1
Maccabi Tel Aviv - Cantu,1.13,1
Galatasaray - CSKA Moscow,1.19,0
Zalgiris Kaunas - Barcelona,1.16,1
Siena - Unicaja,1.1,1
Anadolu Efes - Olympiakos,1.47,0
Barcelona - Zalgiris Kaunas,1.04,1
Fenerbahce - Panathinaikos,1.48,1
CSKA Moscow - Galatasaray,1.02,1
Real Madrid - Bilbao,1.22,1
CSKA Moscow - Olympiakos,1.24,0
Olympiakos - Barcelona,1.3,0
CSKA Moscow - Panathinaikos,1.36,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.2,1
Olympiakos - Siena&nbsp;,1.39,1
Bilbao - CSKA Moscow&nbsp;,1.23,1
Bilbao - CSKA Moscow&nbsp;,1.23,0
Unics Kazan - Barcelona&nbsp;,1.45,1
Siena - Olympiakos&nbsp;,1.28,1
CSKA Moscow - Bilbao&nbsp;,1.03,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.22,0
Siena - Olympiakos&nbsp;,1.26,0
CSKA Moscow - Bilbao&nbsp;,1.04,1
Panathinaikos - Maccabi Tel Aviv&nbsp;,1.29,1
Barcelona - Unics Kazan&nbsp;,1.08,1
Olympiakos - Galatasaray,1.27,1
Unicaja - Bilbao,1.39,1
Anadolu Efes - CSKA Moscow,1.3,1
Barcelona - Maccabi Tel Aviv,1.17,1
Zalgiris Kaunas - Cantu,1.3,0
Unics Kazan - Panathinaikos,1.5,1
Panathinaikos - Olimpia Milano,1.1,0
Cantu - Barcelona,1.36,1
Real Madrid - Unicaja,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.1,1
CSKA Moscow - Olympiakos,1.1,1
Panathinaikos - Fenerbahce,1.1,1
Maccabi Tel Aviv - Cantu,1.13,1
Galatasaray - CSKA Moscow,1.19,0
Zalgiris Kaunas - Barcelona,1.16,1
Siena - Unicaja,1.1,1
Anadolu Efes - Olympiakos,1.47,0
Barcelona - Zalgiris Kaunas,1.04,1
Fenerbahce - Panathinaikos,1.48,1
CSKA Moscow - Galatasaray,1.02,1
Real Madrid - Bilbao,1.22,1
Panathinaikos - Siena,1.42,1
Real Madrid - Valencia&nbsp;,1.37,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.2,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.19,1
Barcelona - Panathinaikos&nbsp;,1.25,0
Olympiakos - Siena&nbsp;,1.19,0
Real Madrid - Valencia&nbsp;,1.35,0
Barcelona - Panathinaikos&nbsp;,1.21,1
Real Madrid - Valencia&nbsp;,1.35,1
Olympiakos - Siena&nbsp;,1.3,1
Barcelona - Union Olimpija,1.03,1
Virtus Roma - Maccabi Tel Aviv,1.31,0
Unicaja - Panathinaikos,1.25,1
Anadolu Efes - Partizan,1.2,0
Olympiakos - Zalgiris Kaunas,1.08,1
Real Madrid - Siena,1.32,0
Partizan - Real Madrid,1.47,1
Siena - Anadolu Efes,1.31,1
Baskonia - Unicaja,1.2,1
Maccabi Tel Aviv - Barcelona,1.5,0
Union Olimpija - Virtus Roma,1.28,0
Panathinaikos - Lietuvos Rytas,1.05,0
Virtus Roma - Barcelona,1.09,1
Union Olimpija - Maccabi Tel Aviv,1.46,1
Panathinaikos - Baskonia,1.15,1
Siena - Partizan,1.06,1
Barcelona - Virtus Roma,1.01,1
Real Madrid - Anadolu Efes,1.22,1
Unicaja - Lietuvos Rytas,1.26,1
Panathinaikos - Siena,1.42,1
Real Madrid - Valencia&nbsp;,1.37,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.2,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.19,1
Barcelona - Panathinaikos&nbsp;,1.25,0
Olympiakos - Siena&nbsp;,1.19,0
Real Madrid - Valencia&nbsp;,1.35,0
Barcelona - Panathinaikos&nbsp;,1.21,1
Real Madrid - Valencia&nbsp;,1.35,1
Olympiakos - Siena&nbsp;,1.3,1
Barcelona - Union Olimpija,1.03,1
Virtus Roma - Maccabi Tel Aviv,1.31,0
Unicaja - Panathinaikos,1.25,1
Anadolu Efes - Partizan,1.2,0
Olympiakos - Zalgiris Kaunas,1.08,1
Real Madrid - Siena,1.32,0
Partizan - Real Madrid,1.47,1
Siena - Anadolu Efes,1.31,1
Baskonia - Unicaja,1.2,1
Maccabi Tel Aviv - Barcelona,1.5,0
Union Olimpija - Virtus Roma,1.28,0
Panathinaikos - Lietuvos Rytas,1.05,0
Virtus Roma - Barcelona,1.09,1
Union Olimpija - Maccabi Tel Aviv,1.46,1
Panathinaikos - Baskonia,1.15,1
Siena - Partizan,1.06,1
Barcelona - Virtus Roma,1.01,1
Real Madrid - Anadolu Efes,1.22,1
Unicaja - Lietuvos Rytas,1.26,1
Panathinaikos - Siena,1.42,1
Real Madrid - Valencia&nbsp;,1.37,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.2,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.19,1
Barcelona - Panathinaikos&nbsp;,1.25,0
Olympiakos - Siena&nbsp;,1.19,0
Real Madrid - Valencia&nbsp;,1.35,0
Barcelona - Panathinaikos&nbsp;,1.21,1
Real Madrid - Valencia&nbsp;,1.35,1
Olympiakos - Siena&nbsp;,1.3,1
Barcelona - Union Olimpija,1.03,1
Virtus Roma - Maccabi Tel Aviv,1.31,0
Unicaja - Panathinaikos,1.25,1
Anadolu Efes - Partizan,1.2,0
Olympiakos - Zalgiris Kaunas,1.08,1
Real Madrid - Siena,1.32,0
Partizan - Real Madrid,1.47,1
Siena - Anadolu Efes,1.31,1
Baskonia - Unicaja,1.2,1
Maccabi Tel Aviv - Barcelona,1.5,0
Union Olimpija - Virtus Roma,1.28,0
Panathinaikos - Lietuvos Rytas,1.05,0
Virtus Roma - Barcelona,1.09,1
Union Olimpija - Maccabi Tel Aviv,1.46,1
Panathinaikos - Baskonia,1.15,1
Siena - Partizan,1.06,1
Barcelona - Virtus Roma,1.01,1
Real Madrid - Anadolu Efes,1.22,1
Unicaja - Lietuvos Rytas,1.26,1
Panathinaikos - Siena,1.42,1
Real Madrid - Valencia&nbsp;,1.37,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.2,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.19,1
Barcelona - Panathinaikos&nbsp;,1.25,0
Olympiakos - Siena&nbsp;,1.19,0
Real Madrid - Valencia&nbsp;,1.35,0
Barcelona - Panathinaikos&nbsp;,1.21,1
Real Madrid - Valencia&nbsp;,1.35,1
Olympiakos - Siena&nbsp;,1.3,1
Barcelona - Union Olimpija,1.03,1
Virtus Roma - Maccabi Tel Aviv,1.31,0
Unicaja - Panathinaikos,1.25,1
Anadolu Efes - Partizan,1.2,0
Olympiakos - Zalgiris Kaunas,1.08,1
Real Madrid - Siena,1.32,0
Partizan - Real Madrid,1.47,1
Siena - Anadolu Efes,1.31,1
Baskonia - Unicaja,1.2,1
Maccabi Tel Aviv - Barcelona,1.5,0
Union Olimpija - Virtus Roma,1.28,0
Panathinaikos - Lietuvos Rytas,1.05,0
Virtus Roma - Barcelona,1.09,1
Union Olimpija - Maccabi Tel Aviv,1.46,1
Panathinaikos - Baskonia,1.15,1
Siena - Partizan,1.06,1
Barcelona - Virtus Roma,1.01,1
Real Madrid - Anadolu Efes,1.22,1
Unicaja - Lietuvos Rytas,1.26,1
Panathinaikos - Siena,1.42,1
Real Madrid - Valencia&nbsp;,1.37,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.2,1
Maccabi Tel Aviv - Baskonia&nbsp;,1.19,1
Barcelona - Panathinaikos&nbsp;,1.25,0
Olympiakos - Siena&nbsp;,1.19,0
Real Madrid - Valencia&nbsp;,1.35,0
Barcelona - Panathinaikos&nbsp;,1.21,1
Real Madrid - Valencia&nbsp;,1.35,1
Olympiakos - Siena&nbsp;,1.3,1
Barcelona - Union Olimpija,1.03,1
Virtus Roma - Maccabi Tel Aviv,1.31,0
Unicaja - Panathinaikos,1.25,1
Anadolu Efes - Partizan,1.2,0
Olympiakos - Zalgiris Kaunas,1.08,1
Real Madrid - Siena,1.32,0
Partizan - Real Madrid,1.47,1
Siena - Anadolu Efes,1.31,1
Baskonia - Unicaja,1.2,1
Maccabi Tel Aviv - Barcelona,1.5,0
Union Olimpija - Virtus Roma,1.28,0
Panathinaikos - Lietuvos Rytas,1.05,0
Virtus Roma - Barcelona,1.09,1
Union Olimpija - Maccabi Tel Aviv,1.46,1
Panathinaikos - Baskonia,1.15,1
Siena - Partizan,1.06,1
Barcelona - Virtus Roma,1.01,1
Real Madrid - Anadolu Efes,1.22,1
Unicaja - Lietuvos Rytas,1.26,1
