Koper - Ribnica,1.31,0
Celje - Gorenje Velenje,1.28,1
Loka - Krka,1.14,1
Jeruzalem Ormoz - RD Izola,1.06,1
Maribor - Ptuj,1.05,0
Trimo Trebnje - RK Dol Tki Hrastnik,1.11,1
Gorenje Velenje - Koper,1.19,1
Ptuj - RD Izola,1.5,0
Jeruzalem Ormoz - Dobova,1.3,1
Ribnica - Loka,1.3,1
Maribor - RK Dol Tki Hrastnik,1.11,1
Krka - Celje,1.08,1
RD Izola - Dobova,1.06,0
Krka - Ribnica,1.37,1
Loka - Gorenje Velenje,1.34,0
Trimo Trebnje - Jeruzalem Ormoz,1.4,1
Celje - Koper,1.12,1
Maribor - Slovenj Gradec,1.22,1
Ptuj - Trimo Trebnje,1.34,1
Koper - Loka,1.29,1
Ribnica - Celje,1.23,1
Gorenje Velenje - Krka,1.02,1
Jeruzalem Ormoz - Maribor,1.39,0
Ptuj - Jeruzalem Ormoz,1.2,1
Maribor - Dobova,1.16,1
RD Izola - Trimo Trebnje,1.09,1
RK Dol Tki Hrastnik - Dobova,1.5,1
Krka - Koper,1.43,0
Celje - Loka,1.01,1
Ribnica - Gorenje Velenje,1.37,0
Koper - Gorenje Velenje,1.33,1
RK Dol Tki Hrastnik - Ptuj,1.21,1
Slovenj Gradec - Maribor,1.25,0
Dobova - RD Izola,1.05,1
Koper - Celje,1.07,1
Gorenje Velenje - Loka,1.04,1
Trimo Trebnje - Dobova,1.26,1
Ribnica - Krka,1.32,1
Loka - Koper,1.43,0
Trimo Trebnje - RD Izola,1.04,1
Koper - Ribnica,1.31,0
Celje - Gorenje Velenje,1.28,1
Loka - Krka,1.14,1
Jeruzalem Ormoz - RD Izola,1.06,1
Maribor - Ptuj,1.05,0
Trimo Trebnje - RK Dol Tki Hrastnik,1.11,1
Gorenje Velenje - Koper,1.19,1
Ptuj - RD Izola,1.5,0
Jeruzalem Ormoz - Dobova,1.3,1
Ribnica - Loka,1.3,1
Maribor - RK Dol Tki Hrastnik,1.11,1
Krka - Celje,1.08,1
RD Izola - Dobova,1.06,0
Krka - Ribnica,1.37,1
Loka - Gorenje Velenje,1.34,0
Trimo Trebnje - Jeruzalem Ormoz,1.4,1
Celje - Koper,1.12,1
Maribor - Slovenj Gradec,1.22,1
Ptuj - Trimo Trebnje,1.34,1
Koper - Loka,1.29,1
Ribnica - Celje,1.23,1
Gorenje Velenje - Krka,1.02,1
Jeruzalem Ormoz - Maribor,1.39,0
Ptuj - Jeruzalem Ormoz,1.2,1
Maribor - Dobova,1.16,1
RD Izola - Trimo Trebnje,1.09,1
RK Dol Tki Hrastnik - Dobova,1.5,1
Krka - Koper,1.43,0
Celje - Loka,1.01,1
Ribnica - Gorenje Velenje,1.37,0
Koper - Gorenje Velenje,1.33,1
RK Dol Tki Hrastnik - Ptuj,1.21,1
Slovenj Gradec - Maribor,1.25,0
Dobova - RD Izola,1.05,1
Koper - Celje,1.07,1
Gorenje Velenje - Loka,1.04,1
Trimo Trebnje - Dobova,1.26,1
Ribnica - Krka,1.32,1
Loka - Koper,1.43,0
Trimo Trebnje - RD Izola,1.04,1
Koper - Ribnica,1.31,0
Celje - Gorenje Velenje,1.28,1
Loka - Krka,1.14,1
Jeruzalem Ormoz - RD Izola,1.06,1
Maribor - Ptuj,1.05,0
Trimo Trebnje - RK Dol Tki Hrastnik,1.11,1
Gorenje Velenje - Koper,1.19,1
Ptuj - RD Izola,1.5,0
Jeruzalem Ormoz - Dobova,1.3,1
Ribnica - Loka,1.3,1
Maribor - RK Dol Tki Hrastnik,1.11,1
Krka - Celje,1.08,1
RD Izola - Dobova,1.06,0
Krka - Ribnica,1.37,1
Loka - Gorenje Velenje,1.34,0
Trimo Trebnje - Jeruzalem Ormoz,1.4,1
Celje - Koper,1.12,1
Maribor - Slovenj Gradec,1.22,1
Ptuj - Trimo Trebnje,1.34,1
Koper - Loka,1.29,1
Ribnica - Celje,1.23,1
Gorenje Velenje - Krka,1.02,1
Jeruzalem Ormoz - Maribor,1.39,0
Ptuj - Jeruzalem Ormoz,1.2,1
Maribor - Dobova,1.16,1
RD Izola - Trimo Trebnje,1.09,1
RK Dol Tki Hrastnik - Dobova,1.5,1
Krka - Koper,1.43,0
Celje - Loka,1.01,1
Ribnica - Gorenje Velenje,1.37,0
Koper - Gorenje Velenje,1.33,1
RK Dol Tki Hrastnik - Ptuj,1.21,1
Slovenj Gradec - Maribor,1.25,0
Dobova - RD Izola,1.05,1
Koper - Celje,1.07,1
Gorenje Velenje - Loka,1.04,1
Trimo Trebnje - Dobova,1.26,1
Ribnica - Krka,1.32,1
Loka - Koper,1.43,0
Trimo Trebnje - RD Izola,1.04,1
Ribnica - Loka,1.2,1
Celje - Gorenje Velenje,1.36,1
Gorenje Velenje - Maribor,1.01,1
Ribnica - Gorenje Velenje,1.23,1
Koper - Celje,1.05,1
Celje - Ribnica,1.01,1
Koper - Gorenje Velenje,1.13,1
Ribnica - Koper,1.29,1
Maribor - Gorenje Velenje,1.15,1
Gorenje Velenje - Ribnica,1.09,1
Koper - Loka,1.46,1
Maribor - Celje,1.11,1
Loka - Gorenje Velenje,1.14,1
Koper - Celje,1.04,1
Jeruzalem Ormoz - Dobova,1.31,0
Slovan - Maribor,1.05,1
Krka - Gorenje Velenje,1.04,1
Gorenje Velenje - Ribnica,1.02,1
Maribor - Koper,1.43,1
Koper - Dobova,1.07,1
Slovenj Gradec - Maribor,1.1,1
Maribor - Trimo Trebnje,1.24,1
Sevnica - Jeruzalem Ormoz,1.15,1
Dobova - Slovenj Gradec,1.38,0
RD Izola - Koper,1.32,0
Koper - Gorenje Velenje,1.25,1
Slovan - Sevnica,1.09,1
Trimo Trebnje - Dobova,1.35,1
Celje - Maribor,1.08,1
Ribnica - Loka,1.2,1
Celje - Gorenje Velenje,1.36,1
Gorenje Velenje - Maribor,1.01,1
Ribnica - Gorenje Velenje,1.23,1
Koper - Celje,1.05,1
Celje - Ribnica,1.01,1
Koper - Gorenje Velenje,1.13,1
Ribnica - Koper,1.29,1
Maribor - Gorenje Velenje,1.15,1
Gorenje Velenje - Ribnica,1.09,1
Koper - Loka,1.46,1
Maribor - Celje,1.11,1
Loka - Gorenje Velenje,1.14,1
Koper - Celje,1.04,1
Jeruzalem Ormoz - Dobova,1.31,0
Slovan - Maribor,1.05,1
Krka - Gorenje Velenje,1.04,1
Gorenje Velenje - Ribnica,1.02,1
Maribor - Koper,1.43,1
Koper - Dobova,1.07,1
Slovenj Gradec - Maribor,1.1,1
Maribor - Trimo Trebnje,1.24,1
Sevnica - Jeruzalem Ormoz,1.15,1
Dobova - Slovenj Gradec,1.38,0
RD Izola - Koper,1.32,0
Koper - Gorenje Velenje,1.25,1
Slovan - Sevnica,1.09,1
Trimo Trebnje - Dobova,1.35,1
Celje - Maribor,1.08,1
Ribnica - Loka,1.2,1
Celje - Gorenje Velenje,1.36,1
Gorenje Velenje - Maribor,1.01,1
Ribnica - Gorenje Velenje,1.23,1
Koper - Celje,1.05,1
Celje - Ribnica,1.01,1
Koper - Gorenje Velenje,1.13,1
Ribnica - Koper,1.29,1
Maribor - Gorenje Velenje,1.15,1
Gorenje Velenje - Ribnica,1.09,1
Koper - Loka,1.46,1
Maribor - Celje,1.11,1
Loka - Gorenje Velenje,1.14,1
Koper - Celje,1.04,1
Jeruzalem Ormoz - Dobova,1.31,0
Slovan - Maribor,1.05,1
Krka - Gorenje Velenje,1.04,1
Gorenje Velenje - Ribnica,1.02,1
Maribor - Koper,1.43,1
Koper - Dobova,1.07,1
Slovenj Gradec - Maribor,1.1,1
Maribor - Trimo Trebnje,1.24,1
Sevnica - Jeruzalem Ormoz,1.15,1
Dobova - Slovenj Gradec,1.38,0
RD Izola - Koper,1.32,0
Koper - Gorenje Velenje,1.25,1
Slovan - Sevnica,1.09,1
Trimo Trebnje - Dobova,1.35,1
Celje - Maribor,1.08,1
Ribnica - Loka,1.2,1
Celje - Gorenje Velenje,1.36,1
Gorenje Velenje - Maribor,1.01,1
Ribnica - Gorenje Velenje,1.23,1
Koper - Celje,1.05,1
Celje - Ribnica,1.01,1
Koper - Gorenje Velenje,1.13,1
Ribnica - Koper,1.29,1
Maribor - Gorenje Velenje,1.15,1
Gorenje Velenje - Ribnica,1.09,1
Koper - Loka,1.46,1
Maribor - Celje,1.11,1
Loka - Gorenje Velenje,1.14,1
Koper - Celje,1.04,1
Jeruzalem Ormoz - Dobova,1.31,0
Slovan - Maribor,1.05,1
Krka - Gorenje Velenje,1.04,1
Gorenje Velenje - Ribnica,1.02,1
Maribor - Koper,1.43,1
Koper - Dobova,1.07,1
Slovenj Gradec - Maribor,1.1,1
Maribor - Trimo Trebnje,1.24,1
Sevnica - Jeruzalem Ormoz,1.15,1
Dobova - Slovenj Gradec,1.38,0
RD Izola - Koper,1.32,0
Koper - Gorenje Velenje,1.25,1
Slovan - Sevnica,1.09,1
Trimo Trebnje - Dobova,1.35,1
Celje - Maribor,1.08,1
Celje - Gorenje Velenje&nbsp;,1.12,1
Gorenje Velenje - Celje&nbsp;,1.34,1
Celje - Gorenje Velenje&nbsp;,1.24,1
Gorenje Velenje - Maribor&nbsp;,1.19,1
Maribor - Gorenje Velenje&nbsp;,1.45,1
Celje - Trimo Trebnje&nbsp;,1.01,1
Gorenje Velenje - Maribor&nbsp;,1.11,0
Slovenj Gradec - Krsko,1.08,1
Trimo Trebnje - Slovan,1.04,1
Jeruzalem Ormoz - Ribnica,1.45,0
Celje - Maribor,1.01,1
Ribnica - Slovenj Gradec,1.15,1
Jeruzalem Ormoz - Slovan,1.35,0
Krsko - Ribnica,1.04,1
Slovenj Gradec - Gorica,1.35,1
Krka - Sevnica,1.3,0
Maribor - RD Izola,1.01,1
Loka - Jeruzalem Ormoz,1.4,0
Sevnica - Trimo Trebnje,1.29,1
Gorica - Krsko,1.28,1
Celje - Krka,1.01,1
Ribnica - Gorenje Velenje,1.03,1
Trimo Trebnje - Celje,1.02,1
Ribnica - Gorica,1.02,1
Krka - Trimo Trebnje,1.37,0
Loka - Krsko,1.08,1
Slovan - Ribnica,1.25,1
Gorica - Gorenje Velenje,1.02,1
Celje - RD Izola,1.01,1
Maribor - Ribnica,1.13,0
Slovan - Gorenje Velenje,1.02,1
Gorenje Velenje - RD Izola,1.01,1
Trimo Trebnje - Slovenj Gradec,1.1,1
Celje - Gorenje Velenje&nbsp;,1.12,1
Gorenje Velenje - Celje&nbsp;,1.34,1
Celje - Gorenje Velenje&nbsp;,1.24,1
Gorenje Velenje - Maribor&nbsp;,1.19,1
Maribor - Gorenje Velenje&nbsp;,1.45,1
Celje - Trimo Trebnje&nbsp;,1.01,1
Gorenje Velenje - Maribor&nbsp;,1.11,0
Slovenj Gradec - Krsko,1.08,1
Trimo Trebnje - Slovan,1.04,1
Jeruzalem Ormoz - Ribnica,1.45,0
Celje - Maribor,1.01,1
Ribnica - Slovenj Gradec,1.15,1
Jeruzalem Ormoz - Slovan,1.35,0
Krsko - Ribnica,1.04,1
Slovenj Gradec - Gorica,1.35,1
Krka - Sevnica,1.3,0
Maribor - RD Izola,1.01,1
Loka - Jeruzalem Ormoz,1.4,0
Sevnica - Trimo Trebnje,1.29,1
Gorica - Krsko,1.28,1
Celje - Krka,1.01,1
Ribnica - Gorenje Velenje,1.03,1
Trimo Trebnje - Celje,1.02,1
Ribnica - Gorica,1.02,1
Krka - Trimo Trebnje,1.37,0
Loka - Krsko,1.08,1
Slovan - Ribnica,1.25,1
Gorica - Gorenje Velenje,1.02,1
Celje - RD Izola,1.01,1
Maribor - Ribnica,1.13,0
Slovan - Gorenje Velenje,1.02,1
Gorenje Velenje - RD Izola,1.01,1
Trimo Trebnje - Slovenj Gradec,1.1,1
Maribor - Ribnica,1.16,1
Celje - Maribor,1.21,1
Trimo Trebnje - Celje,1.05,1
Slovan - Krsko,1.36,1
Ribnica - Gorenje Velenje,1.08,1
Gorenje Velenje - Trimo Trebnje,1.05,1
Sevnica - Trimo Trebnje,1.3,1
Ribnica - Maribor,1.4,0
Maribor - Celje,1.45,1
Slovan - Jeruzalem Ormoz,1.49,1
Maribor - Gorenje Velenje,1.34,0
Maribor - Celje,1.4,0
Jeruzalem Ormoz - RD Izola,1.25,0
Slovan - Krka,1.5,0
Gorenje Velenje - Maribor,1.27,1
Celje - Gorica,1.01,1
Gorica - Krka,1.42,0
Ribnica - Maribor,1.22,0
Jeruzalem Ormoz - Trimo Trebnje,1.5,0
Sevnica - Krsko,1.32,0
Jeruzalem Ormoz - Gorica,1.37,1
Trimo Trebnje - Gorica,1.18,1
Krsko - Trimo Trebnje,1.49,0
Slovan - Maribor,1.14,1
Trimo Trebnje - RD Izola,1.25,1
Celje - Krsko,1.01,1
Gorenje Velenje - Gorica,1.01,1
Krka - Ribnica,1.47,0
Krka - Gorica,1.2,1
Maribor - Ribnica,1.1,1
Sevnica - Gorenje Velenje,1.01,1
Gorica - Maribor,1.12,1
Maribor - Ribnica,1.16,1
Celje - Maribor,1.21,1
Trimo Trebnje - Celje,1.05,1
Slovan - Krsko,1.36,1
Ribnica - Gorenje Velenje,1.08,1
Gorenje Velenje - Trimo Trebnje,1.05,1
Sevnica - Trimo Trebnje,1.3,1
Ribnica - Maribor,1.4,0
Maribor - Celje,1.45,1
Slovan - Jeruzalem Ormoz,1.49,1
Maribor - Gorenje Velenje,1.34,0
Maribor - Celje,1.4,0
Jeruzalem Ormoz - RD Izola,1.25,0
Slovan - Krka,1.5,0
Gorenje Velenje - Maribor,1.27,1
Celje - Gorica,1.01,1
Gorica - Krka,1.42,0
Ribnica - Maribor,1.22,0
Jeruzalem Ormoz - Trimo Trebnje,1.5,0
Sevnica - Krsko,1.32,0
Jeruzalem Ormoz - Gorica,1.37,1
Trimo Trebnje - Gorica,1.18,1
Krsko - Trimo Trebnje,1.49,0
Slovan - Maribor,1.14,1
Trimo Trebnje - RD Izola,1.25,1
Celje - Krsko,1.01,1
Gorenje Velenje - Gorica,1.01,1
Krka - Ribnica,1.47,0
Krka - Gorica,1.2,1
Maribor - Ribnica,1.1,1
Sevnica - Gorenje Velenje,1.01,1
Gorica - Maribor,1.12,1
Trimo Trebnje - Krka,1.17,1
Gorenje Velenje - Celje,1.31,1
RD Izola - Sevnica,1.11,0
Ribnica - Jeruzalem Ormoz,1.23,1
Celje - Koper,1.23,0
Maribor - Trimo Trebnje,1.28,1
Gorenje Velenje - Koper,1.17,1
Trimo Trebnje - Celje,1.17,1
Krka - Maribor,1.35,1
Jeruzalem Ormoz - Sevnica,1.22,1
RD Izola - Gorica,1.39,1
Ribnica - Krsko,1.2,1
Maribor - Gorenje Velenje,1.27,1
Celje - Krka,1.01,1
Koper - Trimo Trebnje,1.16,1
Krka - Koper,1.41,0
Gorica - Sevnica,1.27,1
Gorenje Velenje - Trimo Trebnje,1.04,1
Maribor - Celje,1.4,0
Trimo Trebnje - Maribor,1.19,1
Sevnica - RD Izola,1.41,1
Gorica - Krsko,1.26,1
Koper - Gorenje Velenje,1.27,0
RD Izola - Krsko,1.15,1
Ribnica - Sevnica,1.11,1
Celje - Trimo Trebnje,1.05,1
Maribor - Krka,1.07,1
Krka - Celje,1.15,1
Gorica - RD Izola,1.25,1
Trimo Trebnje - Krka,1.17,1
Gorenje Velenje - Celje,1.31,1
RD Izola - Sevnica,1.11,0
Ribnica - Jeruzalem Ormoz,1.23,1
Celje - Koper,1.23,0
Maribor - Trimo Trebnje,1.28,1
Gorenje Velenje - Koper,1.17,1
Trimo Trebnje - Celje,1.17,1
Krka - Maribor,1.35,1
Jeruzalem Ormoz - Sevnica,1.22,1
RD Izola - Gorica,1.39,1
Ribnica - Krsko,1.2,1
Maribor - Gorenje Velenje,1.27,1
Celje - Krka,1.01,1
Koper - Trimo Trebnje,1.16,1
Krka - Koper,1.41,0
Gorica - Sevnica,1.27,1
Gorenje Velenje - Trimo Trebnje,1.04,1
Maribor - Celje,1.4,0
Trimo Trebnje - Maribor,1.19,1
Sevnica - RD Izola,1.41,1
Gorica - Krsko,1.26,1
Koper - Gorenje Velenje,1.27,0
RD Izola - Krsko,1.15,1
Ribnica - Sevnica,1.11,1
Celje - Trimo Trebnje,1.05,1
Maribor - Krka,1.07,1
Krka - Celje,1.15,1
Gorica - RD Izola,1.25,1
Trimo Trebnje - Krka,1.17,1
Gorenje Velenje - Celje,1.31,1
RD Izola - Sevnica,1.11,0
Ribnica - Jeruzalem Ormoz,1.23,1
Celje - Koper,1.23,0
Maribor - Trimo Trebnje,1.28,1
Gorenje Velenje - Koper,1.17,1
Trimo Trebnje - Celje,1.17,1
Krka - Maribor,1.35,1
Jeruzalem Ormoz - Sevnica,1.22,1
RD Izola - Gorica,1.39,1
Ribnica - Krsko,1.2,1
Maribor - Gorenje Velenje,1.27,1
Celje - Krka,1.01,1
Koper - Trimo Trebnje,1.16,1
Krka - Koper,1.41,0
Gorica - Sevnica,1.27,1
Gorenje Velenje - Trimo Trebnje,1.04,1
Maribor - Celje,1.4,0
Trimo Trebnje - Maribor,1.19,1
Sevnica - RD Izola,1.41,1
Gorica - Krsko,1.26,1
Koper - Gorenje Velenje,1.27,0
RD Izola - Krsko,1.15,1
Ribnica - Sevnica,1.11,1
Celje - Trimo Trebnje,1.05,1
Maribor - Krka,1.07,1
Krka - Celje,1.15,1
Gorica - RD Izola,1.25,1
Trimo Trebnje - Krka,1.17,1
Gorenje Velenje - Celje,1.31,1
RD Izola - Sevnica,1.11,0
Ribnica - Jeruzalem Ormoz,1.23,1
Celje - Koper,1.23,0
Maribor - Trimo Trebnje,1.28,1
Gorenje Velenje - Koper,1.17,1
Trimo Trebnje - Celje,1.17,1
Krka - Maribor,1.35,1
Jeruzalem Ormoz - Sevnica,1.22,1
RD Izola - Gorica,1.39,1
Ribnica - Krsko,1.2,1
Maribor - Gorenje Velenje,1.27,1
Celje - Krka,1.01,1
Koper - Trimo Trebnje,1.16,1
Krka - Koper,1.41,0
Gorica - Sevnica,1.27,1
Gorenje Velenje - Trimo Trebnje,1.04,1
Maribor - Celje,1.4,0
Trimo Trebnje - Maribor,1.19,1
Sevnica - RD Izola,1.41,1
Gorica - Krsko,1.26,1
Koper - Gorenje Velenje,1.27,0
RD Izola - Krsko,1.15,1
Ribnica - Sevnica,1.11,1
Celje - Trimo Trebnje,1.05,1
Maribor - Krka,1.07,1
Krka - Celje,1.15,1
Gorica - RD Izola,1.25,1
Trimo Trebnje - Koper,1.2,1
Celje - Koper,1.45,1
Krsko - Gorenje Velenje,1.01,1
Smartno - Ribnica,1.25,1
Gorenje Velenje - Koper,1.43,1
RD Izola - Jeruzalem Ormoz,1.4,0
Maribor - Celje,1.13,0
Krsko - Koper,1.05,1
Trimo Trebnje - Gorenje Velenje,1.04,1
Celje - Krsko,1.01,1
Koper - Maribor,1.02,1
Gorenje Velenje - Maribor,1.02,1
Trimo Trebnje - Celje,1.1,1
Krka - Jeruzalem Ormoz,1.32,1
Ribnica - RD Izola,1.37,1
Gorenje Velenje - Krsko,1.02,1
Maribor - Koper,1.15,1
Trimo Trebnje - Krsko,1.15,1
Celje - Maribor,1.01,1
Krsko - Celje,1.05,1
Gorenje Velenje - Trimo Trebnje,1.01,1
Celje - Trimo Trebnje,1.05,1
Koper - Krsko,1.01,1
Maribor - Gorenje Velenje,1.09,1
Trimo Trebnje - RD Izola,1.18,1
Maribor - Ribnica,1.11,0
Koper - Smartno,1.01,1
Krsko - Krka,1.14,0
Jeruzalem Ormoz - Koper,1.01,1
Smartno - Maribor,1.28,1
Gorenje Velenje - Krsko,1.01,1
Krsko - Koper,1.01,0
Trimo Trebnje - Koper,1.2,1
Celje - Koper,1.45,1
Krsko - Gorenje Velenje,1.01,1
Smartno - Ribnica,1.25,1
Gorenje Velenje - Koper,1.43,1
RD Izola - Jeruzalem Ormoz,1.4,0
Maribor - Celje,1.13,0
Krsko - Koper,1.05,1
Trimo Trebnje - Gorenje Velenje,1.04,1
Celje - Krsko,1.01,1
Koper - Maribor,1.02,1
Gorenje Velenje - Maribor,1.02,1
Trimo Trebnje - Celje,1.1,1
Krka - Jeruzalem Ormoz,1.32,1
Ribnica - RD Izola,1.37,1
Gorenje Velenje - Krsko,1.02,1
Maribor - Koper,1.15,1
Trimo Trebnje - Krsko,1.15,1
Celje - Maribor,1.01,1
Krsko - Celje,1.05,1
Gorenje Velenje - Trimo Trebnje,1.01,1
Celje - Trimo Trebnje,1.05,1
Koper - Krsko,1.01,1
Maribor - Gorenje Velenje,1.09,1
Trimo Trebnje - RD Izola,1.18,1
Maribor - Ribnica,1.11,0
Koper - Smartno,1.01,1
Krsko - Krka,1.14,0
Jeruzalem Ormoz - Koper,1.01,1
Smartno - Maribor,1.28,1
Gorenje Velenje - Krsko,1.01,1
Krsko - Koper,1.01,0
Trimo Trebnje - Koper,1.2,1
Celje - Koper,1.45,1
Krsko - Gorenje Velenje,1.01,1
Smartno - Ribnica,1.25,1
Gorenje Velenje - Koper,1.43,1
RD Izola - Jeruzalem Ormoz,1.4,0
Maribor - Celje,1.13,0
Krsko - Koper,1.05,1
Trimo Trebnje - Gorenje Velenje,1.04,1
Celje - Krsko,1.01,1
Koper - Maribor,1.02,1
Gorenje Velenje - Maribor,1.02,1
Trimo Trebnje - Celje,1.1,1
Krka - Jeruzalem Ormoz,1.32,1
Ribnica - RD Izola,1.37,1
Gorenje Velenje - Krsko,1.02,1
Maribor - Koper,1.15,1
Trimo Trebnje - Krsko,1.15,1
Celje - Maribor,1.01,1
Krsko - Celje,1.05,1
Gorenje Velenje - Trimo Trebnje,1.01,1
Celje - Trimo Trebnje,1.05,1
Koper - Krsko,1.01,1
Maribor - Gorenje Velenje,1.09,1
Trimo Trebnje - RD Izola,1.18,1
Maribor - Ribnica,1.11,0
Koper - Smartno,1.01,1
Krsko - Krka,1.14,0
Jeruzalem Ormoz - Koper,1.01,1
Smartno - Maribor,1.28,1
Gorenje Velenje - Krsko,1.01,1
Krsko - Koper,1.01,0
Celje - Trimo Trebnje,1.38,1
Loka - Maribor,1.3,1
Maribor - Gorenje Velenje,1.31,1
Koper - Celje,1.28,1
Maribor - Trimo Trebnje,1.43,1
Gorenje Velenje - Celje,1.24,0
Loka - Koper,1.35,0
Trimo Trebnje - Gorenje Velenje,1.4,1
Koper - Maribor,1.04,1
Gorenje Velenje - Loka,1.31,0
Trimo Trebnje - Koper,1.23,1
Trimo Trebnje - Celje,1.21,0
Gorenje Velenje - Maribor,1.11,1
Loka - Trimo Trebnje,1.37,1
Trimo Trebnje - Maribor,1.36,0
Celje - Gorenje Velenje,1.45,0
Koper - Loka,1.05,1
Maribor - Koper,1.15,1
Gorenje Velenje - Trimo Trebnje,1.01,1
Koper - Trimo Trebnje,1.02,1
Celje - Maribor,1.11,0
Loka - Gorenje Velenje,1.07,0
Slovenj Gradec - Gorenje Velenje,1.01,1
Jeruzalem Ormoz - Trimo Trebnje,1.5,0
Slovan - Koper,1.05,1
Maribor - Celje,1.31,0
Smartno - Slovenj Gradec,1.45,1
Krka - Celje,1.05,0
Gorenje Velenje - Jeruzalem Ormoz,1.01,1
Koper - Loka,1.04,1
Ribnica - Slovan,1.18,1
Loka - Ribnica,1.21,1
Gorenje Velenje - Smartno,1.01,1
Slovenj Gradec - Koper,1.01,1
Slovan - Celje,1.05,1
Celje - Trimo Trebnje,1.38,1
Loka - Maribor,1.3,1
Maribor - Gorenje Velenje,1.31,1
Koper - Celje,1.28,1
Maribor - Trimo Trebnje,1.43,1
Gorenje Velenje - Celje,1.24,0
Loka - Koper,1.35,0
Trimo Trebnje - Gorenje Velenje,1.4,1
Koper - Maribor,1.04,1
Gorenje Velenje - Loka,1.31,0
Trimo Trebnje - Koper,1.23,1
Trimo Trebnje - Celje,1.21,0
Gorenje Velenje - Maribor,1.11,1
Loka - Trimo Trebnje,1.37,1
Trimo Trebnje - Maribor,1.36,0
Celje - Gorenje Velenje,1.45,0
Koper - Loka,1.05,1
Maribor - Koper,1.15,1
Gorenje Velenje - Trimo Trebnje,1.01,1
Koper - Trimo Trebnje,1.02,1
Celje - Maribor,1.11,0
Loka - Gorenje Velenje,1.07,0
Slovenj Gradec - Gorenje Velenje,1.01,1
Jeruzalem Ormoz - Trimo Trebnje,1.5,0
Slovan - Koper,1.05,1
Maribor - Celje,1.31,0
Smartno - Slovenj Gradec,1.45,1
Krka - Celje,1.05,0
Gorenje Velenje - Jeruzalem Ormoz,1.01,1
Koper - Loka,1.04,1
Ribnica - Slovan,1.18,1
Loka - Ribnica,1.21,1
Gorenje Velenje - Smartno,1.01,1
Slovenj Gradec - Koper,1.01,1
Slovan - Celje,1.05,1
Celje - Trimo Trebnje,1.38,1
Loka - Maribor,1.3,1
Maribor - Gorenje Velenje,1.31,1
Koper - Celje,1.28,1
Maribor - Trimo Trebnje,1.43,1
Gorenje Velenje - Celje,1.24,0
Loka - Koper,1.35,0
Trimo Trebnje - Gorenje Velenje,1.4,1
Koper - Maribor,1.04,1
Gorenje Velenje - Loka,1.31,0
Trimo Trebnje - Koper,1.23,1
Trimo Trebnje - Celje,1.21,0
Gorenje Velenje - Maribor,1.11,1
Loka - Trimo Trebnje,1.37,1
Trimo Trebnje - Maribor,1.36,0
Celje - Gorenje Velenje,1.45,0
Koper - Loka,1.05,1
Maribor - Koper,1.15,1
Gorenje Velenje - Trimo Trebnje,1.01,1
Koper - Trimo Trebnje,1.02,1
Celje - Maribor,1.11,0
Loka - Gorenje Velenje,1.07,0
Slovenj Gradec - Gorenje Velenje,1.01,1
Jeruzalem Ormoz - Trimo Trebnje,1.5,0
Slovan - Koper,1.05,1
Maribor - Celje,1.31,0
Smartno - Slovenj Gradec,1.45,1
Krka - Celje,1.05,0
Gorenje Velenje - Jeruzalem Ormoz,1.01,1
Koper - Loka,1.04,1
Ribnica - Slovan,1.18,1
Loka - Ribnica,1.21,1
Gorenje Velenje - Smartno,1.01,1
Slovenj Gradec - Koper,1.01,1
Slovan - Celje,1.05,1
