Jablonec - Vsetin,1.09,1
Havlickuv Brod - Jablonec,1.19,1
Vsetin - Havlickuv Brod,1.17,0
Vsetin - Jablonec,1.15,1
Vsetin - Poruba&nbsp;,1.19,0
Vsetin - Poruba&nbsp;,1.21,1
Vsetin - Hodonin&nbsp;,1.18,1
Hodonin - Vsetin&nbsp;,1.43,1
Koprivnice - Vsetin&nbsp;,1.08,1
Vsetin - Koprivnice,1.08,1
Sumperk - Novy Jicin,1.28,1
Technika Brno - Poruba,1.24,1
Vsetin - Hodonin,1.18,1
Valasske Mezirici - Technika Brno,1.41,0
Vsetin - Valasske Mezirici,1.05,1
Hodonin - Novy Jicin,1.47,1
Sumperk - Valasske Mezirici,1.36,1
Vsetin - Opava,1.12,1
Sumperk - Koprivnice,1.42,1
Technika Brno - Hodonin,1.47,0
Vsetin - Novy Jicin,1.08,1
Hodonin - Vsetin,1.47,1
Poruba - Technika Brno,1.17,1
Vsetin - Poruba,1.36,1
Sumperk - Technika Brno,1.21,1
Vsetin - Sumperk,1.17,1
Jablonec - Vsetin,1.09,1
Havlickuv Brod - Jablonec,1.19,1
Vsetin - Havlickuv Brod,1.17,0
Vsetin - Jablonec,1.15,1
Vsetin - Poruba&nbsp;,1.19,0
Vsetin - Poruba&nbsp;,1.21,1
Vsetin - Hodonin&nbsp;,1.18,1
Hodonin - Vsetin&nbsp;,1.43,1
Koprivnice - Vsetin&nbsp;,1.08,1
Vsetin - Koprivnice,1.08,1
Sumperk - Novy Jicin,1.28,1
Technika Brno - Poruba,1.24,1
Vsetin - Hodonin,1.18,1
Valasske Mezirici - Technika Brno,1.41,0
Vsetin - Valasske Mezirici,1.05,1
Hodonin - Novy Jicin,1.47,1
Sumperk - Valasske Mezirici,1.36,1
Vsetin - Opava,1.12,1
Sumperk - Koprivnice,1.42,1
Technika Brno - Hodonin,1.47,0
Vsetin - Novy Jicin,1.08,1
Hodonin - Vsetin,1.47,1
Poruba - Technika Brno,1.17,1
Vsetin - Poruba,1.36,1
Sumperk - Technika Brno,1.21,1
Vsetin - Sumperk,1.17,1
Frydek Mistek - Vsetin&nbsp;,1.37,1
Frydek Mistek - Vsetin&nbsp;,1.3,0
Poruba - SK Karvina,1.14,1
SK Karvina - Hodonin,1.32,0
Poruba - Koprivnice,1.32,1
Vsetin - Valasske Mezirici,1.09,1
Poruba - Frydek Mistek,1.45,1
Frydek Mistek - SK Karvina,1.03,1
Vsetin - Breclav,1.2,1
Vsetin - Koprivnice,1.24,1
SK Karvina - Poruba,1.38,1
Frydek Mistek - Vsetin,1.37,1
Hodonin - Koprivnice,1.33,0
Frydek Mistek - Breclav,1.02,1
Poruba - Valasske Mezirici,1.18,1
Poruba - Frydek Mistek,1.42,0
