Tolzer Lowen - EC Hannover&nbsp;,1.47,1
Tolzer Lowen - EC Hannover&nbsp;,1.44,0
Selber - Weiden&nbsp;,1.41,1
Tolzer Lowen - Landshut&nbsp;,1.34,0
Selber - Weiden&nbsp;,1.41,1
Tolzer Lowen - Landshut&nbsp;,1.37,1
Hochstadter EC - Selber,1.4,1
Tolzer Lowen - Lindau,1.15,1
Sonthofen - Peiting,1.5,0
Hochstadter EC - Regensburg,1.25,1
Selber - Deggendorfer,1.35,0
Schonheide - Weiden,1.2,0
Tolzer Lowen - EC Hannover&nbsp;,1.47,1
Tolzer Lowen - EC Hannover&nbsp;,1.44,0
Selber - Weiden&nbsp;,1.41,1
Tolzer Lowen - Landshut&nbsp;,1.34,0
Selber - Weiden&nbsp;,1.41,1
Tolzer Lowen - Landshut&nbsp;,1.37,1
Hochstadter EC - Selber,1.4,1
Tolzer Lowen - Lindau,1.15,1
Sonthofen - Peiting,1.5,0
Hochstadter EC - Regensburg,1.25,1
Selber - Deggendorfer,1.35,0
Schonheide - Weiden,1.2,0
Tilburg Trappers - Peiting&nbsp;,1.45,0
Regensburg - Bayreuth&nbsp;,1.4,0
Tilburg Trappers - Peiting&nbsp;,1.5,0
Regensburg - Leipzig&nbsp;,1.25,1
Tilburg Trappers - Landshut&nbsp;,1.3,0
Regensburg - Leipzig&nbsp;,1.38,1
Bayreuth - Halle&nbsp;,1.48,1
Weiden - Regensburg&nbsp;,1.29,0
Regensburg - Weiden&nbsp;,1.24,1
Bayreuth - Deggendorfer&nbsp;,1.28,0
Weiden - Regensburg&nbsp;,1.45,0
Bayreuth - Deggendorfer&nbsp;,1.45,1
Regensburg - Weiden&nbsp;,1.11,0
Deggendorfer - Klostersee&nbsp;,1.45,1
Deggendorfer - Klostersee&nbsp;,1.4,1
Schonheide - Regensburg,1.1,0
Tilburg Trappers - Peiting&nbsp;,1.45,0
Regensburg - Bayreuth&nbsp;,1.4,0
Tilburg Trappers - Peiting&nbsp;,1.5,0
Regensburg - Leipzig&nbsp;,1.25,1
Tilburg Trappers - Landshut&nbsp;,1.3,0
Regensburg - Leipzig&nbsp;,1.38,1
Bayreuth - Halle&nbsp;,1.48,1
Weiden - Regensburg&nbsp;,1.29,0
Regensburg - Weiden&nbsp;,1.24,1
Bayreuth - Deggendorfer&nbsp;,1.28,0
Weiden - Regensburg&nbsp;,1.45,0
Bayreuth - Deggendorfer&nbsp;,1.45,1
Regensburg - Weiden&nbsp;,1.11,0
Deggendorfer - Klostersee&nbsp;,1.45,1
Deggendorfer - Klostersee&nbsp;,1.4,1
Schonheide - Regensburg,1.1,0
Tilburg Trappers - Peiting&nbsp;,1.45,0
Regensburg - Bayreuth&nbsp;,1.4,0
Tilburg Trappers - Peiting&nbsp;,1.5,0
Regensburg - Leipzig&nbsp;,1.25,1
Tilburg Trappers - Landshut&nbsp;,1.3,0
Regensburg - Leipzig&nbsp;,1.38,1
Bayreuth - Halle&nbsp;,1.48,1
Weiden - Regensburg&nbsp;,1.29,0
Regensburg - Weiden&nbsp;,1.24,1
Bayreuth - Deggendorfer&nbsp;,1.28,0
Weiden - Regensburg&nbsp;,1.45,0
Bayreuth - Deggendorfer&nbsp;,1.45,1
Regensburg - Weiden&nbsp;,1.11,0
Deggendorfer - Klostersee&nbsp;,1.45,1
Deggendorfer - Klostersee&nbsp;,1.4,1
Schonheide - Regensburg,1.1,0
Tilburg Trappers - Peiting&nbsp;,1.45,0
Regensburg - Bayreuth&nbsp;,1.4,0
Tilburg Trappers - Peiting&nbsp;,1.5,0
Regensburg - Leipzig&nbsp;,1.25,1
Tilburg Trappers - Landshut&nbsp;,1.3,0
Regensburg - Leipzig&nbsp;,1.38,1
Bayreuth - Halle&nbsp;,1.48,1
Weiden - Regensburg&nbsp;,1.29,0
Regensburg - Weiden&nbsp;,1.24,1
Bayreuth - Deggendorfer&nbsp;,1.28,0
Weiden - Regensburg&nbsp;,1.45,0
Bayreuth - Deggendorfer&nbsp;,1.45,1
Regensburg - Weiden&nbsp;,1.11,0
Deggendorfer - Klostersee&nbsp;,1.45,1
Deggendorfer - Klostersee&nbsp;,1.4,1
Schonheide - Regensburg,1.1,0
Tilburg Trappers - Peiting&nbsp;,1.45,0
Regensburg - Bayreuth&nbsp;,1.4,0
Tilburg Trappers - Peiting&nbsp;,1.5,0
Regensburg - Leipzig&nbsp;,1.25,1
Tilburg Trappers - Landshut&nbsp;,1.3,0
Regensburg - Leipzig&nbsp;,1.38,1
Bayreuth - Halle&nbsp;,1.48,1
Weiden - Regensburg&nbsp;,1.29,0
Regensburg - Weiden&nbsp;,1.24,1
Bayreuth - Deggendorfer&nbsp;,1.28,0
Weiden - Regensburg&nbsp;,1.45,0
Bayreuth - Deggendorfer&nbsp;,1.45,1
Regensburg - Weiden&nbsp;,1.11,0
Deggendorfer - Klostersee&nbsp;,1.45,1
Deggendorfer - Klostersee&nbsp;,1.4,1
Schonheide - Regensburg,1.1,0
Tilburg Trappers - Peiting&nbsp;,1.45,0
Regensburg - Bayreuth&nbsp;,1.4,0
Tilburg Trappers - Peiting&nbsp;,1.5,0
Regensburg - Leipzig&nbsp;,1.25,1
Tilburg Trappers - Landshut&nbsp;,1.3,0
Regensburg - Leipzig&nbsp;,1.38,1
Bayreuth - Halle&nbsp;,1.48,1
Weiden - Regensburg&nbsp;,1.29,0
Regensburg - Weiden&nbsp;,1.24,1
Bayreuth - Deggendorfer&nbsp;,1.28,0
Weiden - Regensburg&nbsp;,1.45,0
Bayreuth - Deggendorfer&nbsp;,1.45,1
Regensburg - Weiden&nbsp;,1.11,0
Deggendorfer - Klostersee&nbsp;,1.45,1
Deggendorfer - Klostersee&nbsp;,1.4,1
Schonheide - Regensburg,1.1,0
Regensburg - Peiting&nbsp;,1.31,1
Selber - Klostersee&nbsp;,1.2,1
Sonthofen - Weiden&nbsp;,1.4,1
Regensburg - Peiting&nbsp;,1.35,1
Bayreuth - Tolzer Lowen&nbsp;,1.4,1
Sonthofen - Weiden&nbsp;,1.35,1
Erding - Fussen&nbsp;,1.48,0
Freiburg - Deggendorfer&nbsp;,1.16,1
Selber - Klostersee&nbsp;,1.22,1
Selber - Klostersee&nbsp;,1.26,0
Sonthofen - Weiden&nbsp;,1.46,1
Freiburg - Deggendorfer&nbsp;,1.22,1
Regensburg - Peiting&nbsp;,1.35,1
Selber - Sonthofen,1.23,1
Bayreuth - Fussen,1.15,1
Freiburg - Tolzer Lowen,1.35,1
Regensburg - Erding,1.15,0
Freiburg - Weiden,1.13,0
Regensburg - Peiting,1.45,1
Selber - Klostersee,1.35,1
Bayreuth - Erding,1.11,1
Weiden - Bayreuth,1.4,1
Peiting - Fussen,1.2,0
Regensburg - Peiting&nbsp;,1.31,1
Selber - Klostersee&nbsp;,1.2,1
Sonthofen - Weiden&nbsp;,1.4,1
Regensburg - Peiting&nbsp;,1.35,1
Bayreuth - Tolzer Lowen&nbsp;,1.4,1
Sonthofen - Weiden&nbsp;,1.35,1
Erding - Fussen&nbsp;,1.48,0
Freiburg - Deggendorfer&nbsp;,1.16,1
Selber - Klostersee&nbsp;,1.22,1
Selber - Klostersee&nbsp;,1.26,0
Sonthofen - Weiden&nbsp;,1.46,1
Freiburg - Deggendorfer&nbsp;,1.22,1
Regensburg - Peiting&nbsp;,1.35,1
Selber - Sonthofen,1.23,1
Bayreuth - Fussen,1.15,1
Freiburg - Tolzer Lowen,1.35,1
Regensburg - Erding,1.15,0
Freiburg - Weiden,1.13,0
Regensburg - Peiting,1.45,1
Selber - Klostersee,1.35,1
Bayreuth - Erding,1.11,1
Weiden - Bayreuth,1.4,1
Peiting - Fussen,1.2,0
Regensburg - Peiting&nbsp;,1.31,1
Selber - Klostersee&nbsp;,1.2,1
Sonthofen - Weiden&nbsp;,1.4,1
Regensburg - Peiting&nbsp;,1.35,1
Bayreuth - Tolzer Lowen&nbsp;,1.4,1
Sonthofen - Weiden&nbsp;,1.35,1
Erding - Fussen&nbsp;,1.48,0
Freiburg - Deggendorfer&nbsp;,1.16,1
Selber - Klostersee&nbsp;,1.22,1
Selber - Klostersee&nbsp;,1.26,0
Sonthofen - Weiden&nbsp;,1.46,1
Freiburg - Deggendorfer&nbsp;,1.22,1
Regensburg - Peiting&nbsp;,1.35,1
Selber - Sonthofen,1.23,1
Bayreuth - Fussen,1.15,1
Freiburg - Tolzer Lowen,1.35,1
Regensburg - Erding,1.15,0
Freiburg - Weiden,1.13,0
Regensburg - Peiting,1.45,1
Selber - Klostersee,1.35,1
Bayreuth - Erding,1.11,1
Weiden - Bayreuth,1.4,1
Peiting - Fussen,1.2,0
Regensburg - Peiting&nbsp;,1.31,1
Selber - Klostersee&nbsp;,1.2,1
Sonthofen - Weiden&nbsp;,1.4,1
Regensburg - Peiting&nbsp;,1.35,1
Bayreuth - Tolzer Lowen&nbsp;,1.4,1
Sonthofen - Weiden&nbsp;,1.35,1
Erding - Fussen&nbsp;,1.48,0
Freiburg - Deggendorfer&nbsp;,1.16,1
Selber - Klostersee&nbsp;,1.22,1
Selber - Klostersee&nbsp;,1.26,0
Sonthofen - Weiden&nbsp;,1.46,1
Freiburg - Deggendorfer&nbsp;,1.22,1
Regensburg - Peiting&nbsp;,1.35,1
Selber - Sonthofen,1.23,1
Bayreuth - Fussen,1.15,1
Freiburg - Tolzer Lowen,1.35,1
Regensburg - Erding,1.15,0
Freiburg - Weiden,1.13,0
Regensburg - Peiting,1.45,1
Selber - Klostersee,1.35,1
Bayreuth - Erding,1.11,1
Weiden - Bayreuth,1.4,1
Peiting - Fussen,1.2,0
Regensburg - Peiting&nbsp;,1.31,1
Selber - Klostersee&nbsp;,1.2,1
Sonthofen - Weiden&nbsp;,1.4,1
Regensburg - Peiting&nbsp;,1.35,1
Bayreuth - Tolzer Lowen&nbsp;,1.4,1
Sonthofen - Weiden&nbsp;,1.35,1
Erding - Fussen&nbsp;,1.48,0
Freiburg - Deggendorfer&nbsp;,1.16,1
Selber - Klostersee&nbsp;,1.22,1
Selber - Klostersee&nbsp;,1.26,0
Sonthofen - Weiden&nbsp;,1.46,1
Freiburg - Deggendorfer&nbsp;,1.22,1
Regensburg - Peiting&nbsp;,1.35,1
Selber - Sonthofen,1.23,1
Bayreuth - Fussen,1.15,1
Freiburg - Tolzer Lowen,1.35,1
Regensburg - Erding,1.15,0
Freiburg - Weiden,1.13,0
Regensburg - Peiting,1.45,1
Selber - Klostersee,1.35,1
Bayreuth - Erding,1.11,1
Weiden - Bayreuth,1.4,1
Peiting - Fussen,1.2,0
Regensburg - Peiting&nbsp;,1.31,1
Selber - Klostersee&nbsp;,1.2,1
Sonthofen - Weiden&nbsp;,1.4,1
Regensburg - Peiting&nbsp;,1.35,1
Bayreuth - Tolzer Lowen&nbsp;,1.4,1
Sonthofen - Weiden&nbsp;,1.35,1
Erding - Fussen&nbsp;,1.48,0
Freiburg - Deggendorfer&nbsp;,1.16,1
Selber - Klostersee&nbsp;,1.22,1
Selber - Klostersee&nbsp;,1.26,0
Sonthofen - Weiden&nbsp;,1.46,1
Freiburg - Deggendorfer&nbsp;,1.22,1
Regensburg - Peiting&nbsp;,1.35,1
Selber - Sonthofen,1.23,1
Bayreuth - Fussen,1.15,1
Freiburg - Tolzer Lowen,1.35,1
Regensburg - Erding,1.15,0
Freiburg - Weiden,1.13,0
Regensburg - Peiting,1.45,1
Selber - Klostersee,1.35,1
Bayreuth - Erding,1.11,1
Weiden - Bayreuth,1.4,1
Peiting - Fussen,1.2,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Freiburg - Selber,1.33,1
Kassel - Freiburg,1.37,1
Selber - Kaufbeuren,1.35,1
Kaufbeuren - Selber,1.15,1
Frankfurt Lowen - Freiburg,1.35,1
Kassel - Selber,1.18,1
Selber - Frankfurt Lowen,1.35,1
Crimmitschau - Selber,1.19,1
Frankfurt Lowen - Kassel,1.33,0
Kaufbeuren - Freiburg,1.37,0
Frankfurt Lowen - Selber,1.24,1
Selber - Bayreuth&nbsp;,1.35,1
Selber - Bayreuth&nbsp;,1.35,1
Bayreuth - Klostersee&nbsp;,1.45,0
Freiburg - Fussen&nbsp;,1.4,1
Tolzer Lowen - Peiting&nbsp;,1.35,0
Kassel - Bad Nauheim&nbsp;,1.45,0
Bad Nauheim - Selber&nbsp;,1.25,0
Bad Nauheim - Selber&nbsp;,1.45,1
Schweinfurt - Erding,1.45,0
Bad Nauheim - Klostersee&nbsp;,1.2,0
Kassel - Weiden&nbsp;,1.05,1
Selber - Fuchse Duisburg&nbsp;,1.45,0
Tolzer Lowen - Frankfurt Lowen&nbsp;,1.3,1
Weiden - Kassel&nbsp;,1.35,1
Frankfurt Lowen - Tolzer Lowen&nbsp;,1.35,1
Bad Nauheim - Klostersee&nbsp;,1.45,1
Kassel - Weiden&nbsp;,1.14,1
Tolzer Lowen - Freiburg&nbsp;,1.3,1
Selber - Fussen&nbsp;,1.35,1
Peiting - Weiden&nbsp;,1.25,0
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Selber - Fussen&nbsp;,1.4,1
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Kassel - Bad Nauheim&nbsp;,1.45,0
Bad Nauheim - Selber&nbsp;,1.25,0
Bad Nauheim - Selber&nbsp;,1.45,1
Schweinfurt - Erding,1.45,0
Bad Nauheim - Klostersee&nbsp;,1.2,0
Kassel - Weiden&nbsp;,1.05,1
Selber - Fuchse Duisburg&nbsp;,1.45,0
Tolzer Lowen - Frankfurt Lowen&nbsp;,1.3,1
Weiden - Kassel&nbsp;,1.35,1
Frankfurt Lowen - Tolzer Lowen&nbsp;,1.35,1
Bad Nauheim - Klostersee&nbsp;,1.45,1
Kassel - Weiden&nbsp;,1.14,1
Tolzer Lowen - Freiburg&nbsp;,1.3,1
Selber - Fussen&nbsp;,1.35,1
Peiting - Weiden&nbsp;,1.25,0
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Selber - Fussen&nbsp;,1.4,1
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Kassel - Bad Nauheim&nbsp;,1.45,0
Bad Nauheim - Selber&nbsp;,1.25,0
Bad Nauheim - Selber&nbsp;,1.45,1
Schweinfurt - Erding,1.45,0
Bad Nauheim - Klostersee&nbsp;,1.2,0
Kassel - Weiden&nbsp;,1.05,1
Selber - Fuchse Duisburg&nbsp;,1.45,0
Tolzer Lowen - Frankfurt Lowen&nbsp;,1.3,1
Weiden - Kassel&nbsp;,1.35,1
Frankfurt Lowen - Tolzer Lowen&nbsp;,1.35,1
Bad Nauheim - Klostersee&nbsp;,1.45,1
Kassel - Weiden&nbsp;,1.14,1
Tolzer Lowen - Freiburg&nbsp;,1.3,1
Selber - Fussen&nbsp;,1.35,1
Peiting - Weiden&nbsp;,1.25,0
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Selber - Fussen&nbsp;,1.4,1
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Kassel - Bad Nauheim&nbsp;,1.45,0
Bad Nauheim - Selber&nbsp;,1.25,0
Bad Nauheim - Selber&nbsp;,1.45,1
Schweinfurt - Erding,1.45,0
Bad Nauheim - Klostersee&nbsp;,1.2,0
Kassel - Weiden&nbsp;,1.05,1
Selber - Fuchse Duisburg&nbsp;,1.45,0
Tolzer Lowen - Frankfurt Lowen&nbsp;,1.3,1
Weiden - Kassel&nbsp;,1.35,1
Frankfurt Lowen - Tolzer Lowen&nbsp;,1.35,1
Bad Nauheim - Klostersee&nbsp;,1.45,1
Kassel - Weiden&nbsp;,1.14,1
Tolzer Lowen - Freiburg&nbsp;,1.3,1
Selber - Fussen&nbsp;,1.35,1
Peiting - Weiden&nbsp;,1.25,0
Tolzer Lowen - Freiburg&nbsp;,1.25,1
Selber - Fussen&nbsp;,1.4,1
Tolzer Lowen - Freiburg&nbsp;,1.25,1
