RFS - Metta/LU,1.34,1
Metta/LU - Spartaks,1.45,1
Ventspils - Metta/LU,1.35,1
FK Liepaja - Metta/LU,1.45,0
Jelgava - Metta/LU,1.33,1
Babite - Spartaks,1.16,1
Metta/LU - Riga FC,1.29,0
Ventspils - Babite,1.09,1
RFS - Metta/LU,1.48,1
Babite - FK Liepaja,1.16,1
Spartaks - Metta/LU,1.35,1
RFS - Babite,1.21,1
Metta/LU - Ventspils,1.36,0
Babite - Jelgava,1.29,1
Riga FC - Babite,1.11,1
Metta/LU - FK Liepaja,1.47,1
Spartaks - Babite,1.13,0
Riga FC - Metta/LU,1.31,0
Babite - Ventspils,1.2,1
RFS - Metta/LU,1.34,1
Metta/LU - Spartaks,1.45,1
Ventspils - Metta/LU,1.35,1
FK Liepaja - Metta/LU,1.45,0
Jelgava - Metta/LU,1.33,1
Babite - Spartaks,1.16,1
Metta/LU - Riga FC,1.29,0
Ventspils - Babite,1.09,1
RFS - Metta/LU,1.48,1
Babite - FK Liepaja,1.16,1
Spartaks - Metta/LU,1.35,1
RFS - Babite,1.21,1
Metta/LU - Ventspils,1.36,0
Babite - Jelgava,1.29,1
Riga FC - Babite,1.11,1
Metta/LU - FK Liepaja,1.47,1
Spartaks - Babite,1.13,0
Riga FC - Metta/LU,1.31,0
Babite - Ventspils,1.2,1
AFA Olaine - Metta/LU&nbsp;,1.36,0
FK Liepaja - BFC Daugavpils,1.2,1
Jelgava - Metta/LU,1.29,0
BFC Daugavpils - Jelgava,1.2,1
Metta/LU - Ventspils,1.23,0
Riga FC - BFC Daugavpils,1.24,1
Spartaks - Metta/LU,1.4,1
BFC Daugavpils - Ventspils,1.21,1
RFS - BFC Daugavpils,1.48,1
Jelgava - Riga FC,1.48,1
BFC Daugavpils - Spartaks,1.29,0
Ventspils - Riga FC,1.48,1
BFC Daugavpils - FK Liepaja,1.39,1
Metta/LU - Jelgava,1.49,1
Spartaks - RFS,1.49,1
Ventspils - Metta/LU,1.18,1
Jelgava - BFC Daugavpils,1.16,1
Metta/LU - Ventspils,1.26,0
BFC Daugavpils - Jelgava,1.42,0
Metta/LU - Spartaks,1.42,1
FK Liepaja - Metta/LU,1.17,0
Ventspils - BFC Daugavpils,1.22,1
AFA Olaine - Metta/LU&nbsp;,1.36,0
FK Liepaja - BFC Daugavpils,1.2,1
Jelgava - Metta/LU,1.29,0
BFC Daugavpils - Jelgava,1.2,1
Metta/LU - Ventspils,1.23,0
Riga FC - BFC Daugavpils,1.24,1
Spartaks - Metta/LU,1.4,1
BFC Daugavpils - Ventspils,1.21,1
RFS - BFC Daugavpils,1.48,1
Jelgava - Riga FC,1.48,1
BFC Daugavpils - Spartaks,1.29,0
Ventspils - Riga FC,1.48,1
BFC Daugavpils - FK Liepaja,1.39,1
Metta/LU - Jelgava,1.49,1
Spartaks - RFS,1.49,1
Ventspils - Metta/LU,1.18,1
Jelgava - BFC Daugavpils,1.16,1
Metta/LU - Ventspils,1.26,0
BFC Daugavpils - Jelgava,1.42,0
Metta/LU - Spartaks,1.42,1
FK Liepaja - Metta/LU,1.17,0
Ventspils - BFC Daugavpils,1.22,1
AFA Olaine - Metta/LU&nbsp;,1.36,0
FK Liepaja - BFC Daugavpils,1.2,1
Jelgava - Metta/LU,1.29,0
BFC Daugavpils - Jelgava,1.2,1
Metta/LU - Ventspils,1.23,0
Riga FC - BFC Daugavpils,1.24,1
Spartaks - Metta/LU,1.4,1
BFC Daugavpils - Ventspils,1.21,1
RFS - BFC Daugavpils,1.48,1
Jelgava - Riga FC,1.48,1
BFC Daugavpils - Spartaks,1.29,0
Ventspils - Riga FC,1.48,1
BFC Daugavpils - FK Liepaja,1.39,1
Metta/LU - Jelgava,1.49,1
Spartaks - RFS,1.49,1
Ventspils - Metta/LU,1.18,1
Jelgava - BFC Daugavpils,1.16,1
Metta/LU - Ventspils,1.26,0
BFC Daugavpils - Jelgava,1.42,0
Metta/LU - Spartaks,1.42,1
FK Liepaja - Metta/LU,1.17,0
Ventspils - BFC Daugavpils,1.22,1
Metta/LU - Valmiera&nbsp;,1.25,1
FK Liepaja - BFC Daugavpils,1.15,1
Skonto - Spartaks,1.15,1
BFC Daugavpils - Skonto,1.21,1
Spartaks - Metta/LU,1.48,0
Jelgava - Metta/LU,1.15,1
Metta/LU - FK Liepaja,1.08,1
Spartaks - Jelgava,1.41,1
Ventspils - BFC Daugavpils,1.17,1
Ventspils - Spartaks,1.19,1
Skonto - Metta/LU,1.07,1
Spartaks - FK Liepaja,1.32,1
BFC Daugavpils - Jelgava,1.3,1
Ventspils - Metta/LU,1.14,1
Spartaks - Skonto,1.34,1
BFC Daugavpils - FK Liepaja,1.27,1
Skonto - BFC Daugavpils,1.13,0
Metta/LU - Jelgava,1.33,1
BFC Daugavpils - Skonto,1.18,0
Spartaks - Metta/LU,1.26,0
BFC Daugavpils - Ventspils,1.24,0
FK Liepaja - Metta/LU,1.12,1
Metta/LU - Skonto,1.26,1
Jelgava - BFC Daugavpils,1.39,1
Metta/LU - Ventspils,1.14,1
FK Liepaja - BFC Daugavpils,1.22,0
Metta/LU - Valmiera&nbsp;,1.25,1
FK Liepaja - BFC Daugavpils,1.15,1
Skonto - Spartaks,1.15,1
BFC Daugavpils - Skonto,1.21,1
Spartaks - Metta/LU,1.48,0
Jelgava - Metta/LU,1.15,1
Metta/LU - FK Liepaja,1.08,1
Spartaks - Jelgava,1.41,1
Ventspils - BFC Daugavpils,1.17,1
Ventspils - Spartaks,1.19,1
Skonto - Metta/LU,1.07,1
Spartaks - FK Liepaja,1.32,1
BFC Daugavpils - Jelgava,1.3,1
Ventspils - Metta/LU,1.14,1
Spartaks - Skonto,1.34,1
BFC Daugavpils - FK Liepaja,1.27,1
Skonto - BFC Daugavpils,1.13,0
Metta/LU - Jelgava,1.33,1
BFC Daugavpils - Skonto,1.18,0
Spartaks - Metta/LU,1.26,0
BFC Daugavpils - Ventspils,1.24,0
FK Liepaja - Metta/LU,1.12,1
Metta/LU - Skonto,1.26,1
Jelgava - BFC Daugavpils,1.39,1
Metta/LU - Ventspils,1.14,1
FK Liepaja - BFC Daugavpils,1.22,0
Metta/LU - Rezekne&nbsp;,1.26,1
BFC Daugavpils - Jurmala,1.26,1
Metta/LU - Jelgava,1.19,1
Skonto - Daugava Riga,1.15,1
Spartaks - FK Liepaja,1.43,0
Ventspils - FC Daugava,1.2,1
Jurmala - Skonto,1.11,1
Daugava Riga - Jelgava,1.38,1
Ventspils - BFC Daugavpils,1.15,1
Jelgava - Jurmala,1.06,1
FK Liepaja - Metta/LU,1.09,1
BFC Daugavpils - Skonto,1.14,0
Metta/LU - FC Daugava,1.27,1
FK Liepaja - Jurmala,1.16,1
Jelgava - BFC Daugavpils,1.31,1
BFC Daugavpils - Spartaks,1.33,0
Daugava Riga - Ventspils,1.31,1
Ventspils - Metta/LU,1.1,1
FK Liepaja - BFC Daugavpils,1.37,1
Daugava Riga - Jurmala,1.33,1
Skonto - FK Liepaja,1.37,0
Ventspils - Daugava Riga,1.37,0
Jurmala - FC Daugava,1.13,0
Jurmala - Ventspils,1.06,1
Metta/LU - Skonto,1.12,1
Daugava Riga - Skonto,1.46,1
Jelgava - Metta/LU,1.17,0
Metta/LU - Rezekne&nbsp;,1.26,1
BFC Daugavpils - Jurmala,1.26,1
Metta/LU - Jelgava,1.19,1
Skonto - Daugava Riga,1.15,1
Spartaks - FK Liepaja,1.43,0
Ventspils - FC Daugava,1.2,1
Jurmala - Skonto,1.11,1
Daugava Riga - Jelgava,1.38,1
Ventspils - BFC Daugavpils,1.15,1
Jelgava - Jurmala,1.06,1
FK Liepaja - Metta/LU,1.09,1
BFC Daugavpils - Skonto,1.14,0
Metta/LU - FC Daugava,1.27,1
FK Liepaja - Jurmala,1.16,1
Jelgava - BFC Daugavpils,1.31,1
BFC Daugavpils - Spartaks,1.33,0
Daugava Riga - Ventspils,1.31,1
Ventspils - Metta/LU,1.1,1
FK Liepaja - BFC Daugavpils,1.37,1
Daugava Riga - Jurmala,1.33,1
Skonto - FK Liepaja,1.37,0
Ventspils - Daugava Riga,1.37,0
Jurmala - FC Daugava,1.13,0
Jurmala - Ventspils,1.06,1
Metta/LU - Skonto,1.12,1
Daugava Riga - Skonto,1.46,1
Jelgava - Metta/LU,1.17,0
Metta/LU - Rezekne&nbsp;,1.26,1
BFC Daugavpils - Jurmala,1.26,1
Metta/LU - Jelgava,1.19,1
Skonto - Daugava Riga,1.15,1
Spartaks - FK Liepaja,1.43,0
Ventspils - FC Daugava,1.2,1
Jurmala - Skonto,1.11,1
Daugava Riga - Jelgava,1.38,1
Ventspils - BFC Daugavpils,1.15,1
Jelgava - Jurmala,1.06,1
FK Liepaja - Metta/LU,1.09,1
BFC Daugavpils - Skonto,1.14,0
Metta/LU - FC Daugava,1.27,1
FK Liepaja - Jurmala,1.16,1
Jelgava - BFC Daugavpils,1.31,1
BFC Daugavpils - Spartaks,1.33,0
Daugava Riga - Ventspils,1.31,1
Ventspils - Metta/LU,1.1,1
FK Liepaja - BFC Daugavpils,1.37,1
Daugava Riga - Jurmala,1.33,1
Skonto - FK Liepaja,1.37,0
Ventspils - Daugava Riga,1.37,0
Jurmala - FC Daugava,1.13,0
Jurmala - Ventspils,1.06,1
Metta/LU - Skonto,1.12,1
Daugava Riga - Skonto,1.46,1
Jelgava - Metta/LU,1.17,0
Metta/LU - Rezekne&nbsp;,1.26,1
BFC Daugavpils - Jurmala,1.26,1
Metta/LU - Jelgava,1.19,1
Skonto - Daugava Riga,1.15,1
Spartaks - FK Liepaja,1.43,0
Ventspils - FC Daugava,1.2,1
Jurmala - Skonto,1.11,1
Daugava Riga - Jelgava,1.38,1
Ventspils - BFC Daugavpils,1.15,1
Jelgava - Jurmala,1.06,1
FK Liepaja - Metta/LU,1.09,1
BFC Daugavpils - Skonto,1.14,0
Metta/LU - FC Daugava,1.27,1
FK Liepaja - Jurmala,1.16,1
Jelgava - BFC Daugavpils,1.31,1
BFC Daugavpils - Spartaks,1.33,0
Daugava Riga - Ventspils,1.31,1
Ventspils - Metta/LU,1.1,1
FK Liepaja - BFC Daugavpils,1.37,1
Daugava Riga - Jurmala,1.33,1
Skonto - FK Liepaja,1.37,0
Ventspils - Daugava Riga,1.37,0
Jurmala - FC Daugava,1.13,0
Jurmala - Ventspils,1.06,1
Metta/LU - Skonto,1.12,1
Daugava Riga - Skonto,1.46,1
Jelgava - Metta/LU,1.17,0
Gulbene - Metta/LU&nbsp;,1.29,1
Metta/LU - Gulbene&nbsp;,1.19,1
Jurmala - Spartaks,1.5,1
Daugava Riga - Ventspils,1.32,1
Ilukste - FK Liepaja,1.2,1
Metta/LU - FC Daugava,1.27,0
Skonto - Jelgava,1.15,0
FC Daugava - Ilukste,1.03,1
FK Liepaja - Jurmala,1.19,1
Jelgava - Daugava Riga,1.47,0
Spartaks - Skonto,1.08,1
Ventspils - Metta/LU,1.05,1
Metta/LU - Daugava Riga,1.37,1
Jurmala - FC Daugava,1.14,1
Ilukste - Ventspils,1.04,1
Skonto - FK Liepaja,1.18,1
Daugava Riga - Ilukste,1.07,1
Ventspils - Jurmala,1.03,1
Ilukste - Ventspils,1.11,1
Jurmala - Daugava Riga,1.28,1
Spartaks - FC Daugava,1.25,1
Ventspils - Spartaks,1.1,1
Jurmala - Ventspils,1.17,1
Daugava Riga - Spartaks,1.33,0
FC Daugava - Jelgava,1.16,0
Jurmala - Ilukste,1.46,0
FK Liepaja - Ventspils,1.5,1
Skonto - Metta/LU,1.05,0
Daugava Riga - FK Liepaja,1.37,0
Ilukste - Skonto,1.04,1
Skonto - Jurmala,1.07,1
Spartaks - Ilukste,1.43,0
Ventspils - Jelgava,1.11,1
Gulbene - Metta/LU&nbsp;,1.29,1
Metta/LU - Gulbene&nbsp;,1.19,1
Jurmala - Spartaks,1.5,1
Daugava Riga - Ventspils,1.32,1
Ilukste - FK Liepaja,1.2,1
Metta/LU - FC Daugava,1.27,0
Skonto - Jelgava,1.15,0
FC Daugava - Ilukste,1.03,1
FK Liepaja - Jurmala,1.19,1
Jelgava - Daugava Riga,1.47,0
Spartaks - Skonto,1.08,1
Ventspils - Metta/LU,1.05,1
Metta/LU - Daugava Riga,1.37,1
Jurmala - FC Daugava,1.14,1
Ilukste - Ventspils,1.04,1
Skonto - FK Liepaja,1.18,1
Daugava Riga - Ilukste,1.07,1
Ventspils - Jurmala,1.03,1
Ilukste - Ventspils,1.11,1
Jurmala - Daugava Riga,1.28,1
Spartaks - FC Daugava,1.25,1
Ventspils - Spartaks,1.1,1
Jurmala - Ventspils,1.17,1
Daugava Riga - Spartaks,1.33,0
FC Daugava - Jelgava,1.16,0
Jurmala - Ilukste,1.46,0
FK Liepaja - Ventspils,1.5,1
Skonto - Metta/LU,1.05,0
Daugava Riga - FK Liepaja,1.37,0
Ilukste - Skonto,1.04,1
Skonto - Jurmala,1.07,1
Spartaks - Ilukste,1.43,0
Ventspils - Jelgava,1.11,1
Gulbene - Metta/LU&nbsp;,1.29,1
Metta/LU - Gulbene&nbsp;,1.19,1
Jurmala - Spartaks,1.5,1
Daugava Riga - Ventspils,1.32,1
Ilukste - FK Liepaja,1.2,1
Metta/LU - FC Daugava,1.27,0
Skonto - Jelgava,1.15,0
FC Daugava - Ilukste,1.03,1
FK Liepaja - Jurmala,1.19,1
Jelgava - Daugava Riga,1.47,0
Spartaks - Skonto,1.08,1
Ventspils - Metta/LU,1.05,1
Metta/LU - Daugava Riga,1.37,1
Jurmala - FC Daugava,1.14,1
Ilukste - Ventspils,1.04,1
Skonto - FK Liepaja,1.18,1
Daugava Riga - Ilukste,1.07,1
Ventspils - Jurmala,1.03,1
Ilukste - Ventspils,1.11,1
Jurmala - Daugava Riga,1.28,1
Spartaks - FC Daugava,1.25,1
Ventspils - Spartaks,1.1,1
Jurmala - Ventspils,1.17,1
Daugava Riga - Spartaks,1.33,0
FC Daugava - Jelgava,1.16,0
Jurmala - Ilukste,1.46,0
FK Liepaja - Ventspils,1.5,1
Skonto - Metta/LU,1.05,0
Daugava Riga - FK Liepaja,1.37,0
Ilukste - Skonto,1.04,1
Skonto - Jurmala,1.07,1
Spartaks - Ilukste,1.43,0
Ventspils - Jelgava,1.11,1
Jelgava - Skonto,1.31,0
Metta/LU - FK Liepaja,1.35,0
FK Liepaja - Daugava Riga,1.19,1
Gulbene - FC Daugava,1.11,1
Skonto - Metta/LU,1.14,1
Ventspils - Jurmala,1.18,1
Jelgava - Ventspils,1.25,1
FC Daugava - Jurmala,1.19,1
Daugava Riga - Skonto,1.23,1
Gulbene - FK Liepaja&nbsp;,1.26,1
Skonto - Gulbene,1.09,1
Ventspils - Metta/LU,1.09,1
FC Daugava - Jelgava,1.14,0
Daugava Riga - Ventspils,1.23,1
Ventspils - Gulbene,1.09,1
FC Daugava - Metta/LU,1.09,1
Skonto - Spartaks,1.38,0
FK Liepaja - Jelgava,1.26,1
FC Daugava - Daugava Riga,1.11,1
Skonto - Jurmala,1.34,1
FK Liepaja - Metta/LU,1.12,1
Skonto - Jelgava,1.26,1
Jelgava - Skonto,1.31,0
Metta/LU - FK Liepaja,1.35,0
FK Liepaja - Daugava Riga,1.19,1
Gulbene - FC Daugava,1.11,1
Skonto - Metta/LU,1.14,1
Ventspils - Jurmala,1.18,1
Jelgava - Ventspils,1.25,1
FC Daugava - Jurmala,1.19,1
Daugava Riga - Skonto,1.23,1
Gulbene - FK Liepaja&nbsp;,1.26,1
Skonto - Gulbene,1.09,1
Ventspils - Metta/LU,1.09,1
FC Daugava - Jelgava,1.14,0
Daugava Riga - Ventspils,1.23,1
Ventspils - Gulbene,1.09,1
FC Daugava - Metta/LU,1.09,1
Skonto - Spartaks,1.38,0
FK Liepaja - Jelgava,1.26,1
FC Daugava - Daugava Riga,1.11,1
Skonto - Jurmala,1.34,1
FK Liepaja - Metta/LU,1.12,1
Skonto - Jelgava,1.26,1
Jelgava - Skonto,1.31,0
Metta/LU - FK Liepaja,1.35,0
FK Liepaja - Daugava Riga,1.19,1
Gulbene - FC Daugava,1.11,1
Skonto - Metta/LU,1.14,1
Ventspils - Jurmala,1.18,1
Jelgava - Ventspils,1.25,1
FC Daugava - Jurmala,1.19,1
Daugava Riga - Skonto,1.23,1
Gulbene - FK Liepaja&nbsp;,1.26,1
Skonto - Gulbene,1.09,1
Ventspils - Metta/LU,1.09,1
FC Daugava - Jelgava,1.14,0
Daugava Riga - Ventspils,1.23,1
Ventspils - Gulbene,1.09,1
FC Daugava - Metta/LU,1.09,1
Skonto - Spartaks,1.38,0
FK Liepaja - Jelgava,1.26,1
FC Daugava - Daugava Riga,1.11,1
Skonto - Jurmala,1.34,1
FK Liepaja - Metta/LU,1.12,1
Skonto - Jelgava,1.26,1
Jelgava - Skonto,1.31,0
Metta/LU - FK Liepaja,1.35,0
FK Liepaja - Daugava Riga,1.19,1
Gulbene - FC Daugava,1.11,1
Skonto - Metta/LU,1.14,1
Ventspils - Jurmala,1.18,1
Jelgava - Ventspils,1.25,1
FC Daugava - Jurmala,1.19,1
Daugava Riga - Skonto,1.23,1
Gulbene - FK Liepaja&nbsp;,1.26,1
Skonto - Gulbene,1.09,1
Ventspils - Metta/LU,1.09,1
FC Daugava - Jelgava,1.14,0
Daugava Riga - Ventspils,1.23,1
Ventspils - Gulbene,1.09,1
FC Daugava - Metta/LU,1.09,1
Skonto - Spartaks,1.38,0
FK Liepaja - Jelgava,1.26,1
FC Daugava - Daugava Riga,1.11,1
Skonto - Jurmala,1.34,1
FK Liepaja - Metta/LU,1.12,1
Skonto - Jelgava,1.26,1
Spartaks - Olimps Riga&nbsp;,1.38,1
Gulbene - FK Liepaja,1.1,1
Olimps Riga - Jelgava&nbsp;,1.07,1
Jurmala - Olimps Riga,1.1,1
Jelgava - Gulbene,1.36,1
Skonto - Daugava Riga,1.06,1
Skonto - Jelgava,1.29,1
Ventspils - Jurmala,1.1,1
FC Daugava - Daugava Riga,1.1,1
Jelgava - Ventspils,1.21,1
Daugava Riga - Olimps Riga,1.45,1
Olimps Riga - Gulbene&nbsp;,1.17,0
FK Liepaja - Daugava Riga,1.05,1
Jurmala - Skonto,1.47,0
Jelgava - FC Daugava,1.47,1
Olimps Riga - Ventspils,1.02,1
Ventspils - Daugava Riga,1.05,1
Skonto - Olimps Riga,1.03,1
FK Liepaja - Jelgava,1.25,1
FC Daugava - Jurmala,1.3,1
Gulbene - Ventspils,1.16,1
Skonto - Gulbene,1.19,1
Jurmala - FK Liepaja,1.38,1
Jelgava - Daugava Riga,1.41,1
Olimps Riga - FC Daugava,1.1,1
FK Liepaja - Olimps Riga,1.02,1
Daugava Riga - Ventspils,1.11,1
Gulbene - FC Daugava,1.27,1
Jurmala - Daugava Riga,1.47,1
Jelgava - Olimps Riga,1.09,1
FK Liepaja - Gulbene,1.16,1
Daugava Riga - Skonto,1.08,0
Olimps Riga - Jurmala,1.21,1
Spartaks - Olimps Riga&nbsp;,1.38,1
Gulbene - FK Liepaja,1.1,1
Olimps Riga - Jelgava&nbsp;,1.07,1
Jurmala - Olimps Riga,1.1,1
Jelgava - Gulbene,1.36,1
Skonto - Daugava Riga,1.06,1
Skonto - Jelgava,1.29,1
Ventspils - Jurmala,1.1,1
FC Daugava - Daugava Riga,1.1,1
Jelgava - Ventspils,1.21,1
Daugava Riga - Olimps Riga,1.45,1
Olimps Riga - Gulbene&nbsp;,1.17,0
FK Liepaja - Daugava Riga,1.05,1
Jurmala - Skonto,1.47,0
Jelgava - FC Daugava,1.47,1
Olimps Riga - Ventspils,1.02,1
Ventspils - Daugava Riga,1.05,1
Skonto - Olimps Riga,1.03,1
FK Liepaja - Jelgava,1.25,1
FC Daugava - Jurmala,1.3,1
Gulbene - Ventspils,1.16,1
Skonto - Gulbene,1.19,1
Jurmala - FK Liepaja,1.38,1
Jelgava - Daugava Riga,1.41,1
Olimps Riga - FC Daugava,1.1,1
FK Liepaja - Olimps Riga,1.02,1
Daugava Riga - Ventspils,1.11,1
Gulbene - FC Daugava,1.27,1
Jurmala - Daugava Riga,1.47,1
Jelgava - Olimps Riga,1.09,1
FK Liepaja - Gulbene,1.16,1
Daugava Riga - Skonto,1.08,0
Olimps Riga - Jurmala,1.21,1
Spartaks - Olimps Riga&nbsp;,1.38,1
Gulbene - FK Liepaja,1.1,1
Olimps Riga - Jelgava&nbsp;,1.07,1
Jurmala - Olimps Riga,1.1,1
Jelgava - Gulbene,1.36,1
Skonto - Daugava Riga,1.06,1
Skonto - Jelgava,1.29,1
Ventspils - Jurmala,1.1,1
FC Daugava - Daugava Riga,1.1,1
Jelgava - Ventspils,1.21,1
Daugava Riga - Olimps Riga,1.45,1
Olimps Riga - Gulbene&nbsp;,1.17,0
FK Liepaja - Daugava Riga,1.05,1
Jurmala - Skonto,1.47,0
Jelgava - FC Daugava,1.47,1
Olimps Riga - Ventspils,1.02,1
Ventspils - Daugava Riga,1.05,1
Skonto - Olimps Riga,1.03,1
FK Liepaja - Jelgava,1.25,1
FC Daugava - Jurmala,1.3,1
Gulbene - Ventspils,1.16,1
Skonto - Gulbene,1.19,1
Jurmala - FK Liepaja,1.38,1
Jelgava - Daugava Riga,1.41,1
Olimps Riga - FC Daugava,1.1,1
FK Liepaja - Olimps Riga,1.02,1
Daugava Riga - Ventspils,1.11,1
Gulbene - FC Daugava,1.27,1
Jurmala - Daugava Riga,1.47,1
Jelgava - Olimps Riga,1.09,1
FK Liepaja - Gulbene,1.16,1
Daugava Riga - Skonto,1.08,0
Olimps Riga - Jurmala,1.21,1
FC Daugava - Blazma,1.25,1
FK Liepaja - Olimps Riga,1.19,1
Skonto - Jauniba,1.09,1
Ventspils - Tranzits,1.18,1
Jauniba - Jelgava,1.38,1
Tranzits - FK Liepaja,1.1,1
FC Daugava - Tranzits,1.22,1
Ventspils - Jauniba,1.02,1
Skonto - FC Daugava,1.27,0
FK Liepaja - Jauniba,1.05,1
Daugava Riga - Skonto,1.13,1
Ventspils - Daugava Riga,1.12,1
FK Liepaja - FC Daugava,1.41,0
Skonto - Jelgava,1.07,1
Jelgava - Ventspils,1.23,1
Blazma - Skonto,1.06,1
FC Daugava - Jauniba,1.32,1
Daugava Riga - FK Liepaja,1.2,1
FK Liepaja - Jelgava,1.16,1
FC Daugava - Daugava Riga,1.42,1
Ventspils - Blazma,1.05,1
Skonto - Olimps Riga,1.03,1
Blazma - FK Liepaja,1.06,1
Daugava Riga - Jauniba,1.31,0
Olimps Riga - Ventspils,1.05,1
Tranzits - Skonto,1.05,1
Daugava Riga - Blazma,1.42,0
Tranzits - FK Liepaja,1.06,1
FC Daugava - Blazma,1.25,1
FK Liepaja - Olimps Riga,1.19,1
Skonto - Jauniba,1.09,1
Ventspils - Tranzits,1.18,1
Jauniba - Jelgava,1.38,1
Tranzits - FK Liepaja,1.1,1
FC Daugava - Tranzits,1.22,1
Ventspils - Jauniba,1.02,1
Skonto - FC Daugava,1.27,0
FK Liepaja - Jauniba,1.05,1
Daugava Riga - Skonto,1.13,1
Ventspils - Daugava Riga,1.12,1
FK Liepaja - FC Daugava,1.41,0
Skonto - Jelgava,1.07,1
Jelgava - Ventspils,1.23,1
Blazma - Skonto,1.06,1
FC Daugava - Jauniba,1.32,1
Daugava Riga - FK Liepaja,1.2,1
FK Liepaja - Jelgava,1.16,1
FC Daugava - Daugava Riga,1.42,1
Ventspils - Blazma,1.05,1
Skonto - Olimps Riga,1.03,1
Blazma - FK Liepaja,1.06,1
Daugava Riga - Jauniba,1.31,0
Olimps Riga - Ventspils,1.05,1
Tranzits - Skonto,1.05,1
Daugava Riga - Blazma,1.42,0
Tranzits - FK Liepaja,1.06,1
FC Daugava - Blazma,1.25,1
FK Liepaja - Olimps Riga,1.19,1
Skonto - Jauniba,1.09,1
Ventspils - Tranzits,1.18,1
Jauniba - Jelgava,1.38,1
Tranzits - FK Liepaja,1.1,1
FC Daugava - Tranzits,1.22,1
Ventspils - Jauniba,1.02,1
Skonto - FC Daugava,1.27,0
FK Liepaja - Jauniba,1.05,1
Daugava Riga - Skonto,1.13,1
Ventspils - Daugava Riga,1.12,1
FK Liepaja - FC Daugava,1.41,0
Skonto - Jelgava,1.07,1
Jelgava - Ventspils,1.23,1
Blazma - Skonto,1.06,1
FC Daugava - Jauniba,1.32,1
Daugava Riga - FK Liepaja,1.2,1
FK Liepaja - Jelgava,1.16,1
FC Daugava - Daugava Riga,1.42,1
Ventspils - Blazma,1.05,1
Skonto - Olimps Riga,1.03,1
Blazma - FK Liepaja,1.06,1
Daugava Riga - Jauniba,1.31,0
Olimps Riga - Ventspils,1.05,1
Tranzits - Skonto,1.05,1
Daugava Riga - Blazma,1.42,0
Tranzits - FK Liepaja,1.06,1
